event_date,user_id,gender,age,os,views,likes
2025-02-22,57978,0,16,Android,19,5
2025-02-22,106354,1,29,Android,39,12
2025-02-22,68755,0,19,Android,35,12
2025-02-22,107626,1,19,Android,62,14
2025-02-22,153362,1,22,Android,32,7
2025-02-22,137436,1,25,Android,13,5
2025-02-22,127423,1,49,Android,23,10
2025-02-22,124833,0,41,Android,33,8
2025-02-22,1460,1,32,Android,10,1
2025-02-22,150312,1,23,Android,54,15
2025-02-22,63532,1,42,Android,24,6
2025-02-22,76646,1,19,iOS,19,1
2025-02-22,80942,1,20,Android,56,14
2025-02-22,136373,0,20,iOS,34,10
2025-02-22,158134,1,20,Android,27,6
2025-02-22,70670,1,24,iOS,27,3
2025-02-22,79084,0,16,Android,20,3
2025-02-22,123172,1,24,iOS,18,1
2025-02-22,123185,1,27,iOS,21,4
2025-02-22,108964,0,20,iOS,16,3
2025-02-22,127827,1,28,Android,14,3
2025-02-22,162646,1,27,Android,83,18
2025-02-22,136477,1,56,Android,14,0
2025-02-22,68637,0,15,Android,14,4
2025-02-22,65636,1,24,Android,12,5
2025-02-22,83250,1,43,iOS,42,8
2025-02-22,137304,0,14,iOS,38,6
2025-02-22,36624,1,40,Android,13,5
2025-02-22,150414,0,30,iOS,38,9
2025-02-22,21591,1,31,Android,58,12
2025-02-22,152880,1,22,iOS,54,11
2025-02-22,141474,1,21,Android,23,5
2025-02-22,114801,0,24,Android,24,6
2025-02-22,64961,0,23,iOS,51,11
2025-02-22,80523,1,20,Android,14,3
2025-02-22,122450,0,20,Android,37,3
2025-02-22,150117,0,45,iOS,16,3
2025-02-22,142992,1,17,iOS,28,6
2025-02-22,63773,0,30,Android,25,7
2025-02-22,16030,1,19,iOS,24,4
2025-02-22,62986,1,38,Android,35,8
2025-02-22,10473,1,34,iOS,21,5
2025-02-22,23055,1,18,Android,14,2
2025-02-22,161308,1,27,Android,45,12
2025-02-22,81925,1,24,Android,32,7
2025-02-22,83253,1,43,Android,20,8
2025-02-22,9872,1,17,iOS,30,5
2025-02-22,157044,1,38,Android,32,12
2025-02-22,127929,1,25,iOS,35,5
2025-02-22,58932,0,35,Android,12,1
2025-02-22,135443,0,23,iOS,30,9
2025-02-22,71630,1,41,Android,72,12
2025-02-22,77284,0,64,Android,24,8
2025-02-22,156025,0,35,iOS,37,14
2025-02-22,127649,1,38,iOS,10,1
2025-02-22,23287,1,28,Android,20,5
2025-02-22,161899,1,22,Android,26,11
2025-02-22,1519,1,17,Android,21,5
2025-02-22,122554,1,19,Android,11,2
2025-02-22,74536,1,41,Android,12,2
2025-02-22,111240,1,50,iOS,35,13
2025-02-22,145244,1,38,Android,33,6
2025-02-22,70753,1,33,iOS,16,6
2025-02-22,80638,1,50,iOS,18,3
2025-02-22,116408,0,47,iOS,3,0
2025-02-22,69176,1,27,iOS,12,2
2025-02-22,64633,0,17,Android,29,6
2025-02-22,19347,0,24,Android,73,19
2025-02-22,110225,0,23,Android,33,3
2025-02-22,78220,0,19,Android,46,3
2025-02-22,76243,1,20,iOS,11,4
2025-02-22,157715,1,68,Android,24,9
2025-02-22,165398,1,18,Android,10,2
2025-02-22,76205,1,30,iOS,69,21
2025-02-22,162442,1,21,Android,18,3
2025-02-22,144153,1,20,Android,13,5
2025-02-22,167838,1,30,Android,35,17
2025-02-22,112692,0,42,Android,39,7
2025-02-22,140904,0,18,Android,11,3
2025-02-22,69646,0,33,Android,55,14
2025-02-22,142654,1,20,Android,38,10
2025-02-22,114591,0,23,Android,13,3
2025-02-22,139550,0,32,iOS,6,1
2025-02-22,75213,0,16,Android,18,1
2025-02-22,167001,0,17,iOS,21,3
2025-02-22,71450,1,53,Android,11,1
2025-02-22,127498,1,15,Android,60,11
2025-02-22,31120,1,46,iOS,19,4
2025-02-22,159539,1,25,Android,38,9
2025-02-22,73160,1,28,iOS,52,9
2025-02-22,166047,1,22,iOS,15,7
2025-02-22,30112,1,21,iOS,17,6
2025-02-22,155111,0,46,Android,40,7
2025-02-22,59173,1,26,Android,11,1
2025-02-22,10624,1,20,iOS,38,9
2025-02-22,128819,1,30,Android,12,2
2025-02-22,28461,0,39,iOS,12,4
2025-02-22,81887,0,31,Android,65,14
2025-02-22,151270,1,21,iOS,51,9
2025-02-22,122329,1,18,Android,10,5
2025-02-22,6519,0,29,iOS,35,5
2025-02-22,69226,0,38,iOS,29,3
2025-02-22,119889,1,30,Android,11,1
2025-02-22,71529,0,24,iOS,19,4
2025-02-22,141926,1,38,Android,25,5
2025-02-22,72893,0,31,Android,12,2
2025-02-22,35599,1,26,Android,7,3
2025-02-22,151700,0,20,iOS,29,4
2025-02-22,78329,0,19,Android,57,11
2025-02-22,65195,0,21,iOS,32,9
2025-02-22,9999,1,19,Android,38,4
2025-02-22,161946,1,58,Android,84,17
2025-02-22,155950,0,16,Android,27,5
2025-02-22,166561,1,32,Android,26,4
2025-02-22,10664,1,14,Android,68,11
2025-02-22,34422,1,18,iOS,39,20
2025-02-22,83109,0,19,iOS,15,3
2025-02-22,164513,1,30,Android,39,7
2025-02-22,164782,1,18,Android,24,9
2025-02-22,131250,0,18,Android,34,8
2025-02-22,150820,1,24,Android,13,1
2025-02-22,52953,1,23,Android,12,7
2025-02-22,142167,0,18,Android,12,4
2025-02-22,135077,1,42,Android,25,7
2025-02-22,127470,1,48,Android,36,10
2025-02-22,77826,1,19,iOS,38,5
2025-02-22,8531,1,44,Android,14,1
2025-02-22,124670,0,21,Android,31,12
2025-02-22,155589,1,38,Android,30,7
2025-02-22,111142,0,24,Android,7,0
2025-02-22,69482,1,24,iOS,21,4
2025-02-22,79145,1,22,iOS,53,13
2025-02-22,31868,1,29,Android,17,2
2025-02-22,116023,1,22,Android,11,0
2025-02-22,81842,0,42,Android,27,4
2025-02-22,77616,0,20,Android,63,15
2025-02-22,158771,1,17,Android,24,3
2025-02-22,25097,0,33,Android,20,8
2025-02-22,83943,1,17,Android,21,5
2025-02-22,147649,0,23,Android,60,10
2025-02-22,3376,0,29,Android,19,1
2025-02-22,140398,1,42,iOS,5,2
2025-02-22,65210,1,19,Android,26,8
2025-02-22,138320,1,26,iOS,59,17
2025-02-22,141550,1,28,Android,19,2
2025-02-22,58991,0,52,iOS,20,3
2025-02-22,121810,0,44,Android,41,12
2025-02-22,18735,1,42,Android,12,3
2025-02-22,31735,0,16,iOS,22,6
2025-02-22,8506,1,21,Android,15,3
2025-02-22,33932,0,40,Android,35,5
2025-02-22,120352,1,27,Android,51,10
2025-02-22,64192,0,40,Android,24,5
2025-02-22,112375,1,30,iOS,18,7
2025-02-22,152312,1,25,iOS,39,16
2025-02-22,167387,0,19,Android,8,1
2025-02-22,6097,0,14,iOS,34,6
2025-02-22,48463,1,17,Android,11,3
2025-02-22,73357,1,18,Android,29,7
2025-02-22,117715,0,32,Android,18,4
2025-02-22,108106,1,23,Android,13,10
2025-02-22,158708,1,16,iOS,36,14
2025-02-22,138333,0,24,iOS,14,3
2025-02-22,72089,1,29,iOS,15,2
2025-02-22,121397,0,21,iOS,16,5
2025-02-22,9963,1,37,Android,21,3
2025-02-22,117004,1,27,Android,35,8
2025-02-22,74566,1,14,Android,30,7
2025-02-22,108488,1,21,Android,16,2
2025-02-22,63486,0,25,Android,43,11
2025-02-22,25750,1,29,iOS,19,4
2025-02-22,17518,1,43,Android,20,3
2025-02-22,74554,1,44,Android,22,10
2025-02-22,16553,1,26,Android,15,4
2025-02-22,72698,1,19,iOS,10,3
2025-02-22,80504,0,28,iOS,13,5
2025-02-22,61859,0,23,Android,28,4
2025-02-22,143791,0,22,Android,25,5
2025-02-22,137532,0,33,iOS,45,6
2025-02-22,74104,0,22,iOS,48,10
2025-02-22,68465,0,26,Android,15,6
2025-02-22,61732,0,41,Android,43,16
2025-02-22,166727,0,23,iOS,39,5
2025-02-22,21381,0,18,Android,47,14
2025-02-22,17154,0,17,Android,35,7
2025-02-22,162763,0,20,iOS,20,3
2025-02-22,162720,0,29,iOS,41,19
2025-02-22,162794,1,15,Android,35,4
2025-02-22,109013,0,28,Android,47,15
2025-02-22,31487,0,16,Android,19,3
2025-02-22,165506,1,24,Android,27,3
2025-02-22,83880,0,37,Android,36,3
2025-02-22,79849,0,40,iOS,52,9
2025-02-22,18305,1,21,Android,11,2
2025-02-22,64663,0,22,Android,25,8
2025-02-22,109596,0,16,Android,40,8
2025-02-22,123191,0,16,Android,10,4
2025-02-22,153228,0,29,iOS,22,5
2025-02-22,29008,1,41,Android,28,5
2025-02-22,37233,1,17,Android,19,5
2025-02-22,69246,1,32,Android,32,6
2025-02-22,131598,1,32,Android,25,2
2025-02-22,142672,1,51,Android,20,4
2025-02-22,66504,1,34,Android,28,6
2025-02-22,163871,0,15,Android,10,1
2025-02-22,14416,1,19,iOS,54,9
2025-02-22,78824,1,17,iOS,24,2
2025-02-22,144915,0,17,iOS,44,7
2025-02-22,162771,1,17,iOS,19,3
2025-02-22,107721,0,15,Android,43,7
2025-02-22,128628,1,27,Android,62,13
2025-02-22,37205,1,14,iOS,27,5
2025-02-22,167535,0,16,Android,21,5
2025-02-22,76594,0,27,iOS,24,3
2025-02-22,155115,1,18,Android,56,14
2025-02-22,107157,0,48,Android,39,4
2025-02-22,84012,0,42,Android,33,8
2025-02-22,69166,1,28,Android,37,5
2025-02-22,9085,1,24,Android,17,5
2025-02-22,15239,1,21,iOS,33,10
2025-02-22,133859,0,40,Android,41,8
2025-02-22,110499,0,18,Android,36,8
2025-02-22,154104,0,22,iOS,9,1
2025-02-22,150558,1,14,Android,32,9
2025-02-22,63884,0,37,Android,12,1
2025-02-22,77957,1,19,Android,18,9
2025-02-22,121945,0,16,Android,30,7
2025-02-22,149843,1,46,Android,26,6
2025-02-22,143199,0,20,Android,10,3
2025-02-22,83418,1,17,Android,27,0
2025-02-22,68621,0,37,Android,52,10
2025-02-22,30921,0,17,Android,18,5
2025-02-22,140617,1,20,iOS,12,0
2025-02-22,74499,1,29,iOS,39,7
2025-02-22,131600,1,24,iOS,9,2
2025-02-22,76835,1,30,iOS,45,10
2025-02-22,107710,0,19,iOS,22,4
2025-02-22,126382,0,31,Android,11,1
2025-02-22,156516,1,35,iOS,15,3
2025-02-22,141711,0,20,Android,29,6
2025-02-22,152987,1,17,Android,20,2
2025-02-22,82698,1,17,Android,45,10
2025-02-22,168399,0,47,Android,40,7
2025-02-22,77021,0,16,iOS,34,7
2025-02-22,57461,0,24,Android,42,8
2025-02-22,11627,0,16,Android,42,8
2025-02-22,128279,1,26,Android,75,13
2025-02-22,145194,0,23,Android,7,4
2025-02-22,83586,0,21,Android,51,12
2025-02-22,33346,1,17,Android,10,2
2025-02-22,135894,1,18,Android,34,0
2025-02-22,24577,1,24,Android,13,8
2025-02-22,151571,0,21,Android,29,15
2025-02-22,32485,0,19,Android,22,5
2025-02-22,79441,1,31,Android,27,7
2025-02-22,137913,1,26,iOS,7,1
2025-02-22,123371,0,19,Android,6,0
2025-02-22,79073,1,21,iOS,65,15
2025-02-22,157606,0,15,iOS,25,4
2025-02-22,107165,0,35,Android,14,4
2025-02-22,80535,1,33,Android,18,4
2025-02-22,4162,0,20,Android,103,20
2025-02-22,55044,1,50,iOS,24,4
2025-02-22,55700,1,22,iOS,37,15
2025-02-22,29986,1,15,iOS,23,3
2025-02-22,164339,0,15,iOS,11,2
2025-02-22,151887,1,20,Android,37,8
2025-02-22,144130,0,16,Android,15,5
2025-02-22,2723,0,20,Android,26,1
2025-02-22,52311,0,33,Android,32,7
2025-02-22,154473,0,46,Android,10,1
2025-02-22,114502,0,41,Android,29,9
2025-02-22,144491,1,23,Android,14,6
2025-02-22,157770,1,27,Android,6,3
2025-02-22,22995,0,54,Android,29,6
2025-02-22,29866,1,16,Android,22,3
2025-02-22,149303,0,23,iOS,11,2
2025-02-22,62865,1,37,Android,13,0
2025-02-22,121686,1,35,Android,59,12
2025-02-22,83570,1,43,iOS,46,12
2025-02-22,24869,0,55,Android,16,2
2025-02-22,149146,1,21,Android,25,6
2025-02-22,81865,0,25,iOS,26,4
2025-02-22,162715,0,32,Android,13,2
2025-02-22,69325,0,34,iOS,38,11
2025-02-22,16934,1,39,iOS,39,9
2025-02-22,21449,0,23,Android,33,4
2025-02-22,73528,1,32,iOS,25,6
2025-02-22,81198,1,25,Android,58,12
2025-02-22,168400,0,33,iOS,22,2
2025-02-22,109610,0,24,Android,11,1
2025-02-22,57708,0,29,Android,46,7
2025-02-22,77437,1,20,iOS,41,9
2025-02-22,119320,0,25,Android,22,4
2025-02-22,72964,1,17,iOS,20,10
2025-02-22,57556,0,18,iOS,40,12
2025-02-22,152548,0,18,iOS,15,2
2025-02-22,73460,0,23,iOS,27,7
2025-02-22,82981,1,19,iOS,27,6
2025-02-22,72638,0,16,Android,47,10
2025-02-22,108625,1,18,Android,32,11
2025-02-22,132122,1,22,Android,29,9
2025-02-22,76687,1,40,Android,38,9
2025-02-22,31912,0,29,iOS,14,3
2025-02-22,70100,0,20,iOS,14,7
2025-02-22,61724,0,29,Android,13,3
2025-02-22,79748,0,28,Android,13,3
2025-02-22,142813,0,19,iOS,13,3
2025-02-22,66318,1,43,iOS,8,1
2025-02-22,166706,0,22,Android,15,2
2025-02-22,125379,0,19,iOS,43,8
2025-02-22,79057,0,19,iOS,59,10
2025-02-22,162522,1,41,Android,30,8
2025-02-22,137088,1,21,Android,11,4
2025-02-22,159092,1,24,iOS,64,12
2025-02-22,70126,1,56,Android,47,8
2025-02-22,165428,1,24,iOS,39,15
2025-02-22,121846,0,37,iOS,48,10
2025-02-22,167924,0,22,Android,44,10
2025-02-22,108036,1,49,Android,80,17
2025-02-22,14960,1,23,iOS,4,0
2025-02-22,150538,1,36,Android,14,4
2025-02-22,167038,1,17,iOS,13,4
2025-02-22,109906,1,17,iOS,18,4
2025-02-22,55394,0,19,Android,11,0
2025-02-22,130487,0,22,iOS,11,1
2025-02-22,129574,1,47,Android,20,2
2025-02-22,37529,0,18,Android,56,9
2025-02-22,113612,1,15,Android,12,4
2025-02-22,17931,0,39,Android,40,13
2025-02-22,78381,0,20,iOS,80,11
2025-02-22,76268,1,21,iOS,22,3
2025-02-22,149411,0,50,Android,57,5
2025-02-22,29938,1,18,iOS,18,4
2025-02-22,83143,1,24,Android,7,0
2025-02-22,27843,1,21,iOS,29,7
2025-02-22,71355,1,36,Android,10,1
2025-02-22,132616,1,26,Android,9,2
2025-02-22,69729,1,20,Android,26,5
2025-02-22,167274,0,37,Android,83,20
2025-02-22,114703,0,21,Android,11,5
2025-02-22,79478,0,35,Android,55,11
2025-02-22,12289,1,15,Android,56,7
2025-02-22,26297,1,16,Android,25,4
2025-02-22,65355,0,17,iOS,9,3
2025-02-22,166711,0,43,Android,33,5
2025-02-22,107341,0,41,iOS,18,5
2025-02-22,118576,0,35,iOS,25,5
2025-02-22,70898,1,25,Android,29,4
2025-02-22,107090,0,24,Android,13,3
2025-02-22,144936,1,26,Android,41,8
2025-02-22,141013,1,20,Android,22,3
2025-02-22,144111,1,43,Android,24,4
2025-02-22,78363,1,35,iOS,28,4
2025-02-22,9097,0,23,iOS,10,3
2025-02-22,78845,0,18,iOS,25,10
2025-02-22,120605,1,21,iOS,10,2
2025-02-22,76567,0,18,Android,43,7
2025-02-22,123033,0,57,iOS,15,3
2025-02-22,114410,0,26,Android,27,6
2025-02-22,31939,0,15,iOS,56,15
2025-02-22,49133,1,25,iOS,14,2
2025-02-22,8487,1,17,Android,12,4
2025-02-22,151778,1,22,Android,21,6
2025-02-22,168534,1,44,Android,35,6
2025-02-22,114791,1,50,Android,41,14
2025-02-22,81264,1,21,Android,11,7
2025-02-22,6025,1,29,Android,44,8
2025-02-22,32836,0,25,iOS,12,2
2025-02-22,81104,1,19,iOS,41,13
2025-02-22,72669,1,19,iOS,14,5
2025-02-22,157364,1,20,Android,27,5
2025-02-22,142239,1,20,Android,47,11
2025-02-22,118048,1,28,Android,10,6
2025-02-22,114652,0,57,iOS,9,1
2025-02-22,1502,0,40,Android,63,13
2025-02-22,115859,0,21,Android,26,7
2025-02-22,12168,1,31,Android,1,0
2025-02-22,77004,0,18,Android,43,5
2025-02-22,59773,1,27,Android,11,5
2025-02-22,151688,1,33,iOS,10,0
2025-02-22,117720,1,18,iOS,22,3
2025-02-22,25890,0,21,iOS,15,0
2025-02-22,135985,0,18,iOS,35,10
2025-02-22,58926,1,22,Android,14,5
2025-02-22,1110,0,26,Android,20,1
2025-02-22,77190,1,26,Android,23,5
2025-02-22,137872,1,21,Android,13,3
2025-02-22,139513,1,22,Android,36,8
2025-02-22,142960,0,43,iOS,9,0
2025-02-22,72811,0,22,iOS,13,3
2025-02-22,79798,1,19,iOS,16,5
2025-02-22,120646,1,34,Android,17,2
2025-02-22,127153,0,36,iOS,41,7
2025-02-22,73662,1,14,iOS,20,2
2025-02-22,75933,0,34,iOS,21,6
2025-02-22,114347,0,36,iOS,36,2
2025-02-22,35576,1,20,Android,23,4
2025-02-22,149737,1,20,Android,48,5
2025-02-22,56387,1,25,Android,22,5
2025-02-22,139053,1,30,iOS,22,7
2025-02-22,83845,0,41,iOS,38,14
2025-02-22,149869,1,16,iOS,10,4
2025-02-22,54076,1,32,iOS,20,3
2025-02-22,155825,1,59,iOS,63,14
2025-02-22,80766,1,23,iOS,22,9
2025-02-22,37291,0,18,Android,44,12
2025-02-22,155736,0,15,Android,48,12
2025-02-22,152786,1,36,Android,34,10
2025-02-22,133499,1,26,Android,24,9
2025-02-22,137606,1,20,Android,16,3
2025-02-22,138827,1,43,iOS,12,2
2025-02-22,66524,0,18,iOS,13,4
2025-02-22,163750,1,19,Android,40,8
2025-02-22,8430,0,23,iOS,17,3
2025-02-22,134961,1,44,Android,59,7
2025-02-22,72159,1,28,Android,50,12
2025-02-22,18226,0,47,Android,35,8
2025-02-22,67578,0,43,iOS,20,4
2025-02-22,150145,0,39,iOS,6,1
2025-02-22,120670,1,27,iOS,33,12
2025-02-22,124019,1,18,iOS,15,4
2025-02-22,27403,1,26,iOS,14,4
2025-02-22,146361,0,36,Android,24,4
2025-02-22,129340,0,30,Android,57,18
2025-02-22,135506,0,25,Android,20,5
2025-02-22,143007,0,22,iOS,21,5
2025-02-22,79858,1,33,Android,10,1
2025-02-22,125368,0,15,Android,23,5
2025-02-22,21425,1,22,Android,35,11
2025-02-22,154605,1,45,Android,14,5
2025-02-22,122433,1,14,iOS,24,3
2025-02-22,139991,1,22,iOS,28,3
2025-02-22,147061,0,21,Android,50,9
2025-02-22,81053,1,64,Android,29,8
2025-02-22,73019,0,20,iOS,8,2
2025-02-22,80232,0,22,Android,19,1
2025-02-22,157368,1,26,iOS,44,4
2025-02-22,130641,1,21,Android,18,2
2025-02-22,112452,1,27,Android,32,4
2025-02-22,123715,0,34,iOS,9,1
2025-02-22,112094,1,36,Android,20,2
2025-02-22,27398,0,24,iOS,49,12
2025-02-22,80985,0,20,Android,20,6
2025-02-22,122148,1,15,iOS,13,3
2025-02-22,73092,1,21,iOS,30,4
2025-02-22,79728,1,34,Android,42,2
2025-02-22,163537,1,49,Android,14,7
2025-02-22,108487,1,20,Android,15,4
2025-02-22,11465,0,31,Android,37,12
2025-02-22,159887,1,19,Android,12,3
2025-02-22,116713,0,16,Android,20,7
2025-02-22,163207,1,21,iOS,28,8
2025-02-22,34220,1,22,iOS,34,8
2025-02-22,116174,1,37,Android,39,6
2025-02-22,64805,1,28,Android,13,4
2025-02-22,107563,1,15,iOS,14,2
2025-02-22,106947,1,27,iOS,48,4
2025-02-22,150372,1,18,Android,9,3
2025-02-22,164182,1,25,Android,15,1
2025-02-22,83402,0,24,Android,17,1
2025-02-22,73043,0,21,Android,24,8
2025-02-22,145501,0,27,Android,21,6
2025-02-22,126822,0,26,iOS,37,6
2025-02-22,155217,1,33,Android,55,8
2025-02-22,12180,1,38,Android,47,10
2025-02-22,162793,1,17,Android,22,5
2025-02-22,54092,0,20,Android,26,7
2025-02-22,167970,1,20,Android,30,5
2025-02-22,66108,0,18,iOS,24,11
2025-02-22,77241,1,36,iOS,35,4
2025-02-22,79128,1,35,Android,44,8
2025-02-22,81983,1,15,Android,51,11
2025-02-22,69102,1,34,Android,60,12
2025-02-22,18453,0,19,Android,13,4
2025-02-22,76088,1,29,iOS,24,11
2025-02-22,35901,1,15,Android,46,4
2025-02-22,165991,0,19,Android,12,3
2025-02-22,66585,1,30,Android,30,3
2025-02-22,114806,1,37,Android,45,7
2025-02-22,14792,1,36,Android,38,5
2025-02-22,156840,0,28,iOS,19,6
2025-02-22,115683,1,22,Android,29,4
2025-02-22,27026,0,28,Android,6,1
2025-02-22,142678,1,16,Android,10,2
2025-02-22,74622,0,21,Android,23,4
2025-02-22,141651,0,27,Android,14,0
2025-02-22,63294,0,17,Android,29,2
2025-02-22,149887,0,33,Android,50,16
2025-02-22,163184,1,23,Android,22,4
2025-02-22,64053,1,25,Android,43,8
2025-02-22,77905,0,18,Android,40,3
2025-02-22,76653,0,29,iOS,7,2
2025-02-22,109637,0,20,iOS,41,5
2025-02-22,49863,1,20,Android,17,6
2025-02-22,152147,1,23,Android,40,5
2025-02-22,107379,0,23,Android,12,1
2025-02-22,140108,1,26,Android,54,13
2025-02-22,146296,1,57,iOS,9,1
2025-02-22,116102,1,18,Android,1,0
2025-02-22,798,1,19,Android,41,5
2025-02-22,126011,0,23,Android,38,6
2025-02-22,143512,0,28,Android,58,15
2025-02-22,58243,0,16,Android,55,12
2025-02-22,55934,0,17,Android,16,3
2025-02-22,73111,0,29,Android,16,5
2025-02-22,63360,1,16,iOS,41,11
2025-02-22,134918,1,43,Android,13,7
2025-02-22,81009,1,27,iOS,6,0
2025-02-22,79260,0,18,Android,26,7
2025-02-22,23180,1,30,Android,16,5
2025-02-22,162735,1,26,Android,32,4
2025-02-22,79406,1,17,iOS,37,7
2025-02-22,69785,1,40,Android,47,10
2025-02-22,142286,1,39,Android,52,10
2025-02-22,83674,1,43,Android,28,6
2025-02-22,148494,1,36,Android,25,4
2025-02-22,122306,0,36,Android,17,4
2025-02-22,81132,0,16,Android,53,11
2025-02-22,76702,0,17,iOS,34,5
2025-02-22,163519,0,19,iOS,38,5
2025-02-22,123807,0,25,Android,12,1
2025-02-22,107141,0,23,iOS,11,2
2025-02-22,118419,0,20,iOS,13,4
2025-02-22,72334,1,39,Android,29,3
2025-02-22,124116,1,48,iOS,55,11
2025-02-22,130919,1,34,Android,10,1
2025-02-22,13547,0,34,iOS,21,6
2025-02-22,80208,0,28,Android,31,5
2025-02-22,152171,1,18,iOS,15,1
2025-02-22,75089,1,24,Android,12,2
2025-02-22,162449,0,35,Android,10,3
2025-02-22,36210,1,20,iOS,29,5
2025-02-22,60360,1,22,Android,43,12
2025-02-22,130918,1,19,Android,35,9
2025-02-22,162052,0,16,Android,25,7
2025-02-22,109615,0,23,Android,10,1
2025-02-22,145013,1,35,iOS,39,7
2025-02-22,148088,1,33,iOS,37,5
2025-02-22,129217,0,20,iOS,54,12
2025-02-22,22404,1,44,iOS,37,10
2025-02-22,136288,1,20,Android,43,6
2025-02-22,82690,0,24,iOS,46,18
2025-02-22,111000,0,25,Android,18,3
2025-02-22,62625,0,18,Android,31,7
2025-02-22,159407,0,16,Android,29,10
2025-02-22,37586,1,24,Android,42,15
2025-02-22,80157,0,32,iOS,39,8
2025-02-22,113198,1,15,iOS,31,10
2025-02-22,63285,0,16,Android,11,4
2025-02-22,40321,1,21,Android,45,17
2025-02-22,77030,0,29,Android,26,8
2025-02-22,109174,0,21,Android,37,8
2025-02-22,73457,0,33,Android,11,3
2025-02-22,71370,1,26,Android,31,4
2025-02-22,115429,0,37,Android,13,7
2025-02-22,84021,0,28,Android,66,22
2025-02-22,51092,1,46,Android,9,3
2025-02-22,80807,0,22,Android,27,4
2025-02-22,116190,0,30,Android,10,3
2025-02-22,67496,1,30,Android,46,10
2025-02-22,144769,1,21,iOS,15,2
2025-02-22,78921,1,17,Android,17,2
2025-02-22,137117,1,47,Android,26,9
2025-02-22,106331,0,35,Android,14,4
2025-02-22,119152,0,28,iOS,16,0
2025-02-22,62430,1,28,Android,13,3
2025-02-22,31574,0,32,Android,57,16
2025-02-22,79342,1,17,iOS,66,10
2025-02-22,116992,0,20,iOS,17,5
2025-02-22,21652,0,15,iOS,14,3
2025-02-22,132302,0,23,Android,23,8
2025-02-22,36750,1,44,Android,13,6
2025-02-22,125423,0,19,Android,26,9
2025-02-22,129866,1,24,Android,8,2
2025-02-22,120562,1,47,iOS,20,6
2025-02-22,115343,0,14,Android,27,9
2025-02-22,142456,1,18,Android,18,3
2025-02-22,4139,0,31,Android,7,1
2025-02-22,134520,1,35,Android,23,2
2025-02-22,23210,0,19,Android,36,4
2025-02-22,155867,1,32,Android,19,6
2025-02-22,121312,0,19,Android,28,7
2025-02-22,83305,0,21,Android,28,7
2025-02-22,150403,0,42,Android,17,3
2025-02-22,78610,1,22,iOS,30,6
2025-02-22,80079,0,22,Android,39,5
2025-02-22,121929,0,48,iOS,38,8
2025-02-22,145302,1,30,Android,47,11
2025-02-22,70486,0,52,Android,37,6
2025-02-22,112480,1,27,iOS,21,4
2025-02-22,122156,0,35,Android,17,3
2025-02-22,124320,0,47,Android,46,8
2025-02-22,74470,1,28,Android,14,1
2025-02-22,27973,1,22,Android,57,16
2025-02-22,164216,1,26,Android,10,1
2025-02-22,20264,1,26,Android,48,5
2025-02-22,128080,0,14,Android,36,6
2025-02-22,80967,1,19,Android,41,20
2025-02-22,56287,1,35,Android,33,8
2025-02-22,124184,1,28,iOS,28,2
2025-02-22,159103,1,18,iOS,37,11
2025-02-22,83797,1,40,iOS,10,3
2025-02-22,19645,1,41,Android,37,14
2025-02-22,131750,0,18,iOS,8,2
2025-02-22,157191,1,34,iOS,12,4
2025-02-22,81086,1,44,Android,16,3
2025-02-22,50345,0,41,iOS,53,20
2025-02-22,22924,0,22,iOS,35,5
2025-02-22,154064,1,19,Android,38,3
2025-02-22,146333,0,23,Android,48,10
2025-02-22,142176,0,25,Android,32,7
2025-02-22,123446,1,56,Android,33,6
2025-02-22,166203,0,15,Android,46,12
2025-02-22,157689,1,18,iOS,36,8
2025-02-22,129167,1,24,iOS,37,6
2025-02-22,106410,0,15,Android,22,6
2025-02-22,114716,0,19,Android,29,9
2025-02-22,21579,1,52,iOS,96,13
2025-02-22,14547,0,31,Android,17,3
2025-02-22,66719,1,19,iOS,6,1
2025-02-22,145188,0,25,Android,21,7
2025-02-22,142789,0,25,Android,17,3
2025-02-22,64401,0,22,Android,42,12
2025-02-22,14682,0,28,Android,38,2
2025-02-22,129282,0,32,iOS,17,2
2025-02-22,121365,1,20,Android,25,4
2025-02-22,162345,0,51,iOS,36,11
2025-02-22,12748,1,36,Android,21,10
2025-02-22,3034,1,23,Android,13,5
2025-02-22,71225,1,39,iOS,9,3
2025-02-22,114864,0,33,Android,13,4
2025-02-22,110965,1,16,iOS,11,2
2025-02-22,138849,1,20,iOS,8,3
2025-02-22,119778,1,40,Android,19,5
2025-02-22,127088,1,22,iOS,10,4
2025-02-22,83971,0,24,Android,18,4
2025-02-22,55396,1,33,Android,10,4
2025-02-22,167070,1,40,Android,14,5
2025-02-22,62336,1,16,Android,15,4
2025-02-22,141655,0,37,Android,15,1
2025-02-22,167690,1,42,Android,46,11
2025-02-22,76975,0,41,Android,8,2
2025-02-22,78240,1,16,Android,26,5
2025-02-22,80630,0,22,Android,11,2
2025-02-22,34664,0,41,Android,17,3
2025-02-22,74138,0,25,Android,43,6
2025-02-22,138633,1,19,iOS,42,7
2025-02-22,128815,1,25,Android,9,3
2025-02-22,29912,0,19,Android,11,4
2025-02-22,36107,0,23,Android,26,6
2025-02-22,114303,0,19,Android,46,11
2025-02-22,116092,0,16,Android,43,8
2025-02-22,81482,0,27,Android,28,9
2025-02-22,32418,1,34,iOS,26,5
