event_date,user_id,age,gender,os,messages_sent,messages_received,users_received,users_sent
2025-02-21,17238,34,1,iOS,6,0,0,2
2025-02-21,16320,22,1,Android,5,0,0,5
2025-02-21,22068,33,0,Android,4,12,1,4
2025-02-21,119305,20,0,iOS,20,5,1,20
2025-02-21,113978,17,1,Android,2,1,1,2
2025-02-21,3345,19,1,iOS,7,14,1,7
2025-02-21,22032,19,1,Android,10,12,1,9
2025-02-21,8676,32,0,Android,9,11,1,9
2025-02-21,10419,21,0,Android,5,8,1,5
2025-02-21,21411,23,1,Android,6,1,1,6
2025-02-21,11714,18,1,Android,12,8,1,11
2025-02-21,124189,17,1,iOS,1,0,0,1
2025-02-21,126026,23,1,Android,8,17,1,8
2025-02-21,122505,15,0,Android,13,5,1,9
2025-02-21,18057,35,0,Android,5,0,0,2
2025-02-21,127386,22,1,iOS,14,6,1,13
2025-02-21,124307,25,1,Android,5,12,1,5
2025-02-21,21811,30,0,Android,6,2,1,6
2025-02-21,16860,29,1,Android,2,1,1,2
2025-02-21,122984,25,1,Android,6,1,1,6
2025-02-21,23016,16,0,iOS,4,0,0,4
2025-02-21,107362,24,0,Android,6,0,0,6
2025-02-21,125205,23,1,iOS,5,0,0,5
2025-02-21,21751,22,1,Android,12,4,1,11
2025-02-21,7608,29,1,iOS,8,4,1,8
2025-02-21,13126,28,0,Android,7,1,1,7
2025-02-21,128979,38,1,Android,2,0,0,1
2025-02-21,16098,37,0,iOS,6,0,0,2
2025-02-21,128517,14,0,Android,12,0,0,4
2025-02-21,128228,16,1,Android,4,1,1,4
2025-02-21,114821,33,0,Android,10,0,0,7
2025-02-21,10412,32,1,Android,7,4,1,7
2025-02-21,129122,30,1,iOS,8,1,1,8
2025-02-21,122947,23,0,Android,7,7,1,7
2025-02-21,123899,24,0,iOS,3,2,1,3
2025-02-21,14884,35,0,Android,11,0,0,2
2025-02-21,128788,40,1,Android,13,3,1,3
2025-02-21,116353,18,1,Android,3,0,0,3
2025-02-21,22798,43,0,Android,5,0,0,2
2025-02-21,9282,23,1,Android,12,10,1,11
2025-02-21,123612,44,0,iOS,5,0,0,2
2025-02-21,11184,28,1,iOS,5,0,0,5
2025-02-21,22501,20,1,Android,4,8,1,4
2025-02-21,118676,43,0,Android,2,0,0,1
2025-02-21,115128,39,0,iOS,9,1,1,2
2025-02-21,7012,34,0,iOS,7,5,1,2
2025-02-21,117715,32,0,Android,3,3,1,3
2025-02-21,22395,27,1,iOS,5,9,1,5
2025-02-21,109251,34,0,Android,6,1,1,2
2025-02-21,3986,19,1,iOS,5,3,1,5
2025-02-21,8358,29,1,iOS,5,0,0,5
2025-02-21,116430,23,1,Android,6,0,0,6
2025-02-21,117950,19,1,Android,2,1,1,2
2025-02-21,12903,24,0,Android,4,4,1,4
2025-02-21,111342,29,1,iOS,5,2,1,5
2025-02-21,129193,21,1,Android,10,0,0,10
2025-02-21,127923,34,1,Android,11,13,1,6
2025-02-21,17253,18,1,Android,4,2,1,4
2025-02-21,122841,33,1,Android,7,4,1,4
2025-02-21,128034,55,0,iOS,6,0,0,2
2025-02-21,109823,18,0,Android,18,20,1,15
2025-02-21,124599,17,1,iOS,2,0,0,2
2025-02-21,123119,19,0,iOS,5,0,0,5
2025-02-21,128036,31,1,Android,3,8,1,3
2025-02-21,118834,14,1,Android,7,3,1,6
2025-02-21,2698,18,1,Android,2,4,1,2
2025-02-21,22520,20,1,Android,5,2,1,5
2025-02-21,128204,26,1,Android,5,6,1,5
2025-02-21,128739,20,1,Android,12,30,1,12
2025-02-21,123179,21,0,iOS,9,12,1,9
2025-02-21,107097,23,0,iOS,4,4,1,4
2025-02-21,14288,46,0,Android,6,0,0,5
2025-02-21,108514,15,1,Android,10,6,1,2
2025-02-21,19008,34,0,Android,1,2,1,1
2025-02-21,126246,16,0,iOS,11,15,1,10
2025-02-21,10928,39,1,iOS,12,12,1,4
2025-02-21,117880,17,0,iOS,3,7,1,3
2025-02-21,123493,31,0,iOS,4,16,1,4
2025-02-21,12432,20,1,Android,7,321,1,7
2025-02-21,22008,34,1,iOS,4,0,0,2
2025-02-21,19712,43,1,iOS,2,0,0,1
2025-02-21,123523,19,1,Android,2,0,0,2
2025-02-21,3181,19,0,Android,6,10,1,5
2025-02-21,116246,21,0,Android,5,0,0,5
2025-02-21,127779,36,0,Android,8,6,1,2
2025-02-21,126293,23,1,Android,9,1,1,9
2025-02-21,119759,26,0,Android,7,0,0,7
2025-02-21,8841,29,0,iOS,8,8,1,8
2025-02-21,17768,49,0,Android,7,0,0,2
2025-02-21,10411,33,1,Android,8,10,1,7
2025-02-21,22986,24,1,Android,13,7,1,13
2025-02-21,14892,20,0,iOS,8,14,1,7
2025-02-21,22415,22,1,iOS,7,7,1,7
2025-02-21,125682,39,0,iOS,8,0,0,2
2025-02-21,126971,16,0,Android,9,0,0,9
2025-02-21,3321,30,1,Android,3,4,1,3
2025-02-21,116529,43,0,iOS,5,0,0,2
2025-02-21,118030,15,0,iOS,18,1,1,14
2025-02-21,118757,42,0,Android,2,0,0,1
2025-02-21,7622,25,1,iOS,4,5,1,4
2025-02-21,128787,45,0,iOS,7,0,0,2
2025-02-21,22897,30,0,Android,9,10,1,9
2025-02-21,116247,32,1,iOS,5,0,0,1
2025-02-21,11490,39,1,Android,8,1,1,2
2025-02-21,8569,18,1,iOS,7,10,1,7
2025-02-21,15668,39,1,Android,10,0,0,4
2025-02-21,15632,27,1,Android,6,0,0,6
2025-02-21,122217,21,0,Android,11,1,1,11
2025-02-21,22175,15,1,iOS,6,0,0,5
2025-02-21,129227,19,1,iOS,11,8,1,10
2025-02-21,16787,22,0,Android,9,13,1,9
2025-02-21,113049,39,0,Android,9,0,0,2
2025-02-21,129294,23,1,Android,10,6,1,10
2025-02-21,116532,21,1,Android,7,10,1,7
2025-02-21,123037,18,0,Android,5,0,0,5
2025-02-21,129221,20,1,Android,6,0,0,6
2025-02-21,114050,19,1,Android,5,7,1,5
2025-02-21,121712,48,1,iOS,2,0,0,2
2025-02-21,16077,15,1,Android,9,0,0,4
2025-02-21,129080,27,0,Android,7,15,1,7
2025-02-21,7001,21,0,iOS,6,1,1,6
2025-02-21,118856,19,0,Android,12,2,1,11
2025-02-21,128616,27,0,Android,2,4,1,2
2025-02-21,16617,34,0,Android,7,0,0,1
2025-02-21,129135,19,1,Android,3,8,1,3
2025-02-21,129017,15,0,iOS,7,0,0,2
2025-02-21,22508,24,1,Android,10,14,1,10
2025-02-21,122127,22,1,iOS,7,15,1,7
2025-02-21,122602,23,0,Android,3,43,1,3
2025-02-21,117975,17,1,Android,4,3,1,4
2025-02-21,118553,20,1,Android,8,16,1,8
2025-02-21,11863,20,1,iOS,2,7,1,2
2025-02-21,3801,38,0,iOS,2,2,1,1
2025-02-21,109628,23,1,Android,2,2,1,2
2025-02-21,124334,25,1,Android,3,7,1,3
2025-02-21,124974,28,1,iOS,6,0,0,6
2025-02-21,127575,19,0,Android,13,0,0,13
2025-02-21,117585,20,1,Android,2,0,0,2
2025-02-21,128951,16,0,iOS,9,1,1,8
2025-02-21,122727,23,1,iOS,7,0,0,7
2025-02-21,115699,17,0,Android,11,19,1,9
2025-02-21,22515,39,1,iOS,2,0,0,1
2025-02-21,124594,24,0,Android,6,2,1,6
2025-02-21,119140,16,1,Android,7,0,0,7
2025-02-21,16611,25,0,iOS,9,7,1,9
2025-02-21,6040,20,0,Android,6,0,0,6
2025-02-21,8292,20,1,Android,5,5,1,5
2025-02-21,9677,31,0,Android,4,0,0,4
2025-02-21,113637,29,1,Android,6,0,0,6
2025-02-21,112324,21,0,Android,1,4,1,1
2025-02-21,17426,15,1,iOS,10,0,0,4
2025-02-21,128640,30,1,Android,7,12,1,7
2025-02-21,18293,21,0,iOS,11,26,1,11
2025-02-21,8906,23,1,iOS,3,1,1,3
2025-02-21,126608,28,0,Android,2,6,1,2
2025-02-21,19292,31,0,Android,8,0,0,7
2025-02-21,2755,16,1,Android,4,6,1,4
2025-02-21,112474,51,1,iOS,5,0,0,1
2025-02-21,22565,39,0,Android,7,0,0,2
2025-02-21,119192,23,0,Android,8,12,1,8
2025-02-21,107189,19,1,Android,6,10,1,6
2025-02-21,16897,40,1,iOS,3,0,0,1
2025-02-21,23054,21,1,Android,8,15,1,8
2025-02-21,121481,23,0,Android,7,16,1,7
2025-02-21,121021,26,0,iOS,6,7,1,6
2025-02-21,4799,19,0,Android,8,2,1,7
2025-02-21,9505,31,1,Android,7,3,1,6
2025-02-21,15466,22,0,Android,6,0,0,6
2025-02-21,127499,27,0,Android,1,1,1,1
2025-02-21,129187,19,0,Android,1,5,1,1
2025-02-21,128703,24,1,iOS,7,4,1,7
2025-02-21,116144,20,0,Android,1,3,1,1
2025-02-21,17583,33,1,Android,6,11,1,2
2025-02-21,1719,16,1,Android,6,4,1,5
2025-02-21,525,20,0,Android,12,0,0,11
2025-02-21,10609,20,0,Android,5,6,1,5
2025-02-21,122934,19,0,Android,3,4,1,3
2025-02-21,21956,56,0,iOS,8,0,0,2
2025-02-21,17001,17,1,Android,8,21,1,8
2025-02-21,128627,18,1,Android,17,14,1,12
2025-02-21,7619,30,1,Android,10,8,1,10
2025-02-21,9047,20,0,iOS,3,2,1,3
2025-02-21,11005,46,1,iOS,8,0,0,5
2025-02-21,124942,22,0,Android,19,13,1,18
2025-02-21,121720,21,1,Android,7,17,1,7
2025-02-21,126511,27,1,iOS,7,4,1,7
2025-02-21,115853,18,0,iOS,1,2,1,1
2025-02-21,22590,25,1,Android,5,0,0,5
2025-02-21,121494,21,0,Android,3,0,0,3
2025-02-21,14136,19,0,Android,2,1,1,2
2025-02-21,111872,23,1,Android,5,9,1,5
2025-02-21,20013,36,1,iOS,8,0,0,2
2025-02-21,9135,19,0,Android,8,0,0,8
2025-02-21,23369,15,1,iOS,3,3,1,3
2025-02-21,18594,18,1,Android,8,0,0,7
2025-02-21,127768,34,0,Android,3,1,1,2
2025-02-21,122935,39,0,iOS,10,0,0,2
2025-02-21,123466,34,1,iOS,5,0,0,3
2025-02-21,121055,19,0,Android,2,14,1,2
2025-02-21,15956,22,1,Android,7,3,1,6
2025-02-21,124397,43,0,Android,6,0,0,2
2025-02-21,16472,20,0,Android,18,11,1,17
2025-02-21,9752,24,1,iOS,3,5,1,3
2025-02-21,14202,31,1,Android,5,15,1,4
2025-02-21,110728,35,0,Android,17,3,1,4
2025-02-21,19365,16,0,iOS,5,5,1,5
2025-02-21,127503,34,1,iOS,5,0,0,2
2025-02-21,118556,22,1,Android,2,11,1,2
2025-02-21,128331,23,1,Android,8,0,0,8
2025-02-21,128889,50,0,Android,4,0,0,2
2025-02-21,122074,41,0,iOS,6,3,1,2
2025-02-21,128438,22,1,Android,6,0,0,6
2025-02-21,17495,21,1,Android,3,0,0,3
2025-02-21,108379,47,0,Android,4,0,0,2
2025-02-21,116817,14,0,Android,7,0,0,2
2025-02-21,122096,18,0,Android,6,4,1,6
2025-02-21,21089,19,1,iOS,6,14,1,6
2025-02-21,17155,20,1,Android,7,0,0,7
2025-02-21,7154,17,0,Android,7,8,1,7
2025-02-21,22229,16,0,Android,6,0,0,5
2025-02-21,15151,23,0,Android,5,0,0,4
2025-02-21,123483,30,1,Android,8,0,0,8
2025-02-21,110055,22,1,iOS,7,11,1,7
2025-02-21,115065,37,1,Android,14,17,1,4
2025-02-21,1973,38,1,Android,7,0,0,2
2025-02-21,19257,15,1,Android,7,0,0,3
2025-02-21,128396,32,1,Android,6,12,1,1
2025-02-21,7529,22,1,Android,9,10,1,9
2025-02-21,16641,15,1,Android,8,3,1,7
2025-02-21,129092,18,1,Android,5,0,0,4
2025-02-21,119246,33,1,Android,7,0,0,2
2025-02-21,15473,20,1,iOS,5,0,0,5
2025-02-21,124940,62,0,Android,7,0,0,2
2025-02-21,22519,16,1,Android,6,0,0,5
2025-02-21,107582,22,0,iOS,5,1,1,5
2025-02-21,122944,37,0,Android,6,5,1,2
2025-02-21,123131,26,1,Android,2,4,1,2
2025-02-21,1539,24,1,iOS,4,3,1,4
2025-02-21,121011,18,0,Android,2,8,1,2
2025-02-21,121925,29,0,iOS,10,8,1,10
2025-02-21,115322,21,0,iOS,10,4,1,9
2025-02-21,123880,16,1,Android,7,0,0,7
2025-02-21,10000,30,1,iOS,10,4,1,10
2025-02-21,124591,56,1,iOS,3,0,0,2
2025-02-21,124721,20,0,iOS,8,6,1,8
2025-02-21,22107,28,0,Android,2,3,1,2
2025-02-21,124480,36,0,Android,4,1,1,2
2025-02-21,113663,42,0,Android,16,0,0,2
2025-02-21,6971,18,1,Android,2,12,1,2
2025-02-21,2403,60,0,Android,4,0,0,2
2025-02-21,22972,32,0,Android,7,1,1,1
2025-02-21,109289,14,1,Android,5,0,0,2
2025-02-21,125919,30,1,Android,11,2,1,10
2025-02-21,11220,47,1,iOS,3,0,0,1
2025-02-21,119529,30,1,Android,4,5,1,4
2025-02-21,123938,30,0,iOS,4,0,0,4
2025-02-21,110704,37,0,iOS,5,0,0,2
2025-02-21,1929,15,0,iOS,2,0,0,2
2025-02-21,115164,20,0,iOS,3,7,1,3
2025-02-21,22200,19,1,iOS,5,1,1,5
2025-02-21,109526,18,0,Android,3,9,1,3
2025-02-21,111277,28,0,Android,7,2,1,6
2025-02-21,17038,16,1,Android,5,4,1,5
2025-02-21,119004,17,1,Android,4,0,0,4
2025-02-21,16054,17,1,iOS,5,7,1,5
2025-02-21,119866,42,1,Android,5,0,0,3
2025-02-21,124796,46,1,Android,1,0,0,1
2025-02-21,18137,18,0,Android,4,8,1,4
2025-02-21,22911,18,1,Android,5,8,1,5
2025-02-21,125171,22,0,Android,3,0,0,3
2025-02-21,107534,21,1,Android,5,129,1,5
2025-02-21,110000,20,1,Android,6,12,1,6
2025-02-21,19110,37,0,Android,2,0,0,2
2025-02-21,117496,20,0,Android,3,3,1,3
2025-02-21,129118,36,1,Android,9,2,1,2
2025-02-21,129034,52,1,Android,8,1,1,4
2025-02-21,17650,25,1,Android,12,0,0,10
2025-02-21,123515,20,1,iOS,10,23,1,10
2025-02-21,21545,37,1,Android,9,1,1,2
2025-02-21,109436,17,1,iOS,1,4,1,1
2025-02-21,17077,23,1,Android,2,7,1,2
2025-02-21,124207,21,1,iOS,2,0,0,2
2025-02-21,128527,27,0,Android,8,0,0,8
2025-02-21,16736,17,1,iOS,5,1,1,4
2025-02-21,122084,39,1,Android,5,0,0,2
2025-02-21,113525,20,1,Android,9,0,0,9
2025-02-21,21717,27,0,Android,2,1,1,2
2025-02-21,3050,31,0,Android,7,2,1,6
2025-02-21,18421,38,1,Android,5,0,0,2
2025-02-21,116060,38,1,iOS,7,5,1,2
2025-02-21,14866,34,1,Android,13,9,1,4
2025-02-21,18053,26,0,Android,9,13,1,9
2025-02-21,128693,21,1,Android,12,2,1,12
2025-02-21,15482,39,1,Android,4,1,1,2
2025-02-21,16845,15,0,Android,6,7,1,2
2025-02-21,121611,25,0,Android,6,10,1,6
2025-02-21,15967,18,0,iOS,1,0,0,1
2025-02-21,3692,31,1,Android,8,17,1,8
2025-02-21,113806,17,1,Android,5,12,1,5
2025-02-21,22991,45,1,Android,5,1,1,2
2025-02-21,118168,19,1,iOS,3,0,0,3
2025-02-21,110232,19,1,iOS,7,12,1,7
2025-02-21,114677,44,0,iOS,7,0,0,2
2025-02-21,17913,21,1,Android,5,12,1,5
2025-02-21,117798,26,1,iOS,7,7,1,7
2025-02-21,18607,27,1,Android,7,7,1,7
2025-02-21,22350,20,1,Android,12,1,1,10
2025-02-21,126105,35,1,Android,19,16,1,4
2025-02-21,5908,31,0,iOS,11,13,1,8
2025-02-21,122324,21,1,Android,7,0,0,7
2025-02-21,18309,28,1,iOS,6,0,0,6
2025-02-21,118047,29,1,iOS,2,6,1,2
2025-02-21,109852,35,1,Android,0,3,1,0
2025-02-21,14904,15,1,Android,1,0,0,1
2025-02-21,108615,31,0,iOS,8,0,0,6
2025-02-21,4477,22,1,Android,2,11,1,2
2025-02-21,127992,16,1,iOS,2,12,1,2
2025-02-21,19858,23,1,iOS,3,7,1,3
2025-02-21,112051,34,0,Android,5,0,0,3
2025-02-21,22490,32,0,Android,5,19,1,1
2025-02-21,23379,22,1,Android,4,3,1,4
2025-02-21,20996,16,1,iOS,7,10,1,7
2025-02-21,17043,20,0,iOS,5,5,1,5
2025-02-21,17690,26,0,iOS,3,7,1,3
2025-02-21,123458,40,1,iOS,8,0,0,2
2025-02-21,116036,24,0,Android,7,0,0,7
2025-02-21,118221,25,0,iOS,5,7,1,5
2025-02-21,22783,31,1,Android,5,6,1,5
2025-02-21,15642,55,1,Android,6,0,0,2
2025-02-21,23243,47,0,Android,5,0,0,2
2025-02-21,3307,26,0,Android,5,18,1,5
2025-02-21,121918,39,0,Android,3,0,0,2
2025-02-21,123947,28,1,iOS,7,0,0,7
2025-02-21,119862,37,1,Android,10,0,0,4
2025-02-21,122129,15,1,iOS,1,3,1,1
2025-02-21,19565,18,0,Android,8,4,1,8
2025-02-21,17321,54,0,Android,6,0,0,2
2025-02-21,123507,20,0,Android,6,12,1,6
2025-02-21,18587,23,0,Android,3,0,0,2
2025-02-21,123805,20,1,Android,8,1,1,8
2025-02-21,124382,38,0,Android,10,20,1,3
2025-02-21,116244,22,1,Android,11,11,1,11
2025-02-21,16553,26,1,Android,3,2,1,3
2025-02-21,22406,40,0,Android,13,0,0,2
2025-02-21,113073,40,0,iOS,2,0,0,1
2025-02-21,10898,23,1,Android,5,9,1,5
2025-02-21,118492,48,1,Android,2,0,0,2
2025-02-21,122147,22,0,iOS,1,1,1,1
2025-02-21,128381,42,1,iOS,4,0,0,2
2025-02-21,22503,15,1,iOS,13,2,1,4
2025-02-21,122369,23,0,Android,17,1,1,16
2025-02-21,13246,17,0,Android,3,9,1,3
2025-02-21,125293,31,1,Android,2,0,0,2
2025-02-21,1046,50,1,iOS,7,0,0,2
2025-02-21,17356,20,0,iOS,15,28,1,15
2025-02-21,121933,25,1,iOS,13,23,1,13
2025-02-21,8868,38,1,Android,10,5,1,2
2025-02-21,23197,18,0,iOS,3,8,1,3
2025-02-21,128929,17,1,iOS,6,0,0,5
2025-02-21,11551,24,1,iOS,4,4,1,4
2025-02-21,7401,17,0,iOS,6,1,1,6
2025-02-21,112420,50,0,Android,3,0,0,2
2025-02-21,118818,30,0,iOS,9,8,1,9
2025-02-21,17840,23,0,Android,0,11,1,0
2025-02-21,118402,38,1,Android,2,0,0,1
2025-02-21,123002,15,1,Android,9,2,1,7
2025-02-21,13356,18,1,iOS,11,1,1,9
2025-02-21,127497,22,1,Android,5,0,0,5
2025-02-21,21461,22,0,Android,12,1,1,12
2025-02-21,12435,21,0,iOS,5,5,1,5
2025-02-21,123360,31,1,Android,5,6,1,5
2025-02-21,122030,24,1,Android,6,0,0,5
2025-02-21,5805,29,1,Android,4,1,1,4
2025-02-21,115298,24,1,iOS,4,10,1,4
2025-02-21,126900,35,1,Android,4,6,1,2
2025-02-21,16263,18,0,iOS,11,21,1,11
2025-02-21,122641,14,1,Android,5,1,1,2
2025-02-21,125590,16,0,Android,4,6,1,4
2025-02-21,124856,29,1,Android,4,7,1,4
2025-02-21,22513,29,0,iOS,8,1,1,8
2025-02-21,127710,17,1,Android,9,0,0,9
2025-02-21,112770,41,1,iOS,11,0,0,2
2025-02-21,123187,36,0,Android,8,2,1,2
2025-02-21,12703,22,0,iOS,2,3,1,2
2025-02-21,18011,17,0,Android,12,5,1,11
2025-02-21,2959,24,1,iOS,4,4,1,4
2025-02-21,113817,29,0,iOS,5,0,0,5
2025-02-21,22902,26,1,iOS,15,7,1,13
2025-02-21,123484,31,1,Android,5,11,1,5
2025-02-21,22246,19,0,Android,6,3,1,6
2025-02-21,22489,15,1,Android,0,16,1,0
2025-02-21,19113,50,0,Android,11,0,0,4
2025-02-21,109099,21,0,iOS,5,0,0,5
2025-02-21,114524,18,1,Android,3,3,1,3
2025-02-21,19585,28,1,Android,2,6,1,2
2025-02-21,123481,28,1,Android,3,0,0,3
2025-02-21,128968,23,1,Android,5,0,0,5
2025-02-21,116781,30,0,iOS,8,0,0,8
2025-02-21,128988,44,0,Android,8,0,0,2
2025-02-21,9622,29,1,iOS,3,1,1,3
2025-02-21,17554,23,0,Android,4,0,0,4
2025-02-21,120361,31,1,iOS,1,5,1,1
2025-02-21,111995,39,0,Android,9,0,0,2
2025-02-21,128619,26,0,iOS,4,16,1,4
2025-02-21,802,18,0,Android,4,10,1,4
2025-02-21,126967,20,0,iOS,14,9,1,14
2025-02-21,117782,19,0,iOS,11,10,1,10
2025-02-21,117597,30,1,iOS,10,12,1,10
2025-02-21,10443,23,1,Android,5,12,1,5
2025-02-21,124694,17,1,Android,3,0,0,3
2025-02-21,18252,21,0,Android,7,3,1,7
2025-02-21,113856,22,0,iOS,7,0,0,7
2025-02-21,563,58,0,Android,5,0,0,2
2025-02-21,118484,21,1,iOS,5,9,1,5
2025-02-21,13850,15,1,Android,3,1,1,1
2025-02-21,121905,44,0,Android,14,0,0,4
2025-02-21,22975,25,1,iOS,7,3,1,7
2025-02-21,19787,23,1,Android,10,1,1,9
2025-02-21,11157,20,0,Android,2,0,0,2
2025-02-21,121175,53,0,iOS,3,0,0,1
2025-02-21,15750,17,1,iOS,4,0,0,4
2025-02-21,22563,28,1,iOS,8,11,1,8
2025-02-21,107842,22,1,Android,11,13,1,11
2025-02-21,21702,33,0,Android,11,3,1,2
2025-02-21,116585,49,1,Android,13,0,0,2
2025-02-21,126586,26,1,Android,12,1,1,12
2025-02-21,1562,32,1,Android,1,0,0,1
2025-02-21,16234,16,1,Android,7,1,1,7
2025-02-21,126422,19,1,Android,6,13,1,6
2025-02-21,126235,27,1,Android,4,0,0,4
2025-02-21,11191,23,1,iOS,5,8,1,4
2025-02-21,16355,24,1,Android,9,11,1,8
2025-02-21,12093,20,1,iOS,6,0,0,6
2025-02-21,5956,23,0,Android,8,13,1,8
2025-02-21,129206,19,0,Android,3,0,0,3
2025-02-21,15303,19,0,iOS,4,5,1,4
2025-02-21,115818,43,1,Android,8,2,1,2
2025-02-21,118077,45,1,iOS,4,2,1,2
2025-02-21,14542,37,1,Android,5,0,0,2
2025-02-21,4059,17,0,Android,12,18,1,11
2025-02-21,17920,23,1,iOS,8,9,1,8
2025-02-21,115621,21,1,Android,7,10,1,7
2025-02-21,128651,20,1,Android,8,7,1,8
2025-02-21,112092,21,0,Android,8,8,1,8
2025-02-21,127912,43,1,iOS,5,1,1,2
2025-02-21,128294,17,0,iOS,4,8,1,4
2025-02-21,121671,29,1,Android,5,15,1,5
2025-02-21,20152,19,0,iOS,6,13,1,6
2025-02-21,121334,28,1,iOS,1,8,1,1
2025-02-21,121016,32,1,Android,8,3,1,5
2025-02-21,20012,20,1,Android,6,2,1,6
2025-02-21,107926,16,0,Android,8,8,1,8
2025-02-21,15269,34,1,Android,12,6,1,5
2025-02-21,8478,29,1,Android,12,14,1,12
2025-02-21,114489,20,1,Android,8,1,1,8
2025-02-21,18323,25,0,iOS,1,3,1,1
2025-02-21,18813,22,1,Android,7,13,1,7
2025-02-21,855,25,0,iOS,12,6,1,12
2025-02-21,18967,25,1,Android,3,24,1,3
2025-02-21,115175,24,1,iOS,7,6,1,7
2025-02-21,19999,50,1,Android,1,0,0,1
2025-02-21,10870,24,1,Android,6,18,1,6
2025-02-21,125212,27,1,Android,7,2,1,7
2025-02-21,22812,19,1,Android,8,7,1,8
2025-02-21,108899,19,1,iOS,15,1,1,14
2025-02-21,122892,33,0,Android,11,11,1,8
2025-02-21,123063,30,1,Android,7,18,1,6
2025-02-21,111142,24,0,Android,11,0,0,10
2025-02-21,116469,26,1,Android,6,8,1,6
2025-02-21,126304,19,0,iOS,4,10,1,4
2025-02-21,113740,23,0,Android,7,0,0,7
2025-02-21,113981,20,0,Android,7,7,1,7
2025-02-21,119720,21,0,iOS,3,0,0,3
2025-02-21,122713,19,0,Android,6,3,1,6
2025-02-21,116158,19,1,Android,4,13,1,4
2025-02-21,116696,27,1,iOS,13,12,1,12
2025-02-21,14864,14,0,Android,7,0,0,2
2025-02-21,15480,56,0,iOS,5,0,0,2
2025-02-21,23002,17,0,iOS,2,2,1,2
2025-02-21,23113,39,0,Android,5,3,1,2
2025-02-21,127867,26,1,Android,4,5,1,4
2025-02-21,124994,29,0,Android,9,0,0,8
2025-02-21,111975,19,1,Android,0,6,1,0
2025-02-21,122361,23,0,Android,2,0,0,2
2025-02-21,128644,21,0,iOS,6,0,0,6
2025-02-21,107461,18,1,Android,2,1,1,2
2025-02-21,14130,16,0,Android,2,0,0,2
2025-02-21,22936,29,0,iOS,9,8,1,9
2025-02-21,17412,23,1,iOS,2,4,1,2
2025-02-21,127983,46,1,Android,5,0,0,4
2025-02-21,14678,24,0,iOS,16,2,1,16
2025-02-21,126335,17,1,iOS,8,0,0,8
2025-02-21,108020,43,0,Android,5,0,0,2
2025-02-21,118190,55,1,Android,4,0,0,2
2025-02-21,123432,22,0,Android,4,10,1,4
2025-02-21,107557,39,1,Android,15,1,1,2
2025-02-21,125419,18,1,Android,10,10,1,10
2025-02-21,121820,21,1,Android,10,11,1,10
2025-02-21,8243,22,0,Android,9,0,0,9
2025-02-21,123825,45,1,iOS,5,0,0,2
2025-02-21,22954,14,1,Android,3,0,0,1
2025-02-21,15451,19,1,Android,7,0,0,7
2025-02-21,15200,50,0,Android,18,0,0,2
2025-02-21,108451,21,1,iOS,8,11,1,8
2025-02-21,23227,35,1,Android,1,0,0,1
2025-02-21,6991,48,0,Android,11,0,0,1
2025-02-21,23315,19,0,Android,4,2,1,4
2025-02-21,121151,17,1,iOS,8,0,0,7
2025-02-21,115121,28,0,Android,7,0,0,7
2025-02-21,8411,19,0,Android,3,9,1,3
2025-02-21,121677,31,1,iOS,5,6,1,5
2025-02-21,125244,40,1,iOS,9,0,0,2
2025-02-21,110384,21,1,Android,7,3,1,7
2025-02-21,22437,20,0,iOS,11,0,0,10
2025-02-21,19628,20,0,iOS,2,0,0,2
2025-02-21,123502,27,1,iOS,2,6,1,2
2025-02-21,17197,43,1,Android,16,2,1,2
2025-02-21,117980,34,1,Android,6,2,1,2
2025-02-21,111498,39,1,iOS,2,0,0,2
2025-02-21,125088,16,0,Android,5,0,0,4
2025-02-21,18398,20,1,Android,5,6,1,5
2025-02-21,7252,31,1,Android,7,14,1,7
2025-02-21,1663,27,1,iOS,1,3,1,1
2025-02-21,119084,16,0,Android,3,5,1,3
2025-02-21,117843,31,0,Android,3,0,0,3
2025-02-21,14532,16,0,iOS,8,0,0,7
2025-02-21,15240,14,0,Android,7,0,0,3
2025-02-21,114194,51,0,Android,7,0,0,2
2025-02-21,111385,14,0,iOS,2,4,1,1
2025-02-21,127400,19,1,Android,15,0,0,14
2025-02-21,116722,23,1,Android,3,9,1,3
2025-02-21,117676,21,1,iOS,14,10,1,13
2025-02-21,117350,26,0,Android,2,4,1,2
2025-02-21,23230,23,0,Android,1,113,1,1
2025-02-21,114876,25,0,Android,5,7,1,5
2025-02-21,10160,20,0,iOS,9,0,0,9
2025-02-21,123864,33,0,iOS,8,5,1,4
2025-02-21,23261,23,1,iOS,6,5,1,6
2025-02-21,7069,48,0,iOS,6,0,0,2
2025-02-21,3920,20,0,iOS,8,1,1,8
2025-02-21,110501,26,0,iOS,3,22,1,3
2025-02-21,16701,30,0,Android,3,0,0,3
2025-02-21,17054,28,1,Android,12,11,1,12
2025-02-21,11518,14,1,Android,4,0,0,2
2025-02-21,18327,24,1,Android,2,4,1,2
2025-02-21,1744,40,0,iOS,5,2,1,3
2025-02-21,129275,20,1,Android,5,9,1,5
2025-02-21,116051,31,0,iOS,4,6,1,4
2025-02-21,22737,15,0,iOS,10,11,1,2
2025-02-21,14467,17,0,iOS,8,18,1,7
