event_date,user_id,gender,age,os,views,likes
2025-02-20,136354,0,29,iOS,43,10
2025-02-20,115327,1,19,Android,23,8
2025-02-20,114458,0,27,Android,23,3
2025-02-20,168079,0,37,Android,54,12
2025-02-20,75754,1,52,Android,34,4
2025-02-20,114648,1,33,Android,46,3
2025-02-20,145321,1,23,Android,27,12
2025-02-20,108065,1,28,Android,46,19
2025-02-20,38591,1,27,Android,39,8
2025-02-20,18129,0,26,Android,119,25
2025-02-20,113109,0,23,iOS,14,1
2025-02-20,77526,0,16,Android,152,32
2025-02-20,51779,1,26,iOS,10,3
2025-02-20,114709,1,49,Android,6,2
2025-02-20,70447,1,16,iOS,16,4
2025-02-20,151597,0,31,Android,58,13
2025-02-20,71800,0,28,Android,44,8
2025-02-20,142587,0,32,Android,53,8
2025-02-20,78752,0,35,iOS,32,14
2025-02-20,151902,1,25,iOS,15,4
2025-02-20,72494,1,36,Android,65,16
2025-02-20,4518,1,16,Android,31,8
2025-02-20,79010,0,20,iOS,23,5
2025-02-20,76641,0,29,Android,34,7
2025-02-20,165783,1,19,Android,61,9
2025-02-20,76281,0,25,iOS,48,10
2025-02-20,79687,1,17,iOS,10,3
2025-02-20,37091,1,36,Android,78,14
2025-02-20,50425,0,19,Android,60,11
2025-02-20,70345,0,33,iOS,9,2
2025-02-20,37631,1,20,Android,16,3
2025-02-20,39088,0,42,iOS,30,4
2025-02-20,120699,0,21,Android,29,8
2025-02-20,26276,0,42,Android,54,15
2025-02-20,118298,0,20,iOS,67,10
2025-02-20,166137,0,52,Android,54,11
2025-02-20,2331,0,25,Android,43,6
2025-02-20,163727,1,29,iOS,10,2
2025-02-20,81322,1,24,iOS,35,4
2025-02-20,69419,0,18,Android,48,17
2025-02-20,166563,1,18,Android,18,3
2025-02-20,68899,0,27,iOS,7,1
2025-02-20,134643,1,30,iOS,18,3
2025-02-20,137897,0,46,Android,10,1
2025-02-20,73847,0,34,Android,15,2
2025-02-20,116467,0,26,Android,71,17
2025-02-20,66173,0,18,iOS,20,7
2025-02-20,135100,0,15,Android,46,5
2025-02-20,59203,0,37,iOS,15,0
2025-02-20,141944,0,29,Android,59,8
2025-02-20,118506,1,16,Android,17,3
2025-02-20,140932,1,23,Android,81,11
2025-02-20,73120,0,65,iOS,12,5
2025-02-20,129499,1,20,iOS,16,5
2025-02-20,137741,0,16,Android,13,4
2025-02-20,79807,1,27,Android,9,1
2025-02-20,165433,1,28,Android,58,7
2025-02-20,155081,1,42,iOS,12,0
2025-02-20,129355,1,16,Android,60,15
2025-02-20,77197,1,21,iOS,47,6
2025-02-20,113133,0,23,Android,16,3
2025-02-20,153608,0,14,Android,47,8
2025-02-20,146464,0,19,Android,26,6
2025-02-20,77035,1,32,iOS,39,14
2025-02-20,81800,1,17,iOS,22,5
2025-02-20,35757,1,26,Android,37,8
2025-02-20,137871,0,19,Android,16,5
2025-02-20,129560,0,21,Android,25,6
2025-02-20,77450,0,32,Android,44,6
2025-02-20,13378,1,16,Android,24,4
2025-02-20,8993,1,19,iOS,31,5
2025-02-20,115685,0,20,Android,20,1
2025-02-20,28974,0,55,iOS,33,5
2025-02-20,132447,0,17,Android,14,5
2025-02-20,140997,0,31,Android,63,14
2025-02-20,109664,1,19,Android,16,5
2025-02-20,23418,1,29,Android,50,10
2025-02-20,1261,0,24,iOS,24,5
2025-02-20,80929,1,25,iOS,84,15
2025-02-20,131559,0,16,Android,44,8
2025-02-20,35331,0,14,iOS,17,4
2025-02-20,76885,1,27,Android,41,8
2025-02-20,80832,0,35,Android,71,9
2025-02-20,77980,1,21,Android,38,9
2025-02-20,150219,0,28,iOS,40,8
2025-02-20,35344,0,17,Android,15,4
2025-02-20,69328,1,66,iOS,61,15
2025-02-20,81512,1,17,iOS,53,14
2025-02-20,136969,1,21,Android,16,5
2025-02-20,59651,1,34,iOS,20,1
2025-02-20,69801,0,28,Android,40,11
2025-02-20,130427,1,34,Android,52,13
2025-02-20,24193,0,54,Android,51,15
2025-02-20,110085,1,16,iOS,18,6
2025-02-20,21529,0,20,Android,56,23
2025-02-20,133818,1,23,Android,43,9
2025-02-20,166645,1,18,Android,31,12
2025-02-20,114960,0,25,iOS,47,11
2025-02-20,167809,0,20,Android,50,7
2025-02-20,78139,0,26,iOS,17,3
2025-02-20,22205,1,19,Android,31,10
2025-02-20,70803,0,30,Android,70,15
2025-02-20,78836,1,21,Android,39,8
2025-02-20,134335,1,37,iOS,11,0
2025-02-20,125373,1,31,Android,42,9
2025-02-20,18220,0,16,iOS,24,5
2025-02-20,120076,1,15,Android,23,4
2025-02-20,159102,1,38,Android,69,13
2025-02-20,137795,1,21,Android,44,6
2025-02-20,116745,0,38,iOS,18,1
2025-02-20,51119,0,27,Android,47,7
2025-02-20,132235,1,35,Android,65,8
2025-02-20,165234,0,44,Android,30,6
2025-02-20,122982,0,30,Android,56,9
2025-02-20,81619,1,32,Android,26,5
2025-02-20,163258,1,22,iOS,29,11
2025-02-20,149312,0,25,Android,24,9
2025-02-20,51504,1,17,Android,25,4
2025-02-20,70569,0,20,Android,9,4
2025-02-20,161937,1,19,iOS,17,2
2025-02-20,163454,1,19,Android,15,3
2025-02-20,78963,0,21,Android,64,15
2025-02-20,78692,1,19,Android,29,5
2025-02-20,160959,1,24,iOS,53,7
2025-02-20,73166,1,16,Android,19,6
2025-02-20,149712,1,31,Android,34,11
2025-02-20,165782,0,18,Android,17,4
2025-02-20,23448,1,30,iOS,31,8
2025-02-20,72229,0,20,Android,74,19
2025-02-20,79358,0,26,Android,35,5
2025-02-20,143973,0,22,Android,21,7
2025-02-20,68459,1,45,Android,32,7
2025-02-20,152040,0,34,iOS,58,6
2025-02-20,161955,0,20,iOS,30,6
2025-02-20,50180,1,16,Android,13,6
2025-02-20,110570,0,19,iOS,25,8
2025-02-20,78446,1,34,Android,17,5
2025-02-20,4582,1,25,Android,63,13
2025-02-20,160390,0,21,Android,82,16
2025-02-20,143972,0,39,Android,58,7
2025-02-20,160985,0,19,iOS,28,8
2025-02-20,127068,1,23,Android,15,3
2025-02-20,73426,1,33,Android,57,18
2025-02-20,68508,0,26,iOS,7,0
2025-02-20,81290,0,21,Android,27,6
2025-02-20,52060,1,28,Android,16,3
2025-02-20,128358,1,20,Android,11,4
2025-02-20,158890,0,20,Android,69,17
2025-02-20,115088,0,29,Android,34,8
2025-02-20,17296,1,21,Android,12,1
2025-02-20,149389,1,46,Android,15,3
2025-02-20,63403,0,26,Android,32,9
2025-02-20,28986,0,35,Android,13,6
2025-02-20,143183,1,23,iOS,31,5
2025-02-20,54462,0,20,iOS,65,11
2025-02-20,109543,0,19,Android,44,10
2025-02-20,140972,0,38,Android,12,4
2025-02-20,70062,0,41,iOS,29,11
2025-02-20,162316,0,19,iOS,28,8
2025-02-20,141272,0,22,Android,59,14
2025-02-20,5753,0,44,Android,12,3
2025-02-20,106614,0,18,Android,39,10
2025-02-20,156780,1,28,Android,29,7
2025-02-20,152181,0,28,iOS,20,4
2025-02-20,833,0,29,iOS,29,4
2025-02-20,148890,1,22,iOS,37,8
2025-02-20,78472,1,18,iOS,51,6
2025-02-20,72907,1,44,Android,10,1
2025-02-20,150935,1,15,Android,21,6
2025-02-20,131573,1,26,iOS,46,8
2025-02-20,64025,0,20,Android,16,1
2025-02-20,135052,1,41,iOS,17,6
2025-02-20,144643,1,28,Android,63,7
2025-02-20,130950,1,24,Android,22,2
2025-02-20,129860,0,21,iOS,2,0
2025-02-20,71937,0,27,iOS,12,2
2025-02-20,157700,1,51,Android,56,10
2025-02-20,106991,1,24,Android,18,1
2025-02-20,158971,0,21,Android,25,3
2025-02-20,123004,1,39,Android,24,4
2025-02-20,81891,0,24,iOS,49,6
2025-02-20,122661,1,23,Android,20,9
2025-02-20,130160,1,21,iOS,37,9
2025-02-20,144606,1,35,Android,32,7
2025-02-20,136315,1,31,iOS,40,13
2025-02-20,68017,0,24,iOS,30,9
2025-02-20,157578,0,36,iOS,16,7
2025-02-20,116377,0,25,iOS,34,8
2025-02-20,123609,0,17,Android,26,3
2025-02-20,111603,1,21,Android,85,13
2025-02-20,128982,1,22,Android,35,6
2025-02-20,143767,1,15,Android,33,6
2025-02-20,106293,0,29,iOS,33,11
2025-02-20,71657,1,31,iOS,40,12
2025-02-20,77924,0,27,iOS,42,8
2025-02-20,81442,0,45,iOS,49,7
2025-02-20,79131,0,18,iOS,26,7
2025-02-20,116576,0,16,Android,30,7
2025-02-20,158507,0,20,Android,13,3
2025-02-20,146812,0,36,iOS,76,19
2025-02-20,50881,1,18,Android,80,16
2025-02-20,126737,0,18,Android,10,1
2025-02-20,79473,1,16,Android,18,6
2025-02-20,77530,1,19,iOS,11,2
2025-02-20,64982,1,22,iOS,52,11
2025-02-20,148856,0,40,Android,80,12
2025-02-20,136071,1,16,Android,38,8
2025-02-20,163434,0,22,Android,52,5
2025-02-20,8018,0,31,Android,12,7
2025-02-20,57496,1,32,Android,20,5
2025-02-20,17811,1,23,Android,81,12
2025-02-20,34390,1,32,Android,35,6
2025-02-20,124290,0,49,Android,45,13
2025-02-20,157937,1,19,Android,27,6
2025-02-20,76216,1,30,iOS,21,3
2025-02-20,113664,0,20,iOS,15,1
2025-02-20,155264,1,28,iOS,48,12
2025-02-20,14036,0,31,Android,11,2
2025-02-20,166530,1,17,iOS,26,4
2025-02-20,53878,1,35,Android,33,15
2025-02-20,65857,0,21,iOS,56,20
2025-02-20,129198,1,19,iOS,29,11
2025-02-20,115831,0,17,iOS,24,5
2025-02-20,143842,1,15,Android,42,7
2025-02-20,121268,0,31,Android,51,11
2025-02-20,148439,0,24,Android,11,1
2025-02-20,73893,1,33,Android,15,3
2025-02-20,159040,1,49,Android,84,15
2025-02-20,19762,1,21,iOS,25,4
2025-02-20,118101,1,27,iOS,38,12
2025-02-20,140423,0,37,iOS,95,16
2025-02-20,127549,1,16,iOS,90,15
2025-02-20,28274,1,37,iOS,15,4
2025-02-20,24250,0,28,Android,80,14
2025-02-20,110263,1,20,Android,14,1
2025-02-20,147494,1,21,iOS,32,6
2025-02-20,156851,1,64,Android,18,2
2025-02-20,37165,1,41,iOS,19,5
2025-02-20,75178,0,27,Android,27,11
2025-02-20,149967,0,26,Android,28,6
2025-02-20,166641,0,25,iOS,15,3
2025-02-20,16241,1,19,iOS,17,4
2025-02-20,48936,1,19,Android,15,8
2025-02-20,127038,1,36,iOS,31,16
2025-02-20,70473,1,19,iOS,27,5
2025-02-20,149067,1,37,iOS,20,4
2025-02-20,29999,1,17,iOS,20,3
2025-02-20,120978,1,19,Android,117,19
2025-02-20,111327,0,41,Android,33,5
2025-02-20,106501,1,18,Android,43,8
2025-02-20,116185,1,31,Android,26,7
2025-02-20,73142,0,17,Android,19,6
2025-02-20,142520,1,20,Android,33,5
2025-02-20,147175,0,50,Android,13,3
2025-02-20,108931,0,19,iOS,45,9
2025-02-20,158379,0,18,iOS,52,12
2025-02-20,113449,0,36,Android,21,3
2025-02-20,121899,1,35,Android,42,8
2025-02-20,111333,1,29,Android,59,15
2025-02-20,79443,0,17,Android,38,9
2025-02-20,3836,0,30,iOS,55,11
2025-02-20,78606,1,25,iOS,16,3
2025-02-20,73685,0,17,Android,30,6
2025-02-20,76565,1,24,iOS,28,3
2025-02-20,159974,1,40,Android,118,17
2025-02-20,73467,1,19,iOS,11,1
2025-02-20,124606,1,34,Android,36,8
2025-02-20,162425,1,20,Android,22,6
2025-02-20,57789,1,35,iOS,23,4
2025-02-20,144967,0,26,iOS,18,5
2025-02-20,144920,0,28,Android,13,2
2025-02-20,36686,1,42,Android,45,12
2025-02-20,165194,0,20,Android,26,2
2025-02-20,151091,1,38,Android,18,4
2025-02-20,128776,0,21,Android,27,2
2025-02-20,135242,0,47,Android,37,9
2025-02-20,69616,1,31,iOS,11,3
2025-02-20,109351,0,39,iOS,31,8
2025-02-20,128105,0,20,iOS,30,5
2025-02-20,114119,1,28,Android,10,4
2025-02-20,108140,0,20,Android,20,9
2025-02-20,81394,1,20,Android,32,5
2025-02-20,159327,0,18,iOS,14,3
2025-02-20,155795,1,21,Android,32,12
2025-02-20,108521,1,18,iOS,17,2
2025-02-20,138576,0,39,iOS,11,4
2025-02-20,66397,1,23,Android,58,12
2025-02-20,22169,1,18,Android,10,2
2025-02-20,17468,0,25,Android,35,6
2025-02-20,67065,1,38,Android,40,9
2025-02-20,136727,0,18,iOS,15,2
2025-02-20,143139,1,27,Android,39,8
2025-02-20,80727,1,20,Android,45,9
2025-02-20,140971,1,23,Android,46,8
2025-02-20,141012,1,39,Android,67,9
2025-02-20,79973,0,27,iOS,28,7
2025-02-20,127747,1,34,Android,21,4
2025-02-20,109661,1,43,iOS,47,7
2025-02-20,134478,1,22,iOS,84,20
2025-02-20,147797,0,18,Android,45,8
2025-02-20,135603,0,17,Android,20,3
2025-02-20,135835,1,40,Android,39,4
2025-02-20,125489,1,19,iOS,32,7
2025-02-20,135963,1,19,iOS,48,10
2025-02-20,74560,0,15,iOS,51,6
2025-02-20,80310,1,23,Android,27,2
2025-02-20,147676,0,17,Android,28,6
2025-02-20,165487,0,20,iOS,16,4
2025-02-20,150060,1,24,Android,13,4
2025-02-20,79149,0,33,iOS,68,7
2025-02-20,74441,0,15,Android,66,10
2025-02-20,114074,1,42,iOS,33,7
2025-02-20,115554,0,38,Android,63,13
2025-02-20,129800,0,28,iOS,13,5
2025-02-20,72980,0,19,Android,63,16
2025-02-20,142362,1,22,Android,14,1
2025-02-20,32442,1,25,iOS,40,12
2025-02-20,70946,0,22,iOS,30,3
2025-02-20,76551,1,21,Android,29,16
2025-02-20,618,1,31,Android,2,0
2025-02-20,124253,0,25,iOS,31,10
2025-02-20,7564,1,25,iOS,31,8
2025-02-20,160478,1,21,Android,28,3
2025-02-20,134785,0,17,iOS,19,5
2025-02-20,70494,1,21,iOS,20,4
2025-02-20,25545,0,20,Android,40,11
2025-02-20,108973,1,31,Android,15,6
2025-02-20,76105,1,23,iOS,31,4
2025-02-20,167974,0,57,Android,21,3
2025-02-20,1344,1,51,Android,14,5
2025-02-20,144123,0,32,Android,18,4
2025-02-20,80218,1,36,iOS,28,7
2025-02-20,74146,0,29,Android,9,3
2025-02-20,114638,0,20,Android,26,3
2025-02-20,68152,0,45,Android,28,7
2025-02-20,157830,0,19,Android,29,5
2025-02-20,80760,1,24,Android,9,2
2025-02-20,135455,0,47,Android,64,12
2025-02-20,158843,1,38,iOS,61,12
2025-02-20,60087,1,27,Android,58,16
2025-02-20,154526,0,35,Android,24,4
2025-02-20,130300,1,17,Android,12,3
2025-02-20,121636,1,51,Android,32,11
2025-02-20,60503,0,31,Android,16,6
2025-02-20,108490,0,27,Android,46,5
2025-02-20,61735,1,22,Android,47,8
2025-02-20,79256,0,34,Android,11,2
2025-02-20,137448,0,19,Android,24,6
2025-02-20,33568,1,38,Android,20,6
2025-02-20,80479,1,31,iOS,34,3
2025-02-20,77229,1,24,Android,52,13
2025-02-20,143648,1,22,Android,61,10
2025-02-20,74065,0,18,Android,14,7
2025-02-20,62389,0,33,iOS,32,12
2025-02-20,55991,1,22,Android,17,2
2025-02-20,77460,0,27,iOS,18,5
2025-02-20,22805,1,14,Android,30,5
2025-02-20,78231,1,25,Android,10,2
2025-02-20,128349,1,24,iOS,30,6
2025-02-20,69432,1,26,Android,39,6
2025-02-20,77854,1,26,Android,51,6
2025-02-20,127658,1,32,Android,13,2
2025-02-20,108279,0,24,iOS,45,9
2025-02-20,136558,1,21,Android,72,11
2025-02-20,78513,1,34,iOS,35,4
2025-02-20,79362,0,28,Android,24,5
2025-02-20,129098,1,44,Android,15,3
2025-02-20,12259,0,36,Android,56,12
2025-02-20,76183,1,26,Android,29,5
2025-02-20,24436,0,27,Android,8,1
2025-02-20,158356,0,31,Android,42,8
2025-02-20,77770,1,20,Android,12,2
2025-02-20,161299,1,20,Android,48,13
2025-02-20,149639,0,18,Android,33,4
2025-02-20,26225,0,20,Android,28,6
2025-02-20,124349,0,27,Android,53,12
2025-02-20,109990,0,40,Android,21,6
2025-02-20,73543,1,23,Android,21,8
2025-02-20,58710,0,17,Android,42,12
2025-02-20,127842,0,43,Android,40,9
2025-02-20,142962,1,23,Android,30,6
2025-02-20,163201,1,39,iOS,14,2
2025-02-20,76666,0,37,iOS,48,18
2025-02-20,157778,0,28,iOS,14,3
2025-02-20,10163,1,28,iOS,44,13
2025-02-20,75507,1,16,iOS,66,16
2025-02-20,53339,0,35,iOS,45,10
2025-02-20,34374,0,37,Android,34,6
2025-02-20,67560,0,27,Android,26,6
2025-02-20,70892,1,32,iOS,14,3
2025-02-20,162492,1,19,Android,43,11
2025-02-20,23278,1,26,Android,32,13
2025-02-20,164515,0,16,Android,21,3
2025-02-20,148655,0,43,Android,74,25
2025-02-20,15577,1,37,Android,32,6
2025-02-20,111510,0,16,Android,58,12
2025-02-20,156884,0,15,iOS,32,9
2025-02-20,157243,0,24,Android,80,24
2025-02-20,118339,0,22,iOS,26,5
2025-02-20,163847,1,23,Android,29,4
2025-02-20,115641,1,24,Android,23,3
2025-02-20,79569,1,49,Android,77,7
2025-02-20,59507,0,71,iOS,12,3
2025-02-20,147038,0,23,Android,10,3
2025-02-20,26479,0,15,Android,14,5
2025-02-20,114475,0,18,Android,35,10
2025-02-20,77243,1,17,Android,13,5
2025-02-20,71264,0,20,Android,37,11
2025-02-20,29527,0,19,Android,34,9
2025-02-20,69397,0,22,Android,66,25
2025-02-20,111029,1,41,Android,66,7
2025-02-20,149653,0,23,Android,15,5
2025-02-20,31605,1,18,iOS,34,9
2025-02-20,114338,0,17,Android,42,17
2025-02-20,75360,0,25,Android,15,6
2025-02-20,78912,1,15,Android,42,11
2025-02-20,15023,0,47,iOS,25,11
2025-02-20,24143,1,16,iOS,94,21
2025-02-20,126366,1,21,Android,71,15
2025-02-20,129317,1,30,iOS,74,15
2025-02-20,15406,1,38,Android,25,5
2025-02-20,81508,0,22,Android,32,7
2025-02-20,47621,1,21,iOS,42,22
2025-02-20,33783,0,18,iOS,28,3
2025-02-20,110554,0,17,iOS,46,8
2025-02-20,110543,0,18,iOS,60,17
2025-02-20,58973,0,24,Android,16,6
2025-02-20,157741,1,16,Android,35,6
2025-02-20,115777,1,57,iOS,49,10
2025-02-20,10256,1,21,Android,27,3
2025-02-20,78079,1,16,Android,17,4
2025-02-20,156365,1,28,Android,11,2
2025-02-20,164133,0,30,iOS,10,3
2025-02-20,62107,0,37,Android,21,2
2025-02-20,20425,1,26,iOS,11,0
2025-02-20,136861,1,18,Android,11,2
2025-02-20,149448,0,38,Android,84,7
2025-02-20,57200,0,19,iOS,55,12
2025-02-20,69312,1,35,iOS,12,2
2025-02-20,113025,0,31,Android,40,9
2025-02-20,110194,1,55,iOS,15,4
2025-02-20,68803,1,23,iOS,45,12
2025-02-20,80416,0,21,Android,23,2
2025-02-20,73232,0,23,Android,15,3
2025-02-20,80287,1,31,iOS,48,10
2025-02-20,130263,1,17,iOS,32,13
2025-02-20,159766,0,22,Android,20,1
2025-02-20,116414,1,25,iOS,18,2
2025-02-20,163626,1,16,iOS,43,10
2025-02-20,141674,1,30,iOS,53,15
2025-02-20,53504,1,18,iOS,68,13
2025-02-20,113886,1,21,Android,14,4
2025-02-20,166227,1,20,Android,22,3
2025-02-20,57424,0,38,Android,9,3
2025-02-20,118357,1,26,Android,16,5
2025-02-20,157131,1,34,Android,11,3
2025-02-20,158667,0,18,iOS,26,8
2025-02-20,76512,0,31,iOS,15,1
2025-02-20,122791,1,24,Android,30,10
2025-02-20,130477,0,21,iOS,31,9
2025-02-20,123339,0,16,Android,35,5
2025-02-20,20957,1,21,Android,17,6
2025-02-20,23899,0,18,Android,16,2
2025-02-20,8212,0,42,iOS,18,3
2025-02-20,152483,0,24,Android,38,11
2025-02-20,135922,1,29,Android,28,5
2025-02-20,57202,0,42,Android,38,11
2025-02-20,28051,1,21,Android,27,3
2025-02-20,136091,1,19,iOS,25,2
2025-02-20,117048,0,17,Android,12,2
2025-02-20,78952,1,17,Android,19,2
2025-02-20,58650,0,24,Android,69,10
2025-02-20,9342,1,21,Android,45,10
2025-02-20,150367,0,25,Android,35,12
2025-02-20,142737,0,25,Android,27,7
2025-02-20,158790,1,19,Android,16,2
2025-02-20,145443,0,20,Android,40,9
2025-02-20,142376,1,30,Android,27,4
2025-02-20,133285,0,22,Android,17,7
2025-02-20,164535,1,21,Android,77,10
2025-02-20,142277,0,53,Android,25,4
2025-02-20,154996,0,46,iOS,16,4
2025-02-20,72906,1,36,iOS,15,4
2025-02-20,69800,1,14,Android,15,7
2025-02-20,145012,0,20,Android,30,6
2025-02-20,142900,1,46,Android,34,6
2025-02-20,154604,1,18,Android,11,2
2025-02-20,164052,1,21,Android,18,2
2025-02-20,106350,0,22,iOS,21,5
2025-02-20,161932,1,49,Android,29,10
2025-02-20,156271,1,18,Android,42,7
2025-02-20,116522,1,21,Android,54,6
2025-02-20,137431,1,21,iOS,22,7
2025-02-20,121790,1,27,iOS,22,6
2025-02-20,149775,1,15,Android,23,6
2025-02-20,162450,1,34,Android,29,4
2025-02-20,113120,1,26,Android,32,13
2025-02-20,124526,0,17,Android,37,9
2025-02-20,114250,1,22,Android,49,9
2025-02-20,4224,0,15,Android,15,4
2025-02-20,56882,1,18,Android,48,12
2025-02-20,70787,1,25,iOS,13,5
2025-02-20,166024,0,19,iOS,72,9
2025-02-20,127836,0,60,Android,12,1
2025-02-20,9581,1,18,iOS,19,2
2025-02-20,163474,0,20,Android,72,9
2025-02-20,77438,1,18,Android,34,6
2025-02-20,150293,1,16,Android,13,0
2025-02-20,158185,0,19,iOS,44,4
2025-02-20,71711,1,17,iOS,78,10
2025-02-20,18117,0,35,Android,28,6
2025-02-20,158080,1,18,Android,33,10
2025-02-20,73952,0,41,Android,137,34
2025-02-20,124414,0,31,Android,38,7
2025-02-20,60908,0,20,Android,22,6
2025-02-20,145220,1,17,Android,20,13
2025-02-20,114552,0,48,Android,28,4
2025-02-20,130162,0,34,Android,18,6
2025-02-20,63330,0,14,iOS,18,4
2025-02-20,155655,1,16,iOS,30,6
2025-02-20,121164,0,29,Android,11,4
2025-02-20,164313,0,17,iOS,49,12
2025-02-20,27060,1,31,Android,23,4
2025-02-20,149546,0,17,Android,74,11
2025-02-20,121796,0,33,iOS,40,6
2025-02-20,127527,0,15,iOS,30,13
2025-02-20,76306,0,32,Android,73,10
2025-02-20,119410,1,19,Android,11,3
2025-02-20,63626,1,42,Android,52,19
2025-02-20,57463,1,26,Android,16,3
2025-02-20,118868,0,23,Android,12,4
2025-02-20,164596,0,45,iOS,31,8
2025-02-20,78685,1,22,Android,29,4
2025-02-20,150088,0,32,Android,16,3
2025-02-20,79293,0,18,Android,29,5
2025-02-20,166155,0,24,Android,51,15
2025-02-20,38379,0,19,Android,22,7
2025-02-20,142771,1,24,Android,46,8
2025-02-20,166756,1,36,iOS,30,13
2025-02-20,73651,1,20,iOS,52,7
2025-02-20,63606,1,40,Android,14,2
2025-02-20,72435,1,24,iOS,18,6
2025-02-20,79440,0,15,Android,12,2
2025-02-20,16738,0,16,iOS,14,1
2025-02-20,64689,1,25,Android,15,2
2025-02-20,153852,1,27,iOS,32,7
2025-02-20,17839,1,36,iOS,12,0
2025-02-20,58030,0,14,Android,49,14
2025-02-20,808,0,17,iOS,46,6
2025-02-20,71663,1,42,iOS,15,4
2025-02-20,110061,1,19,iOS,12,9
2025-02-20,78389,0,22,iOS,12,3
2025-02-20,57206,0,34,iOS,33,5
2025-02-20,146556,0,48,Android,25,8
2025-02-20,79649,0,22,iOS,45,7
2025-02-20,78563,0,15,Android,5,0
2025-02-20,81447,0,18,Android,67,10
2025-02-20,81518,0,36,iOS,48,15
2025-02-20,5611,1,18,iOS,26,6
2025-02-20,57405,0,19,Android,60,8
2025-02-20,142957,0,19,Android,12,3
2025-02-20,148219,1,40,Android,11,0
2025-02-20,150086,0,28,Android,29,3
2025-02-20,153243,1,24,iOS,18,5
2025-02-20,163382,1,26,Android,10,1
2025-02-20,123303,0,20,Android,49,15
2025-02-20,139274,1,23,Android,47,7
2025-02-20,118100,1,35,Android,61,16
2025-02-20,152739,1,38,Android,47,7
2025-02-20,158745,0,29,iOS,17,2
2025-02-20,50291,0,16,Android,66,14
2025-02-20,74386,1,23,iOS,59,18
2025-02-20,74883,1,22,Android,23,2
2025-02-20,157506,1,41,Android,44,9
2025-02-20,145587,0,18,Android,16,3
2025-02-20,66092,1,22,Android,26,4
2025-02-20,23802,1,32,Android,18,6
2025-02-20,77716,1,24,Android,27,4
2025-02-20,110729,1,28,Android,7,1
2025-02-20,67113,0,29,Android,14,2
2025-02-20,120820,0,26,iOS,51,7
2025-02-20,76172,0,18,Android,20,5
2025-02-20,81572,0,32,Android,78,20
2025-02-20,27423,0,21,Android,16,6
2025-02-20,163650,1,42,Android,30,4
2025-02-20,161726,0,23,iOS,15,5
2025-02-20,118813,1,32,iOS,24,5
2025-02-20,158036,1,19,iOS,34,3
2025-02-20,162377,1,40,iOS,37,3
2025-02-20,148816,1,15,iOS,14,4
2025-02-20,80700,1,26,Android,28,4
2025-02-20,151795,1,23,Android,47,9
2025-02-20,80345,1,21,Android,36,15
2025-02-20,25461,0,24,Android,43,8
2025-02-20,158925,1,43,iOS,51,12
2025-02-20,30056,1,18,Android,21,3
2025-02-20,64102,0,24,iOS,79,15
2025-02-20,2008,0,24,Android,46,8
2025-02-20,157889,1,20,iOS,18,3
2025-02-20,75152,1,30,iOS,41,10
2025-02-20,81466,0,22,iOS,36,7
2025-02-20,121935,1,32,Android,16,6
2025-02-20,136610,1,17,iOS,64,10
2025-02-20,136428,0,32,Android,15,2
2025-02-20,145360,1,24,iOS,20,5
2025-02-20,158158,0,15,Android,48,9
2025-02-20,158628,1,21,iOS,21,2
2025-02-20,37808,1,19,iOS,44,7
2025-02-20,78577,0,18,Android,33,6
2025-02-20,156735,1,42,Android,14,0
2025-02-20,59199,1,15,iOS,18,3
2025-02-20,62938,1,36,Android,59,13
2025-02-20,48390,0,16,Android,55,13
2025-02-20,122662,1,17,Android,36,5
2025-02-20,60731,1,17,iOS,11,1
2025-02-20,56543,1,22,Android,28,8
2025-02-20,110348,0,36,Android,86,16
2025-02-20,58361,1,22,Android,57,5
2025-02-20,159356,1,28,iOS,18,5
2025-02-20,129812,1,19,iOS,12,3
2025-02-20,12359,1,32,Android,15,3
2025-02-20,58497,0,30,iOS,13,3
2025-02-20,76884,0,17,Android,15,2
2025-02-20,10784,1,47,Android,41,7
2025-02-20,72921,0,18,Android,66,14
2025-02-20,166651,0,21,Android,26,4
2025-02-20,118435,0,22,iOS,44,9
2025-02-20,127522,0,36,Android,12,1
2025-02-20,2580,0,23,Android,41,13
2025-02-20,124340,1,14,Android,25,2
2025-02-20,144173,0,49,iOS,75,11
2025-02-20,111708,1,48,Android,13,0
2025-02-20,52382,0,35,Android,30,4
2025-02-20,109282,0,24,iOS,63,15
2025-02-20,109765,1,15,iOS,40,7
2025-02-20,58123,1,40,Android,29,2
2025-02-20,9943,0,36,Android,31,7
2025-02-20,156976,1,26,iOS,34,7
2025-02-20,148684,0,31,iOS,21,5
2025-02-20,57378,0,32,Android,21,7
2025-02-20,136279,1,18,iOS,60,8
2025-02-20,149573,0,31,Android,39,6
2025-02-20,109504,0,20,Android,27,6
2025-02-20,149752,1,21,Android,17,2
2025-02-20,78050,0,47,Android,34,5
2025-02-20,154583,0,15,Android,13,5
2025-02-20,110831,1,48,Android,25,5
2025-02-20,143360,1,22,iOS,39,5
2025-02-20,131722,0,33,iOS,13,1
2025-02-20,1689,1,17,Android,45,11
2025-02-20,108826,1,18,Android,20,6
2025-02-20,76831,1,41,Android,32,6
2025-02-20,72330,0,32,Android,33,5
2025-02-20,11309,0,29,iOS,10,2
