event_date,user_id,gender,age,os,views,likes
2025-02-24,150714,1,16,Android,22,2
2025-02-24,115118,0,16,iOS,83,19
2025-02-24,157268,1,16,Android,15,4
2025-02-24,143847,1,21,iOS,40,9
2025-02-24,23649,0,31,iOS,26,7
2025-02-24,52024,0,25,Android,50,10
2025-02-24,31977,1,21,Android,22,8
2025-02-24,85585,0,22,Android,13,5
2025-02-24,76555,0,20,Android,64,13
2025-02-24,146997,1,19,Android,65,14
2025-02-24,49040,0,25,Android,41,12
2025-02-24,72786,0,26,Android,47,11
2025-02-24,50653,1,24,iOS,46,7
2025-02-24,23714,0,29,Android,23,6
2025-02-24,133004,0,39,Android,29,4
2025-02-24,130363,0,31,iOS,81,19
2025-02-24,120739,1,27,iOS,62,7
2025-02-24,11624,1,18,Android,31,8
2025-02-24,52014,0,16,Android,29,5
2025-02-24,84939,1,23,Android,11,4
2025-02-24,130691,1,36,iOS,46,6
2025-02-24,108445,1,35,iOS,42,7
2025-02-24,84813,1,24,Android,25,5
2025-02-24,85398,1,25,Android,31,4
2025-02-24,71658,1,27,Android,13,5
2025-02-24,153882,1,24,Android,14,2
2025-02-24,135767,0,19,Android,53,13
2025-02-24,60113,1,24,iOS,23,6
2025-02-24,84917,1,22,Android,9,4
2025-02-24,120223,1,42,iOS,14,6
2025-02-24,115797,1,28,Android,28,4
2025-02-24,164237,0,24,Android,23,3
2025-02-24,37023,1,36,Android,59,9
2025-02-24,164095,1,39,iOS,18,6
2025-02-24,78680,1,26,Android,46,10
2025-02-24,117409,0,24,iOS,20,1
2025-02-24,66705,0,38,iOS,53,11
2025-02-24,160811,1,23,iOS,24,7
2025-02-24,144995,0,29,Android,15,5
2025-02-24,106343,0,26,Android,37,7
2025-02-24,120527,1,30,Android,48,8
2025-02-24,156535,1,23,Android,43,8
2025-02-24,131907,1,20,iOS,17,2
2025-02-24,80533,0,18,Android,10,3
2025-02-24,65609,1,17,iOS,1,0
2025-02-24,153822,0,35,iOS,88,15
2025-02-24,153240,0,21,iOS,66,10
2025-02-24,108924,1,21,iOS,22,4
2025-02-24,33778,1,36,Android,14,6
2025-02-24,60621,0,33,iOS,21,6
2025-02-24,106940,0,40,Android,38,8
2025-02-24,64196,0,26,iOS,28,8
2025-02-24,79912,1,30,iOS,44,12
2025-02-24,118823,1,25,iOS,24,4
2025-02-24,10182,0,27,Android,15,5
2025-02-24,50021,1,22,Android,53,14
2025-02-24,63253,0,16,Android,32,5
2025-02-24,30444,1,31,Android,21,4
2025-02-24,127550,1,25,iOS,46,7
2025-02-24,81022,1,23,Android,36,6
2025-02-24,167416,1,16,Android,32,5
2025-02-24,78828,0,50,Android,32,4
2025-02-24,14002,0,22,Android,15,2
2025-02-24,151161,0,18,Android,41,13
2025-02-24,147684,0,23,iOS,39,8
2025-02-24,163918,1,18,Android,9,2
2025-02-24,124817,1,50,iOS,66,20
2025-02-24,114905,0,21,Android,10,5
2025-02-24,131321,0,46,iOS,14,1
2025-02-24,77318,0,33,iOS,52,11
2025-02-24,73726,0,14,iOS,52,13
2025-02-24,150070,0,27,iOS,18,5
2025-02-24,14629,1,14,Android,56,14
2025-02-24,122492,0,22,Android,15,7
2025-02-24,1253,1,19,Android,16,4
2025-02-24,78496,1,21,Android,64,13
2025-02-24,20937,1,14,Android,25,7
2025-02-24,48958,0,47,iOS,21,3
2025-02-24,168212,0,21,iOS,23,4
2025-02-24,35338,1,21,Android,16,3
2025-02-24,144888,0,18,Android,18,3
2025-02-24,73983,1,22,iOS,94,18
2025-02-24,113535,0,32,iOS,12,1
2025-02-24,38908,0,19,Android,33,8
2025-02-24,167094,0,20,Android,44,11
2025-02-24,115510,0,43,Android,33,5
2025-02-24,78881,0,17,iOS,38,8
2025-02-24,56332,0,18,Android,42,9
2025-02-24,77519,1,25,Android,36,15
2025-02-24,112948,1,41,iOS,68,13
2025-02-24,24379,1,30,Android,19,3
2025-02-24,80590,0,35,Android,40,5
2025-02-24,106590,1,30,Android,24,4
2025-02-24,155900,0,17,Android,30,13
2025-02-24,77979,0,29,iOS,57,9
2025-02-24,116698,0,22,Android,31,11
2025-02-24,153327,1,23,Android,47,11
2025-02-24,77801,0,34,iOS,33,3
2025-02-24,159051,0,34,Android,26,7
2025-02-24,57163,0,18,Android,58,13
2025-02-24,132508,1,39,Android,60,7
2025-02-24,1881,1,15,Android,31,12
2025-02-24,163068,1,36,Android,26,4
2025-02-24,83196,0,34,Android,21,4
2025-02-24,71475,1,41,Android,27,3
2025-02-24,149722,1,18,iOS,41,6
2025-02-24,120944,1,15,iOS,15,3
2025-02-24,38870,1,23,iOS,62,4
2025-02-24,126765,0,41,iOS,44,11
2025-02-24,132842,1,20,iOS,31,11
2025-02-24,158441,1,20,iOS,44,9
2025-02-24,115825,1,29,Android,30,6
2025-02-24,84242,0,40,iOS,34,5
2025-02-24,80435,0,16,Android,18,3
2025-02-24,142800,0,15,Android,59,9
2025-02-24,82418,1,41,Android,40,10
2025-02-24,68073,1,26,Android,26,7
2025-02-24,4298,0,24,Android,43,11
2025-02-24,163556,1,24,Android,13,2
2025-02-24,151552,0,24,iOS,39,7
2025-02-24,150421,1,21,iOS,95,17
2025-02-24,80624,1,27,Android,25,5
2025-02-24,59866,1,23,Android,51,10
2025-02-24,62487,1,20,Android,35,10
2025-02-24,84948,0,19,Android,82,17
2025-02-24,73936,0,51,Android,23,3
2025-02-24,144774,1,18,iOS,17,3
2025-02-24,84489,0,35,iOS,17,2
2025-02-24,111768,1,35,Android,13,1
2025-02-24,130662,1,31,Android,62,11
2025-02-24,125857,1,18,Android,42,17
2025-02-24,24586,0,30,iOS,47,10
2025-02-24,165697,1,14,Android,80,19
2025-02-24,31918,1,29,Android,48,13
2025-02-24,82176,1,23,Android,38,8
2025-02-24,120139,0,21,Android,25,11
2025-02-24,134855,0,15,Android,46,11
2025-02-24,144617,1,43,Android,21,7
2025-02-24,165760,0,38,Android,50,6
2025-02-24,162512,1,38,Android,13,3
2025-02-24,7001,0,21,iOS,23,2
2025-02-24,155765,0,19,Android,12,2
2025-02-24,34788,1,17,iOS,70,12
2025-02-24,31474,1,34,Android,17,2
2025-02-24,57773,1,24,iOS,27,7
2025-02-24,121230,0,57,Android,14,5
2025-02-24,59191,0,20,iOS,41,13
2025-02-24,116653,0,53,Android,25,8
2025-02-24,47231,1,22,iOS,32,7
2025-02-24,116629,1,34,Android,8,2
2025-02-24,20796,1,34,iOS,42,7
2025-02-24,121498,0,27,Android,41,12
2025-02-24,1470,0,19,iOS,63,21
2025-02-24,143295,0,16,Android,10,2
2025-02-24,141181,1,20,Android,30,5
2025-02-24,136190,0,21,iOS,32,5
2025-02-24,113529,0,41,Android,15,5
2025-02-24,78088,1,21,iOS,42,7
2025-02-24,128085,1,24,iOS,17,6
2025-02-24,165216,0,20,Android,39,9
2025-02-24,121567,1,31,Android,9,1
2025-02-24,108542,1,34,Android,14,1
2025-02-24,117326,1,37,iOS,44,10
2025-02-24,85066,1,23,Android,10,3
2025-02-24,85712,1,40,Android,43,11
2025-02-24,65397,1,26,Android,25,8
2025-02-24,44925,1,30,Android,36,4
2025-02-24,79986,1,17,Android,23,4
2025-02-24,165757,1,20,iOS,25,5
2025-02-24,35388,1,17,Android,12,3
2025-02-24,149443,0,22,Android,27,8
2025-02-24,154914,0,22,Android,37,3
2025-02-24,109939,1,27,Android,8,2
2025-02-24,84219,0,26,iOS,25,7
2025-02-24,138628,1,17,Android,48,10
2025-02-24,68432,0,21,Android,58,8
2025-02-24,167167,0,32,Android,18,3
2025-02-24,78212,1,28,Android,35,6
2025-02-24,78003,0,26,iOS,28,7
2025-02-24,139725,1,15,Android,16,7
2025-02-24,74477,1,16,Android,20,2
2025-02-24,128841,0,15,Android,38,14
2025-02-24,12208,1,24,Android,12,3
2025-02-24,78271,0,25,Android,15,2
2025-02-24,156832,0,33,iOS,13,3
2025-02-24,77463,0,21,Android,13,4
2025-02-24,55150,1,51,Android,52,14
2025-02-24,121460,0,28,Android,32,7
2025-02-24,73939,1,33,iOS,21,5
2025-02-24,77359,1,34,Android,40,7
2025-02-24,119831,1,20,Android,18,3
2025-02-24,36888,0,53,Android,20,5
2025-02-24,79471,0,24,Android,23,6
2025-02-24,19471,0,35,Android,27,11
2025-02-24,131731,0,20,Android,77,19
2025-02-24,85630,0,22,Android,26,4
2025-02-24,13259,0,17,Android,42,9
2025-02-24,109298,1,25,iOS,57,14
2025-02-24,167236,0,21,iOS,85,19
2025-02-24,84125,1,17,iOS,47,10
2025-02-24,71789,0,21,iOS,34,12
2025-02-24,143254,1,16,Android,13,3
2025-02-24,78065,1,29,Android,35,4
2025-02-24,151972,1,17,Android,17,1
2025-02-24,2162,0,25,iOS,46,8
2025-02-24,85153,1,45,Android,30,6
2025-02-24,49698,1,31,Android,33,10
2025-02-24,73783,0,22,Android,37,5
2025-02-24,125397,1,42,Android,53,7
2025-02-24,54395,1,32,Android,34,7
2025-02-24,159158,1,29,iOS,47,9
2025-02-24,152498,1,17,Android,23,2
2025-02-24,62569,0,33,iOS,58,8
2025-02-24,83842,0,43,Android,34,8
2025-02-24,80790,1,46,Android,75,8
2025-02-24,115631,1,37,iOS,18,3
2025-02-24,125646,1,21,iOS,29,7
2025-02-24,162070,0,16,iOS,18,5
2025-02-24,78765,0,21,Android,54,12
2025-02-24,107732,1,21,iOS,22,3
2025-02-24,25518,0,15,iOS,16,6
2025-02-24,159004,1,35,Android,28,8
2025-02-24,148754,1,17,Android,96,24
2025-02-24,69136,0,27,Android,31,4
2025-02-24,79939,0,23,iOS,26,1
2025-02-24,80689,1,15,iOS,66,9
2025-02-24,149729,0,23,Android,52,10
2025-02-24,122949,0,23,iOS,12,3
2025-02-24,77778,1,16,Android,15,4
2025-02-24,139426,1,21,iOS,15,2
2025-02-24,136718,0,27,iOS,15,4
2025-02-24,72535,0,43,iOS,44,8
2025-02-24,136639,1,18,iOS,57,13
2025-02-24,53451,1,50,Android,27,7
2025-02-24,77402,1,34,Android,30,7
2025-02-24,162280,1,30,iOS,13,0
2025-02-24,73215,0,24,Android,29,3
2025-02-24,119832,1,25,Android,14,2
2025-02-24,132077,0,20,Android,14,3
2025-02-24,26543,1,50,iOS,73,12
2025-02-24,16437,1,47,iOS,49,4
2025-02-24,128022,1,21,Android,51,7
2025-02-24,131638,1,19,iOS,47,5
2025-02-24,81020,0,27,Android,51,8
2025-02-24,116358,1,23,Android,16,2
2025-02-24,168262,0,18,Android,84,13
2025-02-24,62425,0,21,iOS,37,5
2025-02-24,34814,1,34,Android,34,5
2025-02-24,122166,1,41,iOS,41,5
2025-02-24,158222,0,24,Android,24,3
2025-02-24,138306,0,38,Android,46,7
2025-02-24,150016,0,20,Android,19,5
2025-02-24,159261,0,15,iOS,15,5
2025-02-24,135061,1,50,Android,76,13
2025-02-24,137816,1,15,Android,21,2
2025-02-24,112963,1,20,Android,15,7
2025-02-24,38788,1,18,Android,31,8
2025-02-24,164682,0,33,Android,51,11
2025-02-24,137372,1,27,iOS,13,3
2025-02-24,112630,1,21,iOS,30,9
2025-02-24,18362,1,32,iOS,29,10
2025-02-24,114762,0,30,iOS,13,2
2025-02-24,26195,0,38,iOS,30,6
2025-02-24,131637,1,33,Android,16,4
2025-02-24,159072,1,49,iOS,11,5
2025-02-24,29251,0,17,Android,42,12
2025-02-24,76067,0,27,Android,43,8
2025-02-24,3086,0,32,Android,41,5
2025-02-24,60704,0,20,Android,37,3
2025-02-24,1831,1,22,Android,14,0
2025-02-24,124618,1,38,iOS,28,7
2025-02-24,5869,1,26,iOS,16,1
2025-02-24,152961,1,32,Android,63,13
2025-02-24,152005,1,35,iOS,45,8
2025-02-24,50543,1,46,Android,39,6
2025-02-24,18853,0,24,iOS,17,2
2025-02-24,1464,1,20,Android,18,5
2025-02-24,144853,0,41,Android,13,1
2025-02-24,162470,1,44,Android,60,12
2025-02-24,160050,1,16,Android,15,1
2025-02-24,83687,0,20,Android,81,16
2025-02-24,34773,0,25,Android,23,4
2025-02-24,124513,1,26,Android,41,13
2025-02-24,126893,0,35,Android,66,12
2025-02-24,79953,0,57,Android,25,3
2025-02-24,84995,0,20,Android,40,8
2025-02-24,77698,0,23,Android,39,5
2025-02-24,152346,0,24,Android,25,6
2025-02-24,124664,0,33,iOS,12,3
2025-02-24,137500,1,33,iOS,14,3
2025-02-24,134286,0,21,iOS,35,7
2025-02-24,145229,0,53,Android,28,8
2025-02-24,149955,1,15,Android,46,6
2025-02-24,76652,1,21,iOS,49,9
2025-02-24,70673,1,29,iOS,24,7
2025-02-24,129107,1,42,iOS,56,11
2025-02-24,57291,0,42,Android,16,8
2025-02-24,75458,1,17,Android,11,4
2025-02-24,139683,1,48,Android,46,7
2025-02-24,80510,1,31,Android,56,13
2025-02-24,115016,1,20,Android,45,9
2025-02-24,116438,0,35,iOS,35,4
2025-02-24,6999,0,30,Android,49,11
2025-02-24,84833,1,18,Android,17,5
2025-02-24,84808,0,55,iOS,53,13
2025-02-24,122047,0,35,Android,28,6
2025-02-24,142062,0,19,iOS,47,12
2025-02-24,120726,1,21,Android,21,5
2025-02-24,64188,0,31,iOS,12,1
2025-02-24,137818,0,15,iOS,38,3
2025-02-24,85611,0,21,Android,22,2
2025-02-24,77785,1,26,iOS,26,6
2025-02-24,78603,1,32,Android,47,10
2025-02-24,113750,0,32,Android,11,5
2025-02-24,63760,0,27,Android,30,5
2025-02-24,129531,0,17,Android,17,7
2025-02-24,84479,1,33,Android,22,0
2025-02-24,4295,0,46,Android,69,11
2025-02-24,142332,0,21,Android,46,10
2025-02-24,113413,0,19,Android,39,9
2025-02-24,154513,1,26,iOS,27,8
2025-02-24,130972,1,43,Android,18,3
2025-02-24,50748,0,19,iOS,47,8
2025-02-24,80388,1,18,Android,55,13
2025-02-24,79552,1,15,Android,10,6
2025-02-24,159378,1,47,Android,67,13
2025-02-24,121922,0,16,Android,23,4
2025-02-24,77579,0,21,Android,20,6
2025-02-24,166300,1,28,iOS,45,7
2025-02-24,150760,1,27,Android,30,6
2025-02-24,156467,1,21,Android,19,4
2025-02-24,156011,0,16,Android,40,6
2025-02-24,134315,1,16,iOS,28,7
2025-02-24,84671,0,16,Android,45,9
2025-02-24,116677,0,37,Android,74,20
2025-02-24,166429,1,31,Android,22,3
2025-02-24,132895,1,69,Android,17,3
2025-02-24,139002,1,24,iOS,12,3
2025-02-24,38838,1,19,iOS,19,4
2025-02-24,81453,1,36,Android,38,7
2025-02-24,70181,0,15,Android,13,2
2025-02-24,156988,0,20,iOS,14,2
2025-02-24,151428,1,23,Android,18,4
2025-02-24,81062,1,26,iOS,49,8
2025-02-24,129995,1,28,Android,24,2
2025-02-24,162917,1,24,Android,10,2
2025-02-24,41302,1,16,iOS,37,10
2025-02-24,78025,0,18,Android,68,10
2025-02-24,115160,1,18,Android,52,7
2025-02-24,116843,0,27,Android,29,3
2025-02-24,53318,1,36,Android,44,6
2025-02-24,167242,1,32,Android,53,6
2025-02-24,50134,1,23,Android,11,2
2025-02-24,121054,0,24,iOS,56,8
2025-02-24,60531,1,24,Android,35,9
2025-02-24,69339,1,27,Android,32,6
2025-02-24,115746,1,43,iOS,47,8
2025-02-24,109508,0,46,iOS,29,5
2025-02-24,38939,1,22,iOS,14,3
2025-02-24,164820,0,27,Android,49,16
2025-02-24,56757,0,34,Android,29,4
2025-02-24,139167,1,39,Android,71,10
2025-02-24,14544,0,24,Android,38,5
2025-02-24,79346,0,32,Android,29,3
2025-02-24,139468,1,39,Android,18,3
2025-02-24,162511,1,21,Android,18,4
2025-02-24,129260,0,40,Android,17,6
2025-02-24,15095,0,19,iOS,17,2
2025-02-24,36557,0,19,Android,53,9
2025-02-24,129038,1,20,iOS,30,5
2025-02-24,155332,0,18,Android,13,2
2025-02-24,133660,0,31,Android,33,3
2025-02-24,128138,0,29,iOS,73,21
2025-02-24,73159,1,23,Android,13,1
2025-02-24,23141,1,25,iOS,37,11
2025-02-24,72820,0,32,Android,78,18
2025-02-24,56708,1,23,Android,13,1
2025-02-24,15572,1,34,Android,12,2
2025-02-24,77743,1,27,Android,18,4
2025-02-24,162862,0,32,Android,14,1
2025-02-24,127690,1,18,Android,55,12
2025-02-24,127213,0,39,Android,50,8
2025-02-24,149424,0,33,Android,24,7
2025-02-24,142722,1,43,Android,17,3
2025-02-24,141945,1,21,iOS,25,1
2025-02-24,167178,1,39,iOS,22,3
2025-02-24,115599,0,26,Android,20,5
2025-02-24,52823,0,15,Android,78,14
2025-02-24,147513,0,19,iOS,27,2
2025-02-24,75483,1,21,Android,16,1
2025-02-24,124488,0,26,Android,30,11
2025-02-24,153280,0,32,Android,30,2
2025-02-24,22661,1,32,Android,68,8
2025-02-24,84975,1,44,iOS,48,12
2025-02-24,118133,0,24,iOS,17,5
2025-02-24,108499,1,17,iOS,46,12
2025-02-24,167841,1,19,Android,51,8
2025-02-24,152396,1,40,Android,69,13
2025-02-24,79348,0,15,Android,12,4
2025-02-24,134747,0,14,Android,39,12
2025-02-24,71102,1,54,Android,14,0
2025-02-24,77783,1,53,Android,61,20
2025-02-24,108371,0,21,iOS,28,6
2025-02-24,112842,1,15,Android,26,2
2025-02-24,76265,0,15,iOS,12,3
2025-02-24,125867,0,21,Android,41,14
2025-02-24,4369,1,35,iOS,41,7
2025-02-24,167494,0,24,Android,27,7
2025-02-24,37170,0,17,Android,12,1
2025-02-24,64113,1,22,Android,53,11
2025-02-24,85180,0,18,Android,24,5
2025-02-24,62653,0,23,iOS,28,7
2025-02-24,49969,0,29,Android,71,31
2025-02-24,34673,0,51,iOS,35,12
2025-02-24,85618,1,26,iOS,31,8
2025-02-24,2022,0,22,iOS,15,2
2025-02-24,167185,1,17,Android,56,17
2025-02-24,145355,1,21,Android,38,6
2025-02-24,85665,0,19,Android,29,7
2025-02-24,30164,0,24,Android,12,3
2025-02-24,164474,1,24,iOS,30,5
2025-02-24,85322,0,33,Android,38,9
2025-02-24,165755,1,27,iOS,88,12
2025-02-24,162643,0,34,Android,33,11
2025-02-24,76271,1,37,iOS,78,19
2025-02-24,162878,1,41,Android,28,8
2025-02-24,82743,0,38,iOS,23,5
2025-02-24,52108,1,18,iOS,29,8
2025-02-24,135780,0,17,iOS,42,7
2025-02-24,79251,1,18,iOS,66,13
2025-02-24,78580,0,30,Android,27,6
2025-02-24,120805,0,21,Android,20,8
2025-02-24,2679,0,34,iOS,20,3
2025-02-24,17829,0,25,Android,13,1
2025-02-24,156030,0,39,iOS,104,37
2025-02-24,2004,1,17,iOS,36,9
2025-02-24,152836,0,18,Android,16,4
2025-02-24,108427,0,21,Android,22,9
2025-02-24,51289,0,35,Android,19,3
2025-02-24,148863,0,19,Android,64,11
2025-02-24,107445,0,27,Android,36,8
2025-02-24,158497,0,45,iOS,17,3
2025-02-24,52071,0,31,iOS,13,5
2025-02-24,166728,1,19,Android,21,7
2025-02-24,60921,1,23,iOS,72,12
2025-02-24,85533,1,56,iOS,50,11
2025-02-24,76273,1,21,iOS,24,6
2025-02-24,115302,1,45,Android,54,8
2025-02-24,85085,0,25,iOS,68,18
2025-02-24,72247,0,17,iOS,40,13
2025-02-24,153997,1,24,Android,26,9
2025-02-24,65532,1,19,iOS,33,4
2025-02-24,138281,0,20,iOS,66,17
2025-02-24,155905,1,20,Android,62,13
2025-02-24,83122,0,16,Android,81,14
2025-02-24,116800,0,23,Android,35,4
2025-02-24,48019,1,37,Android,72,15
2025-02-24,60343,0,28,Android,10,0
2025-02-24,113814,0,22,Android,21,2
2025-02-24,4504,1,14,iOS,8,4
2025-02-24,164945,0,23,Android,28,6
2025-02-24,48865,0,20,iOS,18,5
2025-02-24,12505,0,16,iOS,23,4
2025-02-24,69379,1,25,Android,23,3
2025-02-24,135055,0,19,Android,35,6
2025-02-24,129640,1,34,Android,54,15
2025-02-24,131169,1,20,Android,16,3
2025-02-24,18316,1,16,Android,13,3
2025-02-24,78468,0,35,Android,13,5
2025-02-24,51142,1,40,Android,54,5
2025-02-24,58403,1,22,Android,26,2
2025-02-24,30825,0,27,Android,57,25
2025-02-24,120439,1,19,iOS,53,7
2025-02-24,152555,1,27,Android,16,4
2025-02-24,31242,0,27,Android,70,13
2025-02-24,71972,1,39,Android,47,7
2025-02-24,37059,0,28,iOS,15,0
2025-02-24,37078,0,31,iOS,56,11
2025-02-24,72443,0,24,iOS,66,15
2025-02-24,65606,1,29,Android,22,2
2025-02-24,71635,0,37,Android,48,9
2025-02-24,159430,1,19,Android,67,13
2025-02-24,7452,1,54,Android,38,9
2025-02-24,25252,1,38,Android,39,14
2025-02-24,75307,1,40,iOS,24,8
2025-02-24,80734,1,19,Android,28,6
2025-02-24,54478,0,43,iOS,27,3
2025-02-24,130542,0,19,Android,1,0
2025-02-24,15457,1,20,Android,36,7
2025-02-24,2466,1,37,Android,27,8
2025-02-24,128427,0,22,iOS,9,1
2025-02-24,71205,0,22,Android,69,13
2025-02-24,22254,1,20,Android,13,3
2025-02-24,162547,1,48,iOS,27,2
2025-02-24,85021,1,33,Android,29,5
2025-02-24,149979,0,21,Android,17,2
2025-02-24,165072,1,18,iOS,23,6
2025-02-24,130809,0,35,Android,36,16
2025-02-24,73684,1,45,iOS,31,11
2025-02-24,21578,0,19,Android,12,1
2025-02-24,133297,0,21,Android,23,4
2025-02-24,31264,0,18,iOS,33,5
2025-02-24,64566,1,14,Android,38,4
2025-02-24,154838,1,18,iOS,30,6
2025-02-24,84131,1,15,Android,42,12
2025-02-24,73969,0,23,Android,17,4
2025-02-24,130034,1,21,Android,15,7
2025-02-24,136814,0,27,Android,69,8
2025-02-24,115883,1,37,Android,11,1
2025-02-24,71155,1,14,Android,33,5
2025-02-24,76434,0,41,Android,32,12
2025-02-24,30437,1,20,iOS,24,5
2025-02-24,50614,1,28,Android,84,20
2025-02-24,134979,0,23,iOS,51,9
2025-02-24,84067,0,22,Android,47,10
2025-02-24,81158,1,32,Android,43,8
2025-02-24,85156,0,39,Android,28,5
2025-02-24,120487,1,43,iOS,44,15
2025-02-24,123245,0,16,iOS,16,2
2025-02-24,165959,1,22,Android,26,3
2025-02-24,131079,1,32,Android,37,7
2025-02-24,83010,0,41,iOS,66,14
2025-02-24,83634,0,25,Android,66,15
2025-02-24,55659,0,41,iOS,12,1
2025-02-24,70617,1,35,Android,30,5
2025-02-24,72900,1,21,iOS,15,2
2025-02-24,57679,0,37,Android,59,13
2025-02-24,21689,0,28,Android,41,8
2025-02-24,5273,1,20,Android,26,5
2025-02-24,62920,1,16,Android,17,3
2025-02-24,83540,0,30,iOS,14,2
2025-02-24,120987,1,20,Android,14,6
2025-02-24,85578,0,41,Android,42,6
2025-02-24,142387,1,16,Android,15,6
2025-02-24,151449,0,20,iOS,16,2
2025-02-24,123639,1,42,Android,18,3
2025-02-24,141345,0,53,iOS,27,2
2025-02-24,153829,1,17,Android,45,12
2025-02-24,149531,1,39,iOS,33,7
2025-02-24,111041,0,30,Android,6,1
2025-02-24,73440,0,37,iOS,26,3
2025-02-24,10662,1,25,Android,58,8
2025-02-24,23553,1,21,Android,35,11
2025-02-24,79831,0,25,Android,75,22
2025-02-24,156481,0,36,Android,56,8
2025-02-24,81832,0,23,Android,12,3
2025-02-24,141444,1,43,iOS,23,11
2025-02-24,130862,0,32,Android,28,6
2025-02-24,122298,0,19,Android,24,4
2025-02-24,65204,0,39,Android,11,3
2025-02-24,8193,1,25,Android,64,13
2025-02-24,35692,0,27,Android,24,6
2025-02-24,158659,1,22,iOS,36,8
2025-02-24,163864,1,25,Android,86,22
2025-02-24,79269,1,33,iOS,31,4
2025-02-24,108205,1,33,iOS,70,12
2025-02-24,168454,0,22,iOS,21,1
2025-02-24,76302,1,19,Android,50,4
2025-02-24,157338,1,14,Android,22,7
2025-02-24,165082,1,21,Android,49,14
2025-02-24,36275,0,22,Android,36,6
2025-02-24,128931,0,21,iOS,31,11
2025-02-24,117359,0,18,Android,121,26
2025-02-24,156298,0,21,iOS,58,7
2025-02-24,69196,1,19,iOS,53,16
2025-02-24,23159,1,27,Android,26,5
2025-02-24,114467,1,25,iOS,29,6
2025-02-24,82523,0,21,Android,59,7
2025-02-24,115264,1,28,iOS,66,11
2025-02-24,84468,1,44,Android,23,7
2025-02-24,120066,1,26,Android,37,5
2025-02-24,110137,0,14,Android,21,5
2025-02-24,85256,0,24,Android,18,3
2025-02-24,115285,1,24,Android,65,17
2025-02-24,117851,0,15,iOS,51,12
2025-02-24,119347,1,21,iOS,58,12
2025-02-24,84284,0,38,Android,44,11
2025-02-24,162812,0,18,iOS,33,9
2025-02-24,124063,0,27,iOS,17,5
2025-02-24,126943,0,49,Android,36,7
2025-02-24,8206,1,20,Android,17,5
2025-02-24,158125,0,26,iOS,46,11
2025-02-24,73451,0,18,iOS,27,2
2025-02-24,29360,0,18,Android,67,12
2025-02-24,71414,0,24,Android,16,6
2025-02-24,79430,1,21,iOS,21,3
2025-02-24,73757,1,16,Android,51,15
2025-02-24,135012,1,23,iOS,17,6
2025-02-24,80211,0,23,Android,65,12
2025-02-24,64070,1,47,Android,17,1
2025-02-24,85438,1,19,Android,39,8
2025-02-24,22420,0,19,iOS,17,2
2025-02-24,166118,0,28,iOS,9,4
2025-02-24,132087,0,22,Android,36,20
2025-02-24,150779,1,35,Android,30,9
2025-02-24,153013,0,36,Android,50,5
2025-02-24,85234,0,52,Android,12,3
2025-02-24,145490,1,18,Android,12,4
2025-02-24,165951,0,22,iOS,56,10
2025-02-24,138329,0,21,Android,11,2
2025-02-24,121839,1,17,iOS,22,3
2025-02-24,117046,1,39,Android,29,6
2025-02-24,3131,1,21,Android,11,3
2025-02-24,65148,1,45,Android,56,8
2025-02-24,31686,1,39,iOS,12,1
2025-02-24,112268,1,20,Android,38,6
2025-02-24,126937,0,30,Android,22,7
2025-02-24,78667,0,21,Android,46,7
2025-02-24,49760,0,20,iOS,17,3
2025-02-24,158340,1,22,iOS,11,1
2025-02-24,128220,1,20,iOS,29,9
2025-02-24,165120,0,16,iOS,27,14
2025-02-24,121001,1,36,iOS,34,10
2025-02-24,129607,1,46,Android,17,5
2025-02-24,121309,1,32,Android,15,3
2025-02-24,80555,0,17,Android,47,11
2025-02-24,131215,0,48,Android,53,12
2025-02-24,149676,1,20,Android,69,8
2025-02-24,53103,1,21,Android,59,10
2025-02-24,124392,1,28,Android,28,4
2025-02-24,78207,0,23,iOS,47,5
2025-02-24,157099,0,51,Android,42,8
2025-02-24,56028,1,41,Android,33,9
2025-02-24,78626,0,44,Android,49,5
2025-02-24,22996,0,15,iOS,13,4
2025-02-24,129061,1,31,Android,13,1
2025-02-24,14216,0,24,Android,35,9
2025-02-24,165060,1,15,Android,13,4
2025-02-24,107173,1,31,Android,13,2
2025-02-24,79638,1,23,iOS,40,9
2025-02-24,107476,1,18,Android,34,6
2025-02-24,53549,1,19,iOS,28,5
2025-02-24,81428,0,14,Android,18,6
2025-02-24,5875,0,46,iOS,20,5
2025-02-24,78080,1,36,Android,11,2
2025-02-24,151899,1,21,Android,27,8
2025-02-24,160085,1,25,Android,40,17
2025-02-24,78640,1,46,iOS,31,6
2025-02-24,141622,1,57,Android,33,3
2025-02-24,121307,1,15,Android,29,4
2025-02-24,83306,0,30,Android,20,4
2025-02-24,142471,0,23,iOS,54,12
2025-02-24,107744,0,25,iOS,20,6
2025-02-24,64585,0,29,Android,45,12
2025-02-24,153493,0,19,iOS,12,1
2025-02-24,73722,0,31,iOS,50,8
2025-02-24,121717,1,21,iOS,38,1
2025-02-24,7054,1,15,Android,29,7
2025-02-24,85640,0,48,Android,50,11
2025-02-24,84802,0,46,Android,30,5
2025-02-24,35103,1,29,iOS,37,10
2025-02-24,146001,1,23,iOS,12,3
2025-02-24,109888,0,25,Android,33,8
2025-02-24,32922,0,23,iOS,80,15
