event_date,user_id,gender,age,os,views,likes
2025-02-19,163868,1,23,Android,39,9
2025-02-19,157216,0,24,Android,14,3
2025-02-19,80987,0,58,iOS,38,4
2025-02-19,167073,1,21,Android,30,1
2025-02-19,76129,1,15,Android,15,6
2025-02-19,59981,1,17,Android,9,1
2025-02-19,108959,0,32,iOS,51,7
2025-02-19,9762,1,20,Android,8,2
2025-02-19,123618,0,16,Android,13,3
2025-02-19,121975,1,39,Android,7,3
2025-02-19,73342,0,23,Android,52,10
2025-02-19,69251,0,25,Android,41,6
2025-02-19,132204,1,45,Android,53,12
2025-02-19,118797,0,34,Android,35,8
2025-02-19,77090,1,18,Android,14,1
2025-02-19,75380,0,20,Android,61,11
2025-02-19,141694,0,17,Android,15,7
2025-02-19,115662,1,28,Android,79,13
2025-02-19,17474,1,28,Android,11,2
2025-02-19,79525,0,26,iOS,9,2
2025-02-19,110425,0,22,Android,71,11
2025-02-19,57806,0,41,iOS,30,3
2025-02-19,70022,1,25,Android,28,5
2025-02-19,160310,1,26,Android,23,3
2025-02-19,143328,1,20,Android,42,10
2025-02-19,139769,0,17,Android,49,17
2025-02-19,159509,1,18,iOS,32,2
2025-02-19,53325,1,43,Android,24,4
2025-02-19,124760,1,26,iOS,25,7
2025-02-19,9865,0,23,Android,60,11
2025-02-19,76029,1,23,Android,64,24
2025-02-19,76386,1,21,Android,42,6
2025-02-19,110733,0,24,Android,21,3
2025-02-19,145081,1,22,iOS,34,3
2025-02-19,121027,1,29,iOS,25,8
2025-02-19,138493,1,25,Android,57,10
2025-02-19,78385,0,32,iOS,39,5
2025-02-19,122082,1,28,Android,8,1
2025-02-19,9974,1,27,iOS,22,6
2025-02-19,158826,1,38,Android,11,2
2025-02-19,149247,1,26,Android,25,3
2025-02-19,106672,1,15,Android,36,8
2025-02-19,62469,0,19,iOS,39,3
2025-02-19,161194,1,39,iOS,2,0
2025-02-19,76774,1,22,iOS,28,4
2025-02-19,2869,0,21,Android,10,4
2025-02-19,80371,1,23,Android,11,1
2025-02-19,161801,0,20,iOS,26,5
2025-02-19,162680,0,32,Android,20,8
2025-02-19,155447,0,18,Android,12,2
2025-02-19,31383,1,18,Android,13,3
2025-02-19,80954,1,27,Android,12,1
2025-02-19,118049,0,43,Android,10,3
2025-02-19,149440,0,18,Android,32,8
2025-02-19,29947,0,23,Android,49,4
2025-02-19,148713,1,26,Android,15,0
2025-02-19,164691,1,14,iOS,16,1
2025-02-19,141695,0,27,iOS,26,8
2025-02-19,117694,1,28,iOS,23,5
2025-02-19,71569,0,30,Android,15,2
2025-02-19,147744,1,22,Android,44,13
2025-02-19,128130,1,27,iOS,32,5
2025-02-19,124375,0,23,Android,19,0
2025-02-19,129934,0,22,Android,47,11
2025-02-19,78728,1,46,iOS,13,3
2025-02-19,71250,0,18,iOS,30,7
2025-02-19,141861,0,31,iOS,54,17
2025-02-19,75674,0,18,Android,10,2
2025-02-19,71074,1,20,iOS,52,16
2025-02-19,115298,1,24,iOS,16,4
2025-02-19,28500,1,19,Android,20,4
2025-02-19,107162,0,20,Android,50,8
2025-02-19,156293,0,17,Android,12,3
2025-02-19,117157,1,49,Android,23,5
2025-02-19,106794,1,18,iOS,33,10
2025-02-19,80258,1,27,Android,11,1
2025-02-19,160443,0,34,iOS,45,7
2025-02-19,51478,1,23,iOS,39,8
2025-02-19,109155,0,21,Android,20,2
2025-02-19,76032,1,37,Android,28,3
2025-02-19,56933,1,27,Android,28,7
2025-02-19,19356,1,31,Android,79,8
2025-02-19,16062,1,14,Android,51,11
2025-02-19,135373,1,21,Android,60,7
2025-02-19,75981,0,19,Android,41,9
2025-02-19,66596,1,30,iOS,15,2
2025-02-19,73932,0,27,iOS,55,14
2025-02-19,78359,1,22,Android,50,10
2025-02-19,123454,1,48,Android,55,11
2025-02-19,122024,0,21,Android,39,7
2025-02-19,138920,0,50,Android,8,3
2025-02-19,138991,1,21,Android,6,2
2025-02-19,156114,1,24,Android,7,2
2025-02-19,143429,1,22,Android,12,3
2025-02-19,109780,1,31,iOS,41,9
2025-02-19,164842,1,37,iOS,33,6
2025-02-19,144011,1,21,Android,54,14
2025-02-19,153189,0,16,iOS,32,6
2025-02-19,77103,0,19,Android,87,18
2025-02-19,108990,1,21,iOS,36,6
2025-02-19,149018,0,51,Android,45,7
2025-02-19,67625,0,33,iOS,28,6
2025-02-19,142860,0,30,Android,61,15
2025-02-19,124366,0,50,iOS,43,8
2025-02-19,149381,1,17,iOS,13,4
2025-02-19,56951,0,49,Android,12,5
2025-02-19,7908,1,62,Android,47,7
2025-02-19,15057,1,35,iOS,16,3
2025-02-19,166409,0,20,Android,28,7
2025-02-19,135657,1,21,Android,30,4
2025-02-19,109589,0,20,iOS,13,3
2025-02-19,118308,1,49,Android,36,14
2025-02-19,119367,0,28,iOS,32,4
2025-02-19,144185,0,19,Android,50,8
2025-02-19,115225,1,19,Android,11,2
2025-02-19,66191,0,33,Android,43,6
2025-02-19,73886,0,15,Android,26,5
2025-02-19,166175,0,21,Android,58,5
2025-02-19,15710,1,18,iOS,30,3
2025-02-19,163316,0,24,iOS,38,6
2025-02-19,128178,1,34,Android,14,2
2025-02-19,71554,0,20,iOS,8,0
2025-02-19,79075,1,23,Android,26,2
2025-02-19,79735,1,21,Android,66,17
2025-02-19,163740,0,37,iOS,67,15
2025-02-19,5659,1,16,Android,32,6
2025-02-19,54837,1,21,Android,19,0
2025-02-19,122522,0,20,Android,10,2
2025-02-19,123876,1,17,Android,8,1
2025-02-19,6498,1,31,iOS,34,9
2025-02-19,9229,1,29,Android,64,14
2025-02-19,109499,0,23,Android,83,21
2025-02-19,168159,1,14,Android,33,2
2025-02-19,129879,0,36,Android,24,1
2025-02-19,9345,1,34,Android,34,2
2025-02-19,163085,0,48,Android,29,9
2025-02-19,130320,1,19,iOS,17,3
2025-02-19,29244,1,23,iOS,16,3
2025-02-19,74636,0,31,iOS,14,2
2025-02-19,73192,1,25,Android,25,6
2025-02-19,37739,1,43,Android,35,9
2025-02-19,130784,0,21,iOS,11,5
2025-02-19,1572,1,22,iOS,9,3
2025-02-19,131286,0,32,Android,18,5
2025-02-19,79536,0,19,Android,43,3
2025-02-19,72857,1,20,Android,28,7
2025-02-19,162730,0,19,Android,60,9
2025-02-19,135211,0,46,Android,12,0
2025-02-19,70523,1,22,iOS,37,10
2025-02-19,107508,1,29,Android,12,2
2025-02-19,19634,0,45,iOS,34,4
2025-02-19,136474,0,44,Android,38,11
2025-02-19,110749,1,17,Android,30,4
2025-02-19,119504,0,21,Android,12,3
2025-02-19,157218,1,20,Android,60,11
2025-02-19,80647,0,32,Android,29,5
2025-02-19,157713,0,15,iOS,28,2
2025-02-19,124092,1,35,Android,8,2
2025-02-19,162160,1,21,Android,10,2
2025-02-19,117711,1,21,iOS,14,3
2025-02-19,131194,0,33,iOS,39,6
2025-02-19,57141,1,42,Android,21,6
2025-02-19,75318,0,33,Android,15,4
2025-02-19,80291,1,39,Android,39,7
2025-02-19,78700,0,32,iOS,39,10
2025-02-19,119577,1,47,Android,28,7
2025-02-19,19815,1,19,Android,26,8
2025-02-19,17507,0,21,iOS,57,18
2025-02-19,14799,1,19,Android,35,6
2025-02-19,153274,1,43,iOS,45,3
2025-02-19,140526,0,52,iOS,15,6
2025-02-19,71096,1,20,iOS,30,4
2025-02-19,134039,1,22,iOS,28,2
2025-02-19,164812,1,15,Android,67,19
2025-02-19,129180,1,22,iOS,35,6
2025-02-19,38426,0,16,Android,25,2
2025-02-19,72040,0,17,iOS,24,7
2025-02-19,163607,0,47,Android,26,5
2025-02-19,110295,1,36,Android,59,7
2025-02-19,78261,1,16,Android,23,5
2025-02-19,160573,0,41,iOS,13,2
2025-02-19,129793,1,20,Android,9,2
2025-02-19,125948,1,26,Android,8,6
2025-02-19,124072,1,28,iOS,81,20
2025-02-19,132466,0,25,Android,13,3
2025-02-19,121813,1,20,iOS,18,4
2025-02-19,149002,0,40,iOS,56,17
2025-02-19,23385,0,23,iOS,30,6
2025-02-19,164640,1,43,Android,28,3
2025-02-19,69608,1,28,iOS,30,2
2025-02-19,77884,1,19,Android,31,5
2025-02-19,154713,1,18,Android,51,11
2025-02-19,148360,1,33,Android,58,18
2025-02-19,142060,1,19,Android,35,13
2025-02-19,69812,1,16,Android,34,14
2025-02-19,80721,1,16,Android,25,9
2025-02-19,16130,1,27,Android,40,9
2025-02-19,111731,0,32,Android,26,3
2025-02-19,78554,1,14,Android,34,8
2025-02-19,113263,1,24,Android,27,5
2025-02-19,31581,1,21,Android,33,3
2025-02-19,36326,0,25,Android,11,0
2025-02-19,116680,1,42,Android,28,2
2025-02-19,114207,1,19,iOS,12,3
2025-02-19,150323,0,58,Android,35,4
2025-02-19,137480,1,33,Android,13,1
2025-02-19,152566,1,29,Android,12,5
2025-02-19,116890,1,22,Android,14,1
2025-02-19,73566,0,27,Android,11,1
2025-02-19,79385,1,51,Android,34,6
2025-02-19,67925,1,20,iOS,43,11
2025-02-19,148221,1,32,Android,37,9
2025-02-19,162027,1,19,Android,17,2
2025-02-19,143600,1,32,Android,33,14
2025-02-19,166738,1,21,iOS,37,8
2025-02-19,155471,1,19,Android,50,5
2025-02-19,129280,1,29,iOS,28,8
2025-02-19,129719,0,30,Android,59,15
2025-02-19,22446,0,22,iOS,42,11
2025-02-19,75702,0,23,iOS,28,2
2025-02-19,15315,0,28,iOS,34,7
2025-02-19,148645,0,47,iOS,32,7
2025-02-19,157970,1,16,Android,35,7
2025-02-19,30909,1,38,Android,11,6
2025-02-19,133713,0,41,Android,31,4
2025-02-19,142707,0,38,Android,23,4
2025-02-19,167890,0,29,Android,54,7
2025-02-19,62780,1,25,iOS,34,7
2025-02-19,142529,0,25,iOS,40,10
2025-02-19,72292,0,24,Android,75,12
2025-02-19,51611,0,17,iOS,26,6
2025-02-19,76035,0,24,Android,17,3
2025-02-19,80404,0,21,Android,24,1
2025-02-19,72555,0,20,Android,22,6
2025-02-19,125427,0,16,iOS,10,2
2025-02-19,74428,0,39,iOS,29,7
2025-02-19,165151,1,16,iOS,30,3
2025-02-19,74493,0,40,iOS,10,0
2025-02-19,134652,0,23,iOS,17,4
2025-02-19,76997,0,20,iOS,15,6
2025-02-19,79051,0,22,iOS,14,5
2025-02-19,158277,0,25,Android,47,11
2025-02-19,76283,0,22,Android,50,10
2025-02-19,111812,1,26,Android,75,12
2025-02-19,154647,0,23,Android,15,3
2025-02-19,53439,1,43,iOS,53,9
2025-02-19,150625,0,20,iOS,47,11
2025-02-19,129424,1,42,Android,34,8
2025-02-19,123997,1,41,Android,72,12
2025-02-19,1984,0,18,Android,83,22
2025-02-19,78519,1,21,iOS,48,25
2025-02-19,108943,1,22,Android,54,17
2025-02-19,80292,1,44,iOS,42,6
2025-02-19,131316,1,33,Android,41,10
2025-02-19,117698,0,18,Android,22,4
2025-02-19,110595,1,43,Android,31,5
2025-02-19,24104,0,18,Android,37,12
2025-02-19,77307,1,32,Android,48,12
2025-02-19,3346,0,42,iOS,13,0
2025-02-19,77329,1,35,Android,26,3
2025-02-19,79301,0,27,Android,13,2
2025-02-19,124546,0,18,Android,51,17
2025-02-19,147669,0,24,Android,34,8
2025-02-19,157443,0,16,iOS,46,8
2025-02-19,122692,1,22,Android,27,4
2025-02-19,133716,0,20,Android,28,3
2025-02-19,2762,1,43,Android,23,5
2025-02-19,48484,0,23,Android,20,4
2025-02-19,61488,0,39,Android,20,4
2025-02-19,158165,0,23,Android,9,2
2025-02-19,9407,0,23,iOS,39,11
2025-02-19,79974,1,33,Android,10,3
2025-02-19,80036,0,22,iOS,34,9
2025-02-19,138162,1,31,Android,11,4
2025-02-19,110534,0,17,Android,53,10
2025-02-19,75763,0,39,Android,33,6
2025-02-19,59380,1,18,Android,83,16
2025-02-19,143153,1,27,iOS,34,8
2025-02-19,34155,0,54,iOS,43,10
2025-02-19,51551,1,32,Android,8,0
2025-02-19,29936,0,18,iOS,53,17
2025-02-19,24022,1,24,Android,8,0
2025-02-19,149328,0,24,Android,17,4
2025-02-19,157225,1,44,iOS,58,9
2025-02-19,74700,0,24,Android,22,3
2025-02-19,113772,1,22,Android,46,7
2025-02-19,72791,1,18,Android,45,13
2025-02-19,59816,1,19,Android,28,7
2025-02-19,128065,0,14,iOS,15,2
2025-02-19,64924,1,55,iOS,31,5
2025-02-19,109303,0,19,Android,31,6
2025-02-19,128214,0,19,iOS,30,10
2025-02-19,71699,1,17,Android,15,4
2025-02-19,124047,1,22,Android,50,7
2025-02-19,137207,1,19,Android,31,9
2025-02-19,126896,1,18,iOS,30,7
2025-02-19,63958,1,47,Android,36,8
2025-02-19,75995,0,22,Android,28,6
2025-02-19,10967,0,48,Android,45,9
2025-02-19,36284,0,21,Android,61,18
2025-02-19,149332,0,20,Android,18,8
2025-02-19,159068,0,30,iOS,30,5
2025-02-19,107018,0,30,Android,40,9
2025-02-19,59338,1,21,iOS,7,1
2025-02-19,153304,0,23,Android,9,1
2025-02-19,15678,1,42,Android,18,3
2025-02-19,163673,0,26,iOS,16,2
2025-02-19,24330,0,19,iOS,31,6
2025-02-19,147958,1,21,iOS,26,7
2025-02-19,116700,0,35,Android,20,5
2025-02-19,24295,1,17,iOS,42,9
2025-02-19,80524,1,35,Android,34,8
2025-02-19,143399,1,34,Android,31,9
2025-02-19,106643,1,24,iOS,48,8
2025-02-19,70931,0,24,Android,40,12
2025-02-19,80838,0,43,Android,16,5
2025-02-19,17894,0,31,Android,40,7
2025-02-19,79434,1,29,Android,33,10
2025-02-19,62007,1,19,Android,9,2
2025-02-19,77232,1,23,iOS,30,7
2025-02-19,111303,1,20,Android,36,12
2025-02-19,80186,0,28,iOS,21,1
2025-02-19,73654,1,16,Android,33,5
2025-02-19,64105,1,39,iOS,19,8
2025-02-19,8691,1,40,Android,14,6
2025-02-19,124841,0,19,Android,52,7
2025-02-19,115068,0,30,Android,16,3
2025-02-19,32084,1,43,Android,12,2
2025-02-19,17749,1,24,iOS,28,11
2025-02-19,117182,1,26,Android,10,2
2025-02-19,157010,1,29,iOS,17,4
2025-02-19,77972,1,33,Android,43,6
2025-02-19,14583,0,22,iOS,14,0
2025-02-19,78515,0,20,Android,35,9
2025-02-19,77094,1,18,Android,60,14
2025-02-19,63678,0,27,iOS,13,7
2025-02-19,127412,1,25,Android,19,2
2025-02-19,115708,0,22,iOS,18,7
2025-02-19,111382,1,38,iOS,48,9
2025-02-19,148591,1,19,iOS,32,7
2025-02-19,136233,0,24,Android,29,7
2025-02-19,18461,1,38,iOS,30,9
2025-02-19,158788,0,52,Android,71,17
2025-02-19,122300,0,16,iOS,25,7
2025-02-19,136444,1,26,Android,28,7
2025-02-19,73029,1,22,Android,37,6
2025-02-19,131946,0,48,Android,20,6
2025-02-19,125810,1,37,iOS,25,5
2025-02-19,70914,0,15,Android,10,2
2025-02-19,77946,1,38,Android,23,3
2025-02-19,122987,0,23,Android,39,10
2025-02-19,36342,0,24,iOS,40,8
2025-02-19,124321,0,20,iOS,50,12
2025-02-19,6178,0,20,Android,49,22
2025-02-19,61089,0,15,Android,37,2
2025-02-19,139373,1,19,iOS,53,7
2025-02-19,139772,0,32,Android,34,8
2025-02-19,107961,0,22,Android,19,5
2025-02-19,70162,1,23,Android,34,10
2025-02-19,114413,1,14,Android,34,6
2025-02-19,77341,0,31,Android,32,6
2025-02-19,5480,0,20,Android,47,7
2025-02-19,70974,1,20,Android,27,2
2025-02-19,135230,1,22,Android,5,1
2025-02-19,107714,1,25,iOS,11,1
2025-02-19,76148,0,17,iOS,17,6
2025-02-19,6249,0,22,iOS,31,6
2025-02-19,118002,1,35,iOS,56,6
2025-02-19,28181,0,22,Android,23,4
2025-02-19,153200,0,23,iOS,57,10
2025-02-19,80902,0,27,iOS,26,4
2025-02-19,77120,1,38,Android,38,11
2025-02-19,7644,1,39,iOS,14,2
2025-02-19,127136,1,22,iOS,33,2
2025-02-19,113797,1,15,Android,9,1
2025-02-19,127824,0,16,iOS,13,2
2025-02-19,148294,1,39,Android,15,2
2025-02-19,143755,1,35,iOS,15,3
2025-02-19,123407,0,16,iOS,24,6
2025-02-19,157074,1,27,Android,15,5
2025-02-19,77732,1,33,iOS,30,5
2025-02-19,67773,0,18,Android,14,2
2025-02-19,115879,0,52,iOS,42,8
2025-02-19,31660,0,26,Android,40,5
2025-02-19,77042,0,32,Android,13,5
2025-02-19,74388,1,21,Android,61,13
2025-02-19,16826,0,41,Android,12,3
2025-02-19,142855,0,18,iOS,15,5
2025-02-19,36483,1,20,Android,11,3
2025-02-19,131058,1,14,Android,25,5
2025-02-19,161739,0,18,Android,14,5
2025-02-19,80571,0,19,iOS,17,1
2025-02-19,127077,0,22,Android,16,2
2025-02-19,47389,0,29,Android,57,16
2025-02-19,2947,1,18,Android,33,8
2025-02-19,75548,0,17,Android,10,2
2025-02-19,78355,1,22,Android,6,3
2025-02-19,72290,1,20,Android,43,9
2025-02-19,109117,1,31,iOS,9,5
2025-02-19,49523,0,35,Android,23,1
2025-02-19,76458,0,19,Android,24,4
2025-02-19,77722,0,32,Android,71,12
2025-02-19,124267,1,44,iOS,15,3
2025-02-19,128512,1,15,Android,30,6
2025-02-19,113375,1,31,Android,14,2
2025-02-19,17249,1,30,Android,28,2
2025-02-19,69990,1,22,iOS,10,1
2025-02-19,143612,0,28,Android,13,3
2025-02-19,112723,1,18,iOS,48,11
2025-02-19,14196,0,20,Android,17,4
2025-02-19,110551,0,17,iOS,48,10
2025-02-19,125508,1,15,Android,24,9
2025-02-19,149585,1,41,Android,31,2
2025-02-19,129124,0,25,Android,15,3
2025-02-19,31963,0,20,iOS,29,5
2025-02-19,73102,0,14,Android,19,3
2025-02-19,3660,1,26,iOS,49,8
2025-02-19,80377,1,43,Android,61,12
2025-02-19,117111,0,15,iOS,10,3
2025-02-19,128421,1,37,iOS,43,11
2025-02-19,61740,0,19,Android,19,7
2025-02-19,135092,1,20,Android,57,10
2025-02-19,162658,1,21,Android,13,1
2025-02-19,162106,0,16,Android,26,6
2025-02-19,144494,0,32,Android,24,4
2025-02-19,79005,1,26,Android,25,3
2025-02-19,80652,0,45,Android,23,4
2025-02-19,116871,1,18,Android,7,2
2025-02-19,135392,1,58,Android,19,6
2025-02-19,118912,1,15,Android,8,3
2025-02-19,141023,1,24,iOS,20,6
2025-02-19,156440,1,27,Android,44,7
2025-02-19,139306,0,30,Android,33,19
2025-02-19,134095,0,30,Android,16,3
2025-02-19,130185,0,21,Android,23,6
2025-02-19,71490,0,16,Android,37,7
2025-02-19,70127,1,32,iOS,10,0
2025-02-19,73116,1,36,Android,65,14
2025-02-19,128996,0,22,Android,39,12
2025-02-19,48315,1,40,Android,7,2
2025-02-19,78175,0,22,iOS,55,8
2025-02-19,160349,0,41,iOS,43,12
2025-02-19,159382,0,14,Android,37,3
2025-02-19,23277,1,31,iOS,30,5
2025-02-19,21904,1,31,Android,30,8
2025-02-19,72936,1,20,Android,24,6
2025-02-19,165777,0,38,iOS,26,4
2025-02-19,155587,0,42,iOS,25,9
2025-02-19,78397,1,39,Android,8,1
2025-02-19,17799,0,33,iOS,27,9
2025-02-19,134485,1,23,Android,38,7
2025-02-19,158501,0,15,Android,15,6
2025-02-19,143210,0,15,iOS,28,3
2025-02-19,63648,0,19,Android,12,4
2025-02-19,69082,0,15,Android,11,2
2025-02-19,78391,1,21,iOS,60,9
2025-02-19,70917,1,16,iOS,57,14
2025-02-19,78523,1,40,Android,29,7
2025-02-19,122670,1,49,Android,41,6
2025-02-19,129468,0,27,Android,11,3
2025-02-19,130582,0,23,Android,41,5
2025-02-19,78795,1,20,Android,34,1
2025-02-19,77687,1,26,Android,18,4
2025-02-19,144917,1,33,iOS,15,4
2025-02-19,163320,0,28,Android,67,8
2025-02-19,168205,1,26,iOS,16,4
2025-02-19,162778,0,34,Android,39,7
2025-02-19,21843,0,20,Android,32,8
2025-02-19,121861,0,26,Android,55,10
2025-02-19,75038,1,20,Android,34,6
2025-02-19,162806,1,14,iOS,39,8
2025-02-19,135033,1,18,iOS,14,2
2025-02-19,158069,1,25,Android,17,4
2025-02-19,138931,0,21,iOS,52,12
2025-02-19,145998,1,19,iOS,30,2
2025-02-19,80364,1,14,iOS,48,9
2025-02-19,109598,0,26,Android,11,2
2025-02-19,108533,0,22,Android,18,4
2025-02-19,156672,0,16,Android,19,5
2025-02-19,68163,1,25,iOS,43,10
2025-02-19,16343,0,21,Android,17,6
2025-02-19,76259,0,47,Android,17,2
2025-02-19,14528,1,19,Android,47,13
2025-02-19,127280,0,26,Android,6,0
2025-02-19,57495,0,29,iOS,18,4
2025-02-19,80087,1,27,Android,45,8
2025-02-19,26797,1,16,iOS,42,11
2025-02-19,114867,1,17,iOS,44,8
2025-02-19,110997,1,22,iOS,32,7
2025-02-19,71419,1,23,Android,76,24
2025-02-19,80068,1,44,iOS,37,5
2025-02-19,116459,0,23,Android,71,9
2025-02-19,135476,0,22,iOS,32,4
2025-02-19,3605,1,35,Android,44,8
2025-02-19,20654,1,16,Android,19,7
2025-02-19,153236,1,25,iOS,37,7
2025-02-19,127240,0,43,iOS,28,3
2025-02-19,122310,1,16,Android,28,6
2025-02-19,77634,1,53,iOS,16,2
2025-02-19,24792,1,15,Android,16,7
2025-02-19,126201,0,21,Android,46,6
2025-02-19,129676,1,23,Android,39,7
2025-02-19,71134,1,27,iOS,21,4
2025-02-19,80750,0,21,Android,29,9
2025-02-19,166082,0,54,iOS,44,8
2025-02-19,51459,1,15,Android,14,5
2025-02-19,164983,1,24,Android,30,2
2025-02-19,78743,0,20,Android,10,3
2025-02-19,21217,0,45,Android,23,3
2025-02-19,167364,0,17,Android,12,2
2025-02-19,73696,1,15,Android,58,17
2025-02-19,113926,0,19,Android,49,9
2025-02-19,56088,1,28,Android,25,5
2025-02-19,131975,1,33,iOS,17,1
2025-02-19,127943,0,16,Android,20,3
2025-02-19,166573,1,22,Android,39,8
2025-02-19,66262,1,16,Android,97,17
2025-02-19,80183,1,33,Android,36,9
2025-02-19,108199,1,38,iOS,31,8
2025-02-19,69203,1,23,iOS,85,10
2025-02-19,66223,1,15,Android,31,5
2025-02-19,109647,1,52,Android,54,19
2025-02-19,69371,1,15,iOS,22,11
2025-02-19,108557,1,24,Android,51,10
2025-02-19,134950,0,54,iOS,30,6
2025-02-19,78638,1,18,Android,53,11
2025-02-19,57312,0,36,Android,77,15
2025-02-19,124866,1,38,Android,16,0
2025-02-19,156474,0,26,Android,28,5
2025-02-19,122324,1,21,Android,90,15
2025-02-19,80242,1,33,iOS,24,2
2025-02-19,80611,0,26,Android,18,6
2025-02-19,73153,0,21,Android,19,2
2025-02-19,80660,0,24,Android,9,1
2025-02-19,80041,1,15,iOS,66,14
2025-02-19,75457,0,21,iOS,51,11
2025-02-19,64122,0,14,iOS,41,11
2025-02-19,63943,0,23,Android,24,4
2025-02-19,129667,1,26,Android,42,5
2025-02-19,78808,0,22,iOS,57,9
2025-02-19,76308,0,36,Android,41,9
2025-02-19,163128,1,21,iOS,13,3
2025-02-19,120123,1,37,iOS,6,1
2025-02-19,138916,0,23,iOS,76,13
2025-02-19,110243,1,25,Android,24,4
2025-02-19,138355,0,38,Android,26,5
2025-02-19,156234,1,42,iOS,41,14
2025-02-19,156869,0,37,iOS,25,10
2025-02-19,129371,1,22,iOS,29,4
2025-02-19,116453,1,15,iOS,19,3
2025-02-19,78076,0,24,iOS,46,6
2025-02-19,38629,0,32,iOS,28,9
2025-02-19,166765,0,14,Android,23,3
2025-02-19,159625,0,36,Android,56,8
2025-02-19,78006,1,15,Android,17,6
2025-02-19,65998,1,45,Android,17,2
2025-02-19,80950,0,39,Android,27,5
2025-02-19,137643,1,34,iOS,28,6
2025-02-19,128376,0,31,iOS,65,9
2025-02-19,139164,0,24,Android,15,3
2025-02-19,66403,0,18,iOS,31,7
2025-02-19,110550,1,24,Android,18,5
2025-02-19,73205,1,29,Android,14,5
2025-02-19,20659,1,24,Android,11,3
2025-02-19,166736,0,16,iOS,2,0
2025-02-19,142730,0,21,Android,75,12
2025-02-19,76644,0,23,iOS,31,4
2025-02-19,156555,1,15,Android,20,11
2025-02-19,70681,0,31,iOS,14,4
2025-02-19,166557,0,18,Android,12,5
2025-02-19,63744,1,16,Android,10,2
2025-02-19,78147,1,46,Android,14,3
2025-02-19,145685,1,65,iOS,8,6
2025-02-19,159574,0,38,Android,27,4
2025-02-19,136840,1,61,Android,16,3
2025-02-19,57828,0,20,Android,35,6
2025-02-19,72109,0,23,Android,40,7
2025-02-19,166469,0,14,Android,38,7
2025-02-19,154155,1,15,Android,52,17
2025-02-19,119654,0,27,iOS,13,4
2025-02-19,144600,1,21,iOS,75,16
2025-02-19,123621,0,29,Android,28,4
2025-02-19,151214,0,25,Android,48,15
2025-02-19,121417,0,19,iOS,28,3
2025-02-19,18580,1,23,Android,39,10
2025-02-19,147377,0,20,Android,25,2
2025-02-19,77033,0,24,Android,17,2
2025-02-19,79271,1,31,Android,32,4
2025-02-19,168154,0,15,Android,31,5
2025-02-19,56355,0,23,Android,55,10
2025-02-19,164480,1,20,Android,30,4
2025-02-19,107991,0,46,Android,9,4
2025-02-19,15124,1,24,Android,23,2
2025-02-19,116095,1,37,Android,24,2
2025-02-19,163251,0,20,Android,21,3
2025-02-19,36094,1,17,Android,26,5
2025-02-19,120382,1,22,iOS,53,8
2025-02-19,76068,0,24,Android,25,3
2025-02-19,38490,0,21,Android,24,5
2025-02-19,3821,0,29,Android,65,10
2025-02-19,166249,1,59,Android,72,15
2025-02-19,115008,1,26,Android,47,12
2025-02-19,122396,1,34,iOS,43,3
2025-02-19,135185,0,38,Android,40,11
2025-02-19,74898,0,26,Android,29,5
2025-02-19,162405,1,21,iOS,23,4
2025-02-19,133955,1,18,iOS,17,3
2025-02-19,162824,1,48,Android,40,10
2025-02-19,63956,1,19,Android,19,6
2025-02-19,153513,0,43,iOS,11,8
2025-02-19,112512,0,21,iOS,59,9
2025-02-19,137848,0,40,Android,66,9
2025-02-19,154576,1,18,Android,25,9
2025-02-19,28122,1,21,Android,28,6
2025-02-19,109107,1,25,Android,12,1
2025-02-19,166296,1,23,Android,16,2
2025-02-19,3620,1,38,Android,31,9
2025-02-19,62324,0,38,Android,34,7
2025-02-19,80610,0,21,iOS,15,3
2025-02-19,160041,1,19,iOS,13,4
2025-02-19,165462,0,49,iOS,54,10
2025-02-19,156518,0,42,Android,53,14
2025-02-19,67798,0,23,Android,26,6
2025-02-19,54687,1,19,Android,23,3
2025-02-19,131781,1,33,Android,28,7
2025-02-19,66550,1,29,iOS,14,4
2025-02-19,129587,0,29,iOS,10,2
2025-02-19,122239,0,18,iOS,32,4
2025-02-19,1630,1,21,Android,37,10
2025-02-19,166777,1,20,Android,34,8
2025-02-19,106972,1,25,Android,8,1
2025-02-19,24012,1,20,iOS,51,5
2025-02-19,117587,1,25,Android,14,3
2025-02-19,67457,0,22,Android,10,2
2025-02-19,80992,0,24,iOS,16,4
2025-02-19,108628,1,21,Android,13,4
2025-02-19,131780,1,16,Android,51,10
2025-02-19,9476,0,16,iOS,37,8
2025-02-19,4008,1,24,Android,22,11
2025-02-19,127716,0,15,iOS,19,7
2025-02-19,59363,1,53,Android,58,9
2025-02-19,79738,0,19,iOS,9,2
2025-02-19,114896,1,29,Android,47,7
2025-02-19,9010,0,22,Android,57,15
2025-02-19,80728,0,14,Android,44,8
2025-02-19,11563,1,19,Android,8,2
2025-02-19,115322,0,21,iOS,44,12
2025-02-19,72871,1,22,iOS,29,10
2025-02-19,167077,1,19,iOS,56,7
2025-02-19,165402,0,20,Android,14,2
2025-02-19,76153,1,41,Android,41,5
2025-02-19,135207,0,18,iOS,38,7
2025-02-19,110233,1,29,Android,24,4
2025-02-19,17965,1,16,Android,11,2
