event_date,user_id,gender,age,os,views,likes
2025-02-23,81128,1,20,iOS,31,7
2025-02-23,108310,0,40,iOS,18,5
2025-02-23,166757,1,15,iOS,12,4
2025-02-23,38688,0,47,Android,67,13
2025-02-23,146848,1,42,iOS,11,3
2025-02-23,75504,1,33,iOS,45,9
2025-02-23,55535,1,33,iOS,21,2
2025-02-23,121016,1,32,Android,19,6
2025-02-23,109087,0,25,iOS,24,6
2025-02-23,83253,1,43,Android,8,3
2025-02-23,124429,0,30,iOS,64,9
2025-02-23,165162,1,46,Android,64,16
2025-02-23,131670,0,21,iOS,34,8
2025-02-23,142020,1,40,Android,18,5
2025-02-23,156802,1,21,Android,47,14
2025-02-23,83404,1,20,Android,50,9
2025-02-23,133334,1,20,Android,45,9
2025-02-23,51828,0,17,iOS,12,3
2025-02-23,79892,1,22,Android,37,10
2025-02-23,122450,0,20,Android,12,2
2025-02-23,83955,0,57,iOS,68,12
2025-02-23,80980,1,25,Android,57,9
2025-02-23,81129,0,19,Android,12,0
2025-02-23,153919,1,27,Android,37,13
2025-02-23,129564,0,23,Android,26,3
2025-02-23,74357,1,51,iOS,70,10
2025-02-23,157044,1,38,Android,41,12
2025-02-23,127827,1,28,Android,48,15
2025-02-23,83926,0,39,iOS,36,10
2025-02-23,83613,0,50,Android,30,4
2025-02-23,113966,0,36,Android,28,1
2025-02-23,134427,1,20,Android,13,2
2025-02-23,79084,0,16,Android,30,10
2025-02-23,76286,1,15,iOS,29,6
2025-02-23,141942,1,20,iOS,26,5
2025-02-23,8163,0,37,iOS,18,5
2025-02-23,120413,1,23,iOS,13,4
2025-02-23,80942,1,20,Android,27,6
2025-02-23,63532,1,42,Android,25,6
2025-02-23,80523,1,20,Android,31,5
2025-02-23,74768,0,47,Android,9,1
2025-02-23,114297,1,45,Android,36,3
2025-02-23,118834,1,14,Android,10,4
2025-02-23,162646,1,27,Android,41,9
2025-02-23,120909,0,55,iOS,32,8
2025-02-23,115474,1,25,iOS,27,7
2025-02-23,110447,1,19,iOS,18,5
2025-02-23,25614,0,47,Android,32,4
2025-02-23,81206,1,32,Android,26,7
2025-02-23,158060,1,23,iOS,10,2
2025-02-23,124248,0,31,Android,23,3
2025-02-23,148880,1,33,Android,8,4
2025-02-23,165785,0,17,Android,25,9
2025-02-23,139581,1,33,Android,24,4
2025-02-23,78699,1,16,Android,15,1
2025-02-23,149489,0,30,iOS,15,2
2025-02-23,118058,0,15,Android,36,6
2025-02-23,50191,1,31,Android,28,7
2025-02-23,77528,1,18,Android,40,7
2025-02-23,108833,1,23,iOS,76,16
2025-02-23,159619,1,18,Android,24,2
2025-02-23,160543,1,43,iOS,11,6
2025-02-23,167961,1,14,iOS,48,8
2025-02-23,158068,0,22,iOS,26,2
2025-02-23,4426,0,46,iOS,43,10
2025-02-23,151409,1,28,Android,21,5
2025-02-23,63273,0,23,Android,25,12
2025-02-23,163468,1,35,Android,32,11
2025-02-23,66371,0,21,iOS,28,6
2025-02-23,165659,0,18,Android,25,7
2025-02-23,35105,1,34,Android,33,11
2025-02-23,82975,1,14,iOS,27,6
2025-02-23,84177,0,21,Android,25,7
2025-02-23,121842,0,33,Android,14,6
2025-02-23,139521,0,58,Android,11,2
2025-02-23,119427,0,18,Android,17,5
2025-02-23,166692,0,19,Android,46,9
2025-02-23,112847,1,25,Android,23,6
2025-02-23,108441,1,20,Android,19,1
2025-02-23,146067,0,20,Android,26,7
2025-02-23,15130,0,19,iOS,51,9
2025-02-23,126233,1,41,Android,15,5
2025-02-23,129016,1,41,Android,28,2
2025-02-23,128285,1,38,Android,16,5
2025-02-23,150079,1,46,Android,25,3
2025-02-23,78386,0,23,iOS,10,2
2025-02-23,15304,0,14,Android,14,2
2025-02-23,36473,1,16,Android,33,10
2025-02-23,143341,1,19,iOS,35,5
2025-02-23,109397,1,26,Android,18,2
2025-02-23,78312,1,23,iOS,34,5
2025-02-23,10876,1,26,Android,37,4
2025-02-23,75129,0,23,Android,27,7
2025-02-23,81344,1,18,Android,31,5
2025-02-23,127250,0,29,Android,54,6
2025-02-23,109689,1,25,Android,37,7
2025-02-23,131777,1,19,iOS,54,10
2025-02-23,135249,0,16,iOS,10,4
2025-02-23,71466,1,30,Android,17,4
2025-02-23,71656,0,36,Android,45,21
2025-02-23,84449,1,24,iOS,39,17
2025-02-23,65787,1,19,Android,48,12
2025-02-23,109822,1,39,Android,11,4
2025-02-23,57133,0,21,Android,21,5
2025-02-23,35608,0,31,iOS,8,3
2025-02-23,84591,0,20,iOS,15,2
2025-02-23,60205,1,21,iOS,37,11
2025-02-23,115533,1,38,iOS,34,10
2025-02-23,149925,1,16,Android,15,5
2025-02-23,78683,0,20,Android,33,5
2025-02-23,136877,0,20,Android,23,4
2025-02-23,152200,0,23,Android,44,10
2025-02-23,31510,1,39,Android,31,9
2025-02-23,66102,1,18,iOS,26,3
2025-02-23,108850,1,22,Android,74,22
2025-02-23,149992,0,23,iOS,35,6
2025-02-23,122026,0,30,iOS,30,7
2025-02-23,166491,0,34,Android,26,5
2025-02-23,62829,1,19,iOS,37,5
2025-02-23,156283,0,21,Android,10,1
2025-02-23,78926,1,20,iOS,10,0
2025-02-23,8968,1,20,Android,51,9
2025-02-23,130270,0,18,Android,15,3
2025-02-23,137457,0,21,Android,15,3
2025-02-23,73357,1,18,Android,23,5
2025-02-23,161090,1,31,Android,34,7
2025-02-23,139790,1,16,Android,41,8
2025-02-23,84429,0,52,iOS,14,3
2025-02-23,77164,1,29,Android,7,1
2025-02-23,123139,1,24,Android,21,3
2025-02-23,84146,1,51,Android,59,15
2025-02-23,123954,1,26,Android,7,1
2025-02-23,157471,0,26,Android,46,8
2025-02-23,117134,1,25,iOS,27,7
2025-02-23,165338,0,28,Android,13,1
2025-02-23,6503,0,25,iOS,23,5
2025-02-23,158148,1,20,iOS,44,11
2025-02-23,2902,1,22,Android,17,11
2025-02-23,163416,1,22,iOS,25,4
2025-02-23,84716,0,25,Android,29,5
2025-02-23,132293,1,48,iOS,10,2
2025-02-23,115227,1,21,Android,29,7
2025-02-23,109109,1,31,iOS,40,10
2025-02-23,147649,0,23,Android,30,2
2025-02-23,12742,1,42,Android,14,3
2025-02-23,22894,0,31,Android,45,5
2025-02-23,58746,1,16,iOS,15,3
2025-02-23,107810,1,23,Android,13,2
2025-02-23,26250,1,37,Android,34,7
2025-02-23,116023,1,22,Android,21,1
2025-02-23,137371,1,17,Android,20,2
2025-02-23,79224,1,29,iOS,22,6
2025-02-23,121810,0,44,Android,50,9
2025-02-23,112846,0,21,iOS,13,1
2025-02-23,151611,1,17,iOS,51,12
2025-02-23,165992,0,18,Android,7,2
2025-02-23,75936,1,44,Android,14,1
2025-02-23,84087,0,23,Android,14,2
2025-02-23,77144,0,21,Android,39,11
2025-02-23,35797,0,21,Android,12,2
2025-02-23,149167,1,15,Android,50,8
2025-02-23,14650,1,19,iOS,61,11
2025-02-23,127085,0,54,iOS,27,6
2025-02-23,129703,0,29,Android,8,2
2025-02-23,165506,1,24,Android,13,3
2025-02-23,109013,0,28,Android,49,5
2025-02-23,149707,0,25,Android,11,2
2025-02-23,72722,1,30,iOS,18,3
2025-02-23,147909,0,26,Android,12,2
2025-02-23,138804,1,33,Android,30,9
2025-02-23,18841,0,33,Android,58,12
2025-02-23,6533,0,15,Android,26,4
2025-02-23,107748,0,32,Android,52,10
2025-02-23,38968,1,32,iOS,50,8
2025-02-23,66504,1,34,Android,9,4
2025-02-23,108227,1,21,Android,13,1
2025-02-23,160561,1,29,iOS,16,2
2025-02-23,155418,0,20,Android,14,4
2025-02-23,69246,1,32,Android,42,11
2025-02-23,15842,0,36,iOS,36,9
2025-02-23,3862,1,25,iOS,19,7
2025-02-23,131598,1,32,Android,20,5
2025-02-23,69864,0,29,iOS,15,4
2025-02-23,130118,1,40,Android,20,4
2025-02-23,34530,0,57,iOS,19,0
2025-02-23,51322,0,39,iOS,39,14
2025-02-23,83045,1,52,iOS,24,8
2025-02-23,24025,0,19,Android,13,3
2025-02-23,84783,1,19,Android,23,10
2025-02-23,150537,0,21,Android,31,5
2025-02-23,16553,1,26,Android,14,4
2025-02-23,154500,1,27,iOS,31,6
2025-02-23,129275,1,20,Android,15,6
2025-02-23,108488,1,21,Android,70,13
2025-02-23,108951,1,36,iOS,24,3
2025-02-23,134292,0,23,Android,38,7
2025-02-23,107679,0,28,Android,45,10
2025-02-23,73733,1,15,iOS,8,1
2025-02-23,127100,1,20,Android,14,3
2025-02-23,54674,0,36,Android,29,4
2025-02-23,24808,1,29,iOS,24,7
2025-02-23,143791,0,22,Android,44,10
2025-02-23,128477,1,16,Android,48,7
2025-02-23,131914,0,26,iOS,80,14
2025-02-23,121821,1,16,iOS,53,9
2025-02-23,167838,1,30,Android,14,5
2025-02-23,118817,0,21,Android,30,6
2025-02-23,137152,1,17,iOS,29,8
2025-02-23,120023,1,21,iOS,14,3
2025-02-23,128565,1,48,Android,19,6
2025-02-23,165903,0,23,Android,54,17
2025-02-23,84032,0,23,iOS,14,2
2025-02-23,121719,0,18,iOS,17,6
2025-02-23,60791,0,17,Android,39,9
2025-02-23,141149,1,42,Android,10,1
2025-02-23,71450,1,53,Android,20,4
2025-02-23,1605,0,43,Android,13,2
2025-02-23,135806,0,19,iOS,28,5
2025-02-23,137550,0,18,Android,19,6
2025-02-23,72951,1,22,Android,10,2
2025-02-23,124039,0,28,iOS,32,9
2025-02-23,145244,1,38,Android,12,1
2025-02-23,139984,0,20,iOS,10,4
2025-02-23,36968,1,20,Android,55,10
2025-02-23,22353,0,23,Android,35,7
2025-02-23,53363,1,25,Android,36,6
2025-02-23,110225,0,23,Android,24,5
2025-02-23,2628,1,18,Android,11,4
2025-02-23,16090,0,27,iOS,74,21
2025-02-23,4806,1,18,Android,16,2
2025-02-23,122961,0,37,Android,17,3
2025-02-23,72297,0,19,Android,13,5
2025-02-23,72483,1,27,Android,40,7
2025-02-23,10584,1,19,Android,41,11
2025-02-23,16541,0,16,iOS,43,6
2025-02-23,71647,0,17,Android,11,4
2025-02-23,64708,1,27,Android,45,7
2025-02-23,65860,1,20,Android,19,4
2025-02-23,82156,0,46,Android,12,4
2025-02-23,66748,0,45,Android,30,12
2025-02-23,166561,1,32,Android,27,7
2025-02-23,60196,0,35,Android,40,12
2025-02-23,80308,0,41,iOS,31,14
2025-02-23,113463,1,33,iOS,45,10
2025-02-23,136438,0,44,Android,35,12
2025-02-23,67461,0,18,iOS,25,5
2025-02-23,143626,1,41,Android,12,4
2025-02-23,84613,0,32,Android,62,10
2025-02-23,115034,0,21,Android,20,1
2025-02-23,110168,1,44,Android,37,11
2025-02-23,155589,1,38,Android,12,3
2025-02-23,54328,1,23,Android,40,5
2025-02-23,163592,1,20,iOS,40,6
2025-02-23,127470,1,48,Android,21,4
2025-02-23,50765,1,24,iOS,24,7
2025-02-23,150820,1,24,Android,50,14
2025-02-23,34147,0,54,iOS,27,7
2025-02-23,138313,1,59,Android,15,1
2025-02-23,78863,0,27,iOS,49,11
2025-02-23,136121,1,23,iOS,16,3
2025-02-23,48898,0,15,Android,24,8
2025-02-23,18328,1,17,Android,47,6
2025-02-23,65845,1,24,Android,21,2
2025-02-23,122879,0,22,Android,23,7
2025-02-23,144998,0,19,Android,31,3
2025-02-23,131315,1,26,Android,9,5
2025-02-23,83458,1,22,Android,29,4
2025-02-23,166456,1,15,iOS,16,4
2025-02-23,123058,1,23,iOS,45,6
2025-02-23,21957,0,20,Android,19,5
2025-02-23,141926,1,38,Android,10,1
2025-02-23,143327,1,20,iOS,35,2
2025-02-23,146968,0,44,Android,24,6
2025-02-23,156549,0,53,iOS,22,5
2025-02-23,64205,1,20,iOS,23,3
2025-02-23,72136,1,22,iOS,65,7
2025-02-23,66513,1,38,Android,46,9
2025-02-23,166324,1,25,iOS,23,5
2025-02-23,9319,1,19,Android,13,4
2025-02-23,14910,1,18,Android,36,6
2025-02-23,141665,0,19,Android,39,10
2025-02-23,153302,0,33,iOS,72,15
2025-02-23,136416,1,48,iOS,12,4
2025-02-23,162715,0,32,Android,11,1
2025-02-23,50537,1,18,iOS,28,7
2025-02-23,129140,0,26,Android,30,4
2025-02-23,153658,1,21,iOS,29,8
2025-02-23,160741,0,31,Android,27,4
2025-02-23,76687,1,40,Android,65,12
2025-02-23,116169,0,20,Android,15,1
2025-02-23,114682,0,17,iOS,17,7
2025-02-23,117238,1,61,iOS,45,10
2025-02-23,166408,1,22,iOS,37,7
2025-02-23,162436,1,21,iOS,17,4
2025-02-23,80881,1,20,Android,49,10
2025-02-23,148342,0,18,iOS,16,2
2025-02-23,134232,0,50,Android,33,5
2025-02-23,154142,0,37,iOS,52,10
2025-02-23,84573,0,23,iOS,23,10
2025-02-23,83268,1,43,Android,20,4
2025-02-23,80029,1,24,Android,6,1
2025-02-23,157770,1,27,Android,41,21
2025-02-23,50349,0,50,Android,44,13
2025-02-23,74509,1,21,Android,15,2
2025-02-23,84231,0,19,iOS,26,8
2025-02-23,135557,1,34,iOS,36,6
2025-02-23,166239,0,42,Android,27,7
2025-02-23,128461,0,21,Android,24,6
2025-02-23,62406,1,27,Android,18,4
2025-02-23,84471,1,21,Android,27,4
2025-02-23,109294,1,16,iOS,11,3
2025-02-23,83143,1,24,Android,18,6
2025-02-23,24031,1,31,Android,8,4
2025-02-23,53466,1,26,Android,25,8
2025-02-23,163148,0,26,iOS,9,3
2025-02-23,66302,1,43,Android,63,14
2025-02-23,134332,0,15,iOS,22,10
2025-02-23,59877,0,33,Android,14,3
2025-02-23,167447,0,27,iOS,34,10
2025-02-23,84890,1,19,iOS,22,6
2025-02-23,130378,0,21,Android,14,5
2025-02-23,79330,0,33,Android,34,8
2025-02-23,80348,0,17,Android,14,1
2025-02-23,63183,0,14,Android,19,5
2025-02-23,165709,1,46,Android,72,13
2025-02-23,165443,1,19,Android,32,4
2025-02-23,137210,1,24,Android,21,4
2025-02-23,114703,0,21,Android,59,13
2025-02-23,142825,1,22,Android,46,9
2025-02-23,145151,1,20,Android,14,1
2025-02-23,158943,0,19,iOS,54,16
2025-02-23,723,0,23,Android,36,13
2025-02-23,23656,0,36,Android,13,3
2025-02-23,79184,1,30,iOS,48,8
2025-02-23,132112,1,38,Android,66,12
2025-02-23,76071,0,48,Android,6,3
2025-02-23,79748,0,28,Android,8,1
2025-02-23,78236,1,22,Android,25,5
2025-02-23,158395,0,17,iOS,13,5
2025-02-23,110685,1,14,Android,44,10
2025-02-23,142029,0,33,iOS,9,0
2025-02-23,114673,0,34,iOS,24,2
2025-02-23,69510,0,23,iOS,13,4
2025-02-23,84355,1,60,iOS,11,1
2025-02-23,52132,0,19,iOS,21,3
2025-02-23,106659,1,18,Android,10,2
2025-02-23,108816,0,27,Android,23,4
2025-02-23,156527,0,50,Android,20,2
2025-02-23,63861,0,26,Android,5,1
2025-02-23,122062,0,16,iOS,51,10
2025-02-23,61982,1,41,iOS,30,5
2025-02-23,107787,1,40,iOS,78,15
2025-02-23,78074,1,35,Android,40,8
2025-02-23,137512,1,17,iOS,13,1
2025-02-23,8297,1,58,Android,77,14
2025-02-23,108424,0,24,iOS,16,6
2025-02-23,148397,0,25,iOS,81,14
2025-02-23,24370,1,17,iOS,15,7
2025-02-23,109710,0,34,iOS,25,8
2025-02-23,165457,1,22,Android,14,7
2025-02-23,9376,0,17,iOS,42,9
2025-02-23,150230,0,29,iOS,26,8
2025-02-23,146269,1,60,Android,32,5
2025-02-23,83418,1,17,Android,73,9
2025-02-23,84589,1,17,iOS,17,7
2025-02-23,119358,1,20,Android,15,2
2025-02-23,74600,1,51,Android,13,2
2025-02-23,78218,1,31,Android,48,7
2025-02-23,143919,1,29,Android,114,37
2025-02-23,73734,1,28,Android,26,10
2025-02-23,81021,0,21,Android,42,11
2025-02-23,121446,0,27,iOS,14,3
2025-02-23,157155,1,50,Android,52,10
2025-02-23,128628,1,27,Android,14,0
2025-02-23,162184,1,28,iOS,29,5
2025-02-23,80966,1,16,Android,55,7
2025-02-23,148974,1,44,Android,24,5
2025-02-23,56092,0,26,Android,24,9
2025-02-23,34579,0,21,iOS,13,1
2025-02-23,165133,0,16,iOS,60,13
2025-02-23,47013,1,19,iOS,27,5
2025-02-23,20848,1,24,Android,13,5
2025-02-23,120573,1,41,Android,18,1
2025-02-23,52971,1,19,Android,30,7
2025-02-23,165663,0,18,Android,16,1
2025-02-23,2597,0,25,iOS,39,9
2025-02-23,81815,0,22,Android,13,3
2025-02-23,84780,0,32,iOS,36,6
2025-02-23,127879,0,35,Android,43,9
2025-02-23,137649,1,33,Android,51,12
2025-02-23,11084,0,19,Android,23,10
2025-02-23,123108,0,31,Android,51,6
2025-02-23,22487,1,31,iOS,35,6
2025-02-23,78744,1,19,Android,15,7
2025-02-23,127493,0,33,Android,10,1
2025-02-23,135408,0,22,Android,8,1
2025-02-23,84750,1,35,Android,26,6
2025-02-23,132715,1,19,Android,20,7
2025-02-23,79050,1,17,Android,36,3
2025-02-23,144364,0,23,Android,32,9
2025-02-23,20989,1,22,Android,48,16
2025-02-23,34973,0,20,Android,32,6
2025-02-23,13880,1,22,Android,11,2
2025-02-23,166506,1,45,iOS,13,4
2025-02-23,131016,0,31,Android,49,9
2025-02-23,83729,1,25,iOS,30,7
2025-02-23,71627,0,27,iOS,14,3
2025-02-23,76498,0,24,Android,23,3
2025-02-23,59297,0,21,Android,15,2
2025-02-23,121795,1,24,Android,32,4
2025-02-23,32243,0,18,Android,28,11
2025-02-23,77907,1,28,iOS,15,2
2025-02-23,77869,1,22,iOS,9,1
2025-02-23,135467,1,16,iOS,15,9
2025-02-23,147931,0,20,iOS,18,7
2025-02-23,168399,0,47,Android,42,5
2025-02-23,154978,1,16,Android,12,0
2025-02-23,145670,1,19,iOS,13,3
2025-02-23,148267,0,24,Android,26,10
2025-02-23,79729,1,19,Android,19,3
2025-02-23,17333,1,39,Android,28,6
2025-02-23,84318,0,29,iOS,15,4
2025-02-23,130815,1,23,iOS,14,1
2025-02-23,113959,1,37,Android,30,9
2025-02-23,116174,1,37,Android,24,3
2025-02-23,159887,1,19,Android,32,4
2025-02-23,154654,1,54,iOS,10,3
2025-02-23,155475,0,43,iOS,29,2
2025-02-23,79728,1,34,Android,35,6
2025-02-23,130607,1,20,Android,31,9
2025-02-23,80985,0,20,Android,10,2
2025-02-23,135112,1,19,Android,30,7
2025-02-23,163730,1,15,iOS,21,7
2025-02-23,151678,1,15,Android,32,8
2025-02-23,166416,1,23,iOS,41,6
2025-02-23,140158,1,32,Android,11,4
2025-02-23,110405,1,41,Android,38,7
2025-02-23,84348,0,27,Android,31,9
2025-02-23,78129,1,25,iOS,19,3
2025-02-23,158966,0,57,Android,47,8
2025-02-23,154000,0,41,iOS,29,5
2025-02-23,129034,1,52,Android,38,5
2025-02-23,73644,0,16,iOS,11,1
2025-02-23,155828,0,43,Android,26,11
2025-02-23,72642,1,15,iOS,28,6
2025-02-23,63177,1,14,Android,19,5
2025-02-23,69857,0,27,Android,77,6
2025-02-23,69102,1,34,Android,31,3
2025-02-23,63907,0,37,Android,40,5
2025-02-23,68404,1,18,Android,19,5
2025-02-23,115997,1,22,iOS,31,7
2025-02-23,80839,1,16,Android,46,10
2025-02-23,121756,0,27,iOS,14,3
2025-02-23,130726,1,22,Android,66,8
2025-02-23,141651,0,27,Android,18,1
2025-02-23,164358,1,21,iOS,14,2
2025-02-23,124233,1,43,Android,36,8
2025-02-23,125197,1,22,Android,40,3
2025-02-23,81111,0,14,iOS,11,1
2025-02-23,80458,1,31,Android,34,7
2025-02-23,164182,1,25,Android,9,1
2025-02-23,32150,1,27,Android,12,3
2025-02-23,129398,1,23,Android,13,5
2025-02-23,143638,1,28,Android,50,13
2025-02-23,79128,1,35,Android,35,6
2025-02-23,118136,0,16,Android,41,11
2025-02-23,84339,0,22,Android,25,6
2025-02-23,122512,1,26,iOS,24,2
2025-02-23,82921,0,23,Android,25,8
2025-02-23,125870,0,15,Android,25,0
2025-02-23,72044,0,42,Android,41,10
2025-02-23,25169,1,33,Android,72,12
2025-02-23,110560,0,22,Android,75,10
2025-02-23,77529,1,34,iOS,25,6
2025-02-23,167022,0,21,iOS,16,2
2025-02-23,1720,0,20,Android,27,5
2025-02-23,74607,0,18,iOS,12,6
2025-02-23,38657,0,31,Android,91,14
2025-02-23,149610,0,40,iOS,16,5
2025-02-23,79994,0,27,iOS,35,8
2025-02-23,118581,1,14,Android,11,1
2025-02-23,73481,0,17,iOS,16,3
2025-02-23,119237,0,59,iOS,32,6
2025-02-23,38193,0,21,iOS,29,7
2025-02-23,823,1,14,Android,37,7
2025-02-23,50076,1,22,Android,90,15
2025-02-23,73220,0,45,iOS,19,4
2025-02-23,160471,1,40,iOS,29,2
2025-02-23,53536,0,19,iOS,54,11
2025-02-23,80003,0,45,Android,31,4
2025-02-23,159106,0,19,iOS,69,19
2025-02-23,84619,0,16,Android,28,6
2025-02-23,144111,1,43,Android,58,9
2025-02-23,144936,1,26,Android,21,3
2025-02-23,37489,1,21,Android,22,4
2025-02-23,69052,0,30,Android,17,4
2025-02-23,84860,0,18,Android,53,9
2025-02-23,76428,0,19,iOS,22,4
2025-02-23,55806,1,36,Android,12,1
2025-02-23,7685,1,16,iOS,54,8
2025-02-23,2744,1,28,Android,25,8
2025-02-23,106384,0,38,Android,42,15
2025-02-23,107573,1,34,Android,35,4
2025-02-23,110206,1,26,iOS,58,20
2025-02-23,73251,1,41,iOS,48,6
2025-02-23,61898,0,34,Android,60,9
2025-02-23,165858,1,14,Android,28,5
2025-02-23,127377,0,24,iOS,26,5
2025-02-23,48763,0,29,Android,25,6
2025-02-23,165650,1,19,Android,26,8
2025-02-23,135787,0,15,iOS,15,2
2025-02-23,150467,0,14,Android,26,5
2025-02-23,167659,0,20,iOS,52,15
2025-02-23,78264,1,23,Android,9,2
2025-02-23,80282,0,27,iOS,32,4
2025-02-23,108677,1,14,Android,37,8
2025-02-23,14633,1,37,iOS,46,10
2025-02-23,130149,0,20,Android,13,1
2025-02-23,63938,0,15,Android,13,2
2025-02-23,31260,0,53,Android,14,5
2025-02-23,14426,1,19,iOS,50,10
2025-02-23,76436,0,33,Android,85,18
2025-02-23,63868,1,23,Android,25,6
2025-02-23,135350,0,47,Android,23,3
2025-02-23,77511,1,18,iOS,30,2
2025-02-23,34975,1,24,Android,8,1
2025-02-23,120632,1,35,Android,34,4
2025-02-23,112599,1,15,Android,18,5
2025-02-23,84615,0,15,Android,31,4
2025-02-23,152445,1,21,Android,76,21
2025-02-23,122617,1,18,iOS,11,2
2025-02-23,1441,0,24,Android,47,10
2025-02-23,12168,1,31,Android,28,5
2025-02-23,118048,1,28,Android,29,10
2025-02-23,78090,0,44,iOS,16,2
2025-02-23,84267,1,26,Android,11,4
2025-02-23,68976,1,24,Android,41,14
2025-02-23,121326,1,38,iOS,10,3
2025-02-23,84069,0,22,iOS,22,2
2025-02-23,76076,1,50,iOS,29,6
2025-02-23,113306,1,17,Android,12,2
2025-02-23,166102,1,24,iOS,9,0
2025-02-23,151697,1,23,iOS,11,3
2025-02-23,18608,1,44,Android,9,0
2025-02-23,30067,1,35,Android,16,5
2025-02-23,111839,1,31,iOS,18,3
2025-02-23,7562,1,32,Android,35,4
2025-02-23,22401,1,55,iOS,54,5
2025-02-23,80304,0,35,iOS,50,11
2025-02-23,137557,0,33,Android,14,6
2025-02-23,135329,0,15,Android,10,2
2025-02-23,84771,1,24,Android,19,3
2025-02-23,149638,1,26,Android,14,4
2025-02-23,123119,0,19,iOS,41,10
2025-02-23,32219,0,20,Android,51,13
2025-02-23,76396,1,19,iOS,28,6
2025-02-23,81365,1,15,iOS,21,2
2025-02-23,33869,1,20,Android,48,11
2025-02-23,84286,1,25,Android,63,16
2025-02-23,122897,1,29,iOS,22,5
2025-02-23,64587,1,19,iOS,9,1
2025-02-23,72509,1,21,Android,8,0
2025-02-23,143195,0,26,iOS,23,8
2025-02-23,21667,0,53,Android,29,8
2025-02-23,143716,1,26,Android,15,7
2025-02-23,159150,1,26,iOS,27,4
2025-02-23,72451,0,45,Android,48,12
2025-02-23,84715,0,19,Android,43,11
2025-02-23,144304,0,48,iOS,29,15
2025-02-23,131954,1,23,Android,15,1
2025-02-23,77314,1,38,Android,7,1
2025-02-23,84412,1,26,Android,12,3
2025-02-23,27887,1,32,Android,15,4
2025-02-23,154688,1,39,Android,39,19
2025-02-23,112451,1,29,Android,21,3
2025-02-23,159990,1,20,Android,81,12
2025-02-23,158291,0,33,Android,41,3
2025-02-23,63655,0,48,Android,22,5
2025-02-23,15375,0,28,iOS,14,2
2025-02-23,112109,1,24,iOS,14,2
2025-02-23,106976,1,15,Android,27,10
2025-02-23,18587,0,23,Android,14,2
2025-02-23,146598,1,41,Android,26,5
2025-02-23,142907,1,53,Android,8,4
2025-02-23,57331,1,28,iOS,23,5
2025-02-23,3514,0,25,Android,38,5
2025-02-23,128670,0,39,Android,22,3
2025-02-23,6528,0,38,Android,50,7
2025-02-23,77490,1,21,iOS,31,5
2025-02-23,23633,0,53,Android,56,12
2025-02-23,805,1,19,Android,14,3
2025-02-23,164116,0,27,Android,41,9
2025-02-23,136338,0,47,Android,36,7
2025-02-23,133602,1,38,Android,13,4
2025-02-23,122419,0,20,iOS,11,1
2025-02-23,51235,0,17,Android,36,5
2025-02-23,39267,1,48,iOS,21,3
2025-02-23,120802,1,18,iOS,41,7
2025-02-23,148538,0,23,iOS,45,8
2025-02-23,135887,0,33,Android,31,13
2025-02-23,106494,0,25,Android,22,8
2025-02-23,63201,0,36,iOS,7,0
2025-02-23,65544,1,24,iOS,8,1
2025-02-23,75337,0,32,Android,40,17
2025-02-23,71365,0,18,Android,16,5
2025-02-23,129576,1,29,iOS,76,12
2025-02-23,141259,1,23,Android,33,6
2025-02-23,32205,0,32,iOS,12,2
2025-02-23,84569,1,20,Android,27,5
2025-02-23,84156,1,27,Android,10,1
2025-02-23,146255,0,14,Android,10,2
2025-02-23,38287,0,18,Android,14,0
2025-02-23,162880,1,23,Android,63,10
2025-02-23,11377,1,23,iOS,84,11
2025-02-23,150491,0,35,Android,53,7
2025-02-23,28831,0,40,Android,15,0
2025-02-23,144906,1,25,iOS,80,16
2025-02-23,121561,0,36,iOS,34,6
2025-02-23,72805,1,39,Android,68,14
2025-02-23,157559,1,37,iOS,36,5
2025-02-23,141118,1,16,iOS,21,4
2025-02-23,7378,0,18,iOS,13,2
2025-02-23,79138,0,15,Android,55,10
2025-02-23,146416,1,39,Android,30,7
2025-02-23,53272,1,23,Android,26,9
2025-02-23,113745,1,38,iOS,42,12
2025-02-23,83680,1,26,Android,16,3
2025-02-23,49251,1,22,Android,15,0
2025-02-23,12075,0,23,Android,45,9
2025-02-23,119070,1,21,iOS,37,5
2025-02-23,80410,0,24,Android,41,7
2025-02-23,154921,1,31,Android,20,6
2025-02-23,138491,1,14,iOS,27,6
2025-02-23,131572,1,15,iOS,29,2
2025-02-23,67240,0,26,Android,43,3
2025-02-23,84798,1,16,Android,50,10
2025-02-23,116683,1,72,Android,17,11
2025-02-23,83239,0,21,Android,21,5
2025-02-23,123094,0,15,Android,27,5
2025-02-23,164810,0,28,iOS,44,4
2025-02-23,117799,1,27,Android,80,8
2025-02-23,121959,0,31,Android,27,5
2025-02-23,57801,0,21,Android,16,6
2025-02-23,154785,1,45,Android,33,12
2025-02-23,63797,0,20,Android,25,4
2025-02-23,131987,1,29,Android,17,1
2025-02-23,32736,1,24,Android,33,6
2025-02-23,161897,1,33,Android,21,8
2025-02-23,136920,0,20,iOS,12,1
2025-02-23,73085,1,19,Android,28,6
2025-02-23,3708,1,39,Android,22,3
2025-02-23,69597,0,37,Android,29,6
2025-02-23,37702,0,22,Android,38,12
2025-02-23,58043,1,23,iOS,28,10
