event_date,user_id,age,gender,os,messages_sent,messages_received,users_received,users_sent
2025-02-23,23308,29,0,iOS,7,4,1,7
2025-02-23,9492,36,0,iOS,8,0,0,2
2025-02-23,117595,39,1,Android,2,0,0,2
2025-02-23,3907,62,1,Android,10,0,0,4
2025-02-23,22157,20,1,iOS,8,0,0,8
2025-02-23,115842,40,0,Android,5,1,1,2
2025-02-23,2998,26,0,Android,0,5,1,0
2025-02-23,22458,20,1,Android,11,8,1,10
2025-02-23,17123,20,1,Android,6,5,1,5
2025-02-23,126443,39,1,Android,13,3,1,2
2025-02-23,118137,50,1,iOS,7,0,0,2
2025-02-23,128043,22,0,Android,3,11,1,3
2025-02-23,19169,30,1,Android,3,5,1,3
2025-02-23,10804,24,1,iOS,7,5,1,7
2025-02-23,20069,26,1,iOS,11,0,0,11
2025-02-23,121633,43,1,Android,3,0,0,2
2025-02-23,126534,54,1,Android,8,0,0,2
2025-02-23,12927,21,0,Android,3,15,1,3
2025-02-23,127200,38,1,Android,6,0,0,2
2025-02-23,126380,15,1,Android,7,3,1,6
2025-02-23,118631,16,0,Android,5,10,1,5
2025-02-23,121756,27,0,iOS,2,3,1,2
2025-02-23,109374,14,1,iOS,7,1,1,2
2025-02-23,128436,34,1,Android,3,8,1,1
2025-02-23,6058,27,1,iOS,3,12,1,3
2025-02-23,123345,21,1,iOS,6,0,0,6
2025-02-23,11077,15,0,Android,5,1,1,2
2025-02-23,23669,36,1,Android,6,2,1,2
2025-02-23,16474,46,1,Android,7,0,0,7
2025-02-23,121084,22,1,Android,14,6,1,13
2025-02-23,129831,45,1,iOS,7,0,0,4
2025-02-23,18295,19,1,Android,4,6,1,4
2025-02-23,125365,28,0,Android,9,3,1,9
2025-02-23,111264,20,1,Android,7,12,1,7
2025-02-23,126670,22,0,Android,8,11,1,8
2025-02-23,585,21,0,iOS,7,0,0,7
2025-02-23,121234,23,1,Android,9,1,1,9
2025-02-23,129624,20,0,iOS,9,0,0,7
2025-02-23,129908,23,0,iOS,5,3,1,5
2025-02-23,20919,35,1,iOS,6,0,0,1
2025-02-23,121416,26,0,iOS,5,19,1,5
2025-02-23,115748,21,0,Android,7,11,1,6
2025-02-23,21953,35,1,Android,5,3,1,2
2025-02-23,129928,20,0,Android,7,0,0,7
2025-02-23,17338,17,1,Android,13,0,0,12
2025-02-23,21227,58,1,Android,9,0,0,2
2025-02-23,118043,36,1,Android,3,3,1,1
2025-02-23,21824,19,0,Android,10,14,1,10
2025-02-23,1940,14,0,iOS,9,0,0,3
2025-02-23,115293,40,1,Android,5,0,0,2
2025-02-23,124953,30,1,Android,8,0,0,7
2025-02-23,17746,40,1,iOS,6,2,1,2
2025-02-23,20303,24,0,Android,8,14,1,8
2025-02-23,22121,22,0,Android,3,7,1,3
2025-02-23,22389,18,1,Android,3,0,0,3
2025-02-23,15896,14,0,iOS,8,0,0,1
2025-02-23,125362,15,1,Android,8,0,0,3
2025-02-23,23969,28,1,Android,9,7,1,9
2025-02-23,123573,19,0,Android,3,1,1,3
2025-02-23,1415,45,1,iOS,6,0,0,2
2025-02-23,21783,17,1,iOS,2,1,1,2
2025-02-23,127814,16,1,Android,5,0,0,5
2025-02-23,125652,42,1,Android,5,0,0,1
2025-02-23,128624,24,1,Android,2,3,1,2
2025-02-23,19241,21,0,Android,3,9,1,3
2025-02-23,22930,52,0,iOS,10,0,0,2
2025-02-23,23689,16,0,iOS,9,0,0,8
2025-02-23,129723,34,1,Android,5,3,1,2
2025-02-23,15518,38,1,iOS,7,4,1,4
2025-02-23,123686,32,0,iOS,3,1,1,3
2025-02-23,4353,21,0,iOS,2,0,0,2
2025-02-23,23980,48,0,Android,8,0,0,2
2025-02-23,123673,31,0,Android,8,7,1,8
2025-02-23,122337,30,1,Android,15,13,1,14
2025-02-23,10075,34,0,Android,4,8,1,2
2025-02-23,117196,30,1,Android,0,8,1,0
2025-02-23,19064,22,1,Android,5,0,0,5
2025-02-23,123144,17,1,iOS,3,2,1,3
2025-02-23,120727,15,1,Android,1,2,1,1
2025-02-23,122252,23,1,Android,5,7,1,5
2025-02-23,117343,21,0,Android,18,1,1,18
2025-02-23,108488,21,1,Android,3,7,1,3
2025-02-23,4731,25,1,Android,3,1,1,3
2025-02-23,127909,17,1,iOS,3,0,0,3
2025-02-23,21757,16,0,Android,7,1,1,6
2025-02-23,109614,18,1,Android,4,3,1,4
2025-02-23,126125,25,1,Android,3,6,1,3
2025-02-23,14511,20,1,iOS,8,0,0,8
2025-02-23,2621,31,0,iOS,9,4,1,6
2025-02-23,113082,41,1,iOS,9,1,1,4
2025-02-23,128273,23,0,Android,6,14,1,6
2025-02-23,21313,26,1,Android,6,19,1,6
2025-02-23,22612,21,1,iOS,1,1,1,1
2025-02-23,129658,55,1,Android,2,0,0,1
2025-02-23,15063,18,1,iOS,6,11,1,5
2025-02-23,120345,23,1,iOS,5,19,1,5
2025-02-23,11100,33,1,Android,3,7,1,3
2025-02-23,21593,16,1,iOS,3,1,1,3
2025-02-23,20873,20,0,Android,2,7,1,2
2025-02-23,10639,31,1,Android,5,6,1,4
2025-02-23,23819,21,1,Android,6,7,1,6
2025-02-23,5562,32,0,iOS,5,2,1,5
2025-02-23,118699,30,0,Android,5,2,1,5
2025-02-23,20031,19,1,Android,6,1,1,6
2025-02-23,15013,42,1,Android,4,0,0,2
2025-02-23,114570,28,0,Android,3,2,1,3
2025-02-23,16320,22,1,Android,1,2,1,1
2025-02-23,109578,29,0,iOS,8,3,1,8
2025-02-23,110960,40,0,iOS,11,0,0,2
2025-02-23,113978,17,1,Android,8,6,1,7
2025-02-23,129870,28,0,Android,6,18,1,6
2025-02-23,116528,49,1,iOS,5,1,1,2
2025-02-23,115889,39,1,Android,1,2,1,1
2025-02-23,22653,56,1,Android,7,0,0,2
2025-02-23,20077,22,1,Android,5,7,1,4
2025-02-23,23477,21,0,iOS,7,9,1,7
2025-02-23,114643,29,0,iOS,2,3,1,2
2025-02-23,123079,46,1,iOS,13,0,0,11
2025-02-23,122611,43,1,Android,3,0,0,1
2025-02-23,24181,22,1,Android,3,11,1,3
2025-02-23,2057,28,0,Android,5,0,0,4
2025-02-23,5459,35,1,iOS,7,2,1,2
2025-02-23,121675,33,1,Android,5,1,1,1
2025-02-23,126379,22,1,iOS,4,5,1,4
2025-02-23,124636,21,0,Android,1,5,1,1
2025-02-23,22003,48,1,iOS,2,0,0,1
2025-02-23,113568,39,0,Android,7,0,0,2
2025-02-23,13744,22,0,iOS,9,6,1,9
2025-02-23,23988,33,0,Android,3,0,0,3
2025-02-23,130253,30,0,iOS,5,14,1,5
2025-02-23,7421,22,1,Android,10,2,1,10
2025-02-23,23543,32,1,iOS,2,0,0,2
2025-02-23,21571,27,1,Android,4,17,1,4
2025-02-23,113956,21,0,Android,3,9,1,3
2025-02-23,20766,15,1,Android,12,0,0,7
2025-02-23,127397,16,1,Android,8,9,1,8
2025-02-23,331,20,0,Android,2,0,0,2
2025-02-23,128928,18,0,Android,8,0,0,6
2025-02-23,118743,22,1,Android,7,0,0,7
2025-02-23,4599,26,1,iOS,3,2,1,3
2025-02-23,10644,22,1,Android,4,4,1,4
2025-02-23,12388,19,1,iOS,10,9,1,10
2025-02-23,7795,21,0,iOS,12,2,1,11
2025-02-23,23720,24,0,iOS,5,9,1,5
2025-02-23,108540,23,0,Android,4,13,1,4
2025-02-23,123612,44,0,iOS,6,2,1,2
2025-02-23,129167,24,1,iOS,9,25,1,9
2025-02-23,126296,35,1,iOS,3,0,0,1
2025-02-23,115179,19,0,iOS,7,0,0,7
2025-02-23,22340,23,1,iOS,3,6,1,3
2025-02-23,12084,24,1,Android,10,7,1,9
2025-02-23,107766,28,0,iOS,5,15,1,5
2025-02-23,14658,16,0,iOS,1,0,0,1
2025-02-23,125526,16,1,Android,2,0,0,2
2025-02-23,124517,21,0,iOS,7,0,0,7
2025-02-23,115043,37,1,Android,8,0,0,2
2025-02-23,123615,17,1,iOS,3,0,0,3
2025-02-23,119385,23,1,Android,3,0,0,3
2025-02-23,129193,21,1,Android,7,8,1,7
2025-02-23,17278,17,1,iOS,5,5,1,5
2025-02-23,122841,33,1,Android,3,2,1,1
2025-02-23,110976,23,0,iOS,5,5,1,5
2025-02-23,20914,68,1,Android,2,0,0,2
2025-02-23,15931,14,0,Android,4,0,0,2
2025-02-23,127493,33,0,Android,9,10,1,4
2025-02-23,19939,25,1,iOS,3,5,1,3
2025-02-23,22774,18,0,Android,5,2,1,5
2025-02-23,114726,29,1,Android,8,8,1,8
2025-02-23,130116,25,1,Android,6,4,1,6
2025-02-23,3103,22,1,Android,12,10,1,11
2025-02-23,17712,15,1,iOS,13,10,1,9
2025-02-23,23723,22,1,Android,2,0,0,2
2025-02-23,124181,17,0,Android,9,1,1,8
2025-02-23,22836,15,1,Android,8,6,1,5
2025-02-23,109871,47,1,Android,4,0,0,2
2025-02-23,18272,27,1,Android,9,5,1,9
2025-02-23,18454,35,0,iOS,3,8,1,2
2025-02-23,121159,33,1,iOS,8,7,1,3
2025-02-23,110362,29,0,iOS,6,2,1,6
2025-02-23,3442,15,0,Android,4,0,0,4
2025-02-23,2246,28,0,iOS,5,5,1,5
2025-02-23,18826,27,1,Android,5,1,1,5
2025-02-23,117569,23,1,iOS,4,0,0,4
2025-02-23,14892,20,0,iOS,10,10,1,10
2025-02-23,22614,42,0,Android,5,1,1,2
2025-02-23,12655,21,1,Android,5,6,1,4
2025-02-23,15658,39,1,iOS,6,3,1,2
2025-02-23,119322,19,0,Android,2,11,1,2
2025-02-23,130006,16,0,Android,5,0,0,5
2025-02-23,22374,17,1,Android,8,0,0,8
2025-02-23,18369,33,1,iOS,0,5,1,0
2025-02-23,17822,48,1,Android,12,0,0,2
2025-02-23,17925,41,0,iOS,10,1,1,2
2025-02-23,122958,20,1,iOS,7,7,1,7
2025-02-23,126527,24,1,Android,6,11,1,6
2025-02-23,16299,18,0,iOS,5,0,0,5
2025-02-23,125145,38,1,Android,3,11,1,2
2025-02-23,117644,21,1,Android,5,0,0,5
2025-02-23,118209,19,0,Android,3,5,1,3
2025-02-23,15792,20,0,Android,12,2,1,12
2025-02-23,21341,43,0,Android,5,0,0,2
2025-02-23,15320,44,1,iOS,5,0,0,2
2025-02-23,122394,52,0,Android,9,0,0,3
2025-02-23,129227,19,1,iOS,6,0,0,6
2025-02-23,15718,34,1,Android,4,0,0,2
2025-02-23,116985,18,1,iOS,12,6,1,11
2025-02-23,107959,18,1,Android,4,11,1,4
2025-02-23,129808,18,1,iOS,2,11,1,2
2025-02-23,116861,33,0,iOS,6,6,1,4
2025-02-23,128219,14,0,Android,4,0,0,2
2025-02-23,114641,17,1,iOS,15,11,1,14
2025-02-23,124202,42,1,Android,10,0,0,4
2025-02-23,111437,35,0,iOS,6,1,1,2
2025-02-23,114294,25,1,Android,1,4,1,1
2025-02-23,22348,23,0,Android,2,4,1,2
2025-02-23,117337,24,0,iOS,5,5,1,5
2025-02-23,21803,29,0,Android,5,4,1,5
2025-02-23,3160,32,0,Android,4,14,1,4
2025-02-23,15576,14,0,Android,3,0,0,1
2025-02-23,23832,28,1,iOS,12,1,1,12
2025-02-23,123514,23,1,Android,3,12,1,3
2025-02-23,23820,20,0,Android,5,6,1,4
2025-02-23,122729,16,1,Android,4,1,1,4
2025-02-23,11291,26,1,Android,11,6,1,11
2025-02-23,13786,20,1,Android,1,138,1,1
2025-02-23,10134,50,1,iOS,12,0,0,2
2025-02-23,125023,15,0,iOS,2,0,0,2
2025-02-23,130337,24,1,Android,8,6,1,8
2025-02-23,6279,23,1,iOS,5,3,1,5
2025-02-23,122727,23,1,iOS,6,4,1,6
2025-02-23,4306,38,0,Android,4,1,1,2
2025-02-23,124314,34,1,Android,4,0,0,2
2025-02-23,18533,19,1,Android,6,7,1,6
2025-02-23,121805,39,0,Android,4,0,0,1
2025-02-23,128171,34,1,Android,2,0,0,2
2025-02-23,113831,51,0,iOS,8,0,0,2
2025-02-23,121025,18,1,iOS,7,10,1,7
2025-02-23,23044,25,1,iOS,1,1,1,1
2025-02-23,21621,21,1,Android,7,0,0,7
2025-02-23,17419,22,0,iOS,11,11,1,11
2025-02-23,5849,16,1,Android,7,3,1,6
2025-02-23,110176,35,1,Android,1,8,1,1
2025-02-23,125852,27,0,Android,5,11,1,5
2025-02-23,8977,19,1,iOS,5,3,1,5
2025-02-23,128729,17,0,iOS,8,0,0,8
2025-02-23,116546,31,0,iOS,6,0,0,6
2025-02-23,8198,22,0,Android,7,3,1,7
2025-02-23,129262,45,0,Android,2,0,0,2
2025-02-23,124567,21,0,Android,7,6,1,7
2025-02-23,23642,14,0,iOS,7,0,0,1
2025-02-23,19137,24,0,iOS,12,7,1,12
2025-02-23,125013,58,0,Android,12,0,0,2
2025-02-23,124612,18,0,iOS,8,3,1,8
2025-02-23,15148,14,0,Android,4,0,0,4
2025-02-23,108048,34,1,Android,4,8,1,2
2025-02-23,16034,18,0,iOS,3,6,1,3
2025-02-23,24250,28,0,Android,9,3,1,9
2025-02-23,119730,16,0,iOS,8,12,1,8
2025-02-23,121919,15,1,iOS,8,0,0,6
2025-02-23,18989,28,0,Android,6,7,1,6
2025-02-23,17192,17,1,iOS,4,2,1,4
2025-02-23,18776,21,1,iOS,3,0,0,3
2025-02-23,126442,45,0,Android,9,0,0,2
2025-02-23,123757,19,1,Android,2,0,0,2
2025-02-23,127975,15,1,iOS,8,0,0,7
2025-02-23,4345,38,0,Android,12,1,1,2
2025-02-23,129269,23,0,iOS,3,9,1,3
2025-02-23,107203,36,0,Android,5,0,0,2
2025-02-23,16598,25,0,Android,5,4,1,5
2025-02-23,10740,22,1,Android,7,5,1,7
2025-02-23,21533,38,1,Android,2,0,0,1
2025-02-23,16326,31,0,Android,8,8,1,7
2025-02-23,9505,31,1,Android,3,0,0,3
2025-02-23,117696,20,1,Android,8,7,1,8
2025-02-23,114008,15,1,Android,9,0,0,9
2025-02-23,22189,24,0,iOS,6,3,1,6
2025-02-23,110760,21,1,Android,4,6,1,4
2025-02-23,7781,17,1,Android,1,9,1,1
2025-02-23,10665,22,1,Android,8,4,1,8
2025-02-23,129121,16,1,Android,13,11,1,13
2025-02-23,128230,18,0,Android,4,16,1,4
2025-02-23,129649,18,1,Android,8,3,1,8
2025-02-23,4328,30,1,Android,12,9,1,12
2025-02-23,17174,38,1,Android,9,11,1,2
2025-02-23,21496,30,0,Android,8,2,1,7
2025-02-23,23945,33,0,Android,7,6,1,4
2025-02-23,10637,23,0,iOS,2,8,1,2
2025-02-23,124107,24,0,Android,4,13,1,4
2025-02-23,123314,48,0,Android,15,0,0,4
2025-02-23,23474,16,0,Android,12,6,1,10
2025-02-23,110842,16,1,Android,5,1,1,5
2025-02-23,18178,25,1,Android,4,11,1,4
2025-02-23,108329,18,0,Android,11,0,0,9
2025-02-23,109932,33,1,iOS,6,5,1,3
2025-02-23,128611,21,1,Android,5,3,1,5
2025-02-23,16443,31,0,Android,7,7,1,7
2025-02-23,11846,21,1,iOS,6,2,1,6
2025-02-23,23996,22,1,iOS,3,0,0,3
2025-02-23,129895,16,0,Android,5,0,0,5
2025-02-23,24046,29,0,iOS,11,5,1,11
2025-02-23,123878,22,0,iOS,3,3,1,3
2025-02-23,23475,23,0,Android,5,4,1,5
2025-02-23,3417,14,0,Android,3,0,0,3
2025-02-23,116166,21,1,Android,10,13,1,10
2025-02-23,125397,42,1,Android,10,0,0,4
2025-02-23,109797,22,1,iOS,2,10,1,2
2025-02-23,24297,39,0,Android,8,146,1,4
2025-02-23,114871,18,0,Android,9,0,0,9
2025-02-23,117854,15,1,Android,3,7,1,3
2025-02-23,17091,29,0,iOS,13,3,1,13
2025-02-23,110217,24,1,Android,8,15,1,8
2025-02-23,128920,26,1,iOS,6,0,0,6
2025-02-23,123697,26,0,Android,6,12,1,6
2025-02-23,129822,39,1,iOS,7,0,0,2
2025-02-23,20841,20,0,Android,5,10,1,5
2025-02-23,4644,26,0,Android,5,3,1,5
2025-02-23,4570,24,1,Android,3,3,1,3
2025-02-23,8728,28,0,iOS,5,0,0,5
2025-02-23,128438,22,1,Android,12,0,0,12
2025-02-23,10270,18,0,Android,1,6,1,1
2025-02-23,123808,35,0,Android,6,0,0,2
2025-02-23,21888,42,0,Android,11,3,1,2
2025-02-23,129605,17,0,Android,4,5,1,4
2025-02-23,16653,37,1,Android,4,2,1,1
2025-02-23,17693,21,0,iOS,3,9,1,3
2025-02-23,126355,35,1,iOS,6,0,0,2
2025-02-23,18643,15,1,Android,10,0,0,4
2025-02-23,109049,24,0,iOS,2,10,1,2
2025-02-23,8319,18,1,Android,3,0,0,3
2025-02-23,124847,21,0,Android,2,0,0,2
2025-02-23,14361,39,1,Android,3,7,1,2
2025-02-23,117728,21,1,Android,2,10,1,2
2025-02-23,121253,35,1,iOS,5,3,1,2
2025-02-23,23478,16,1,iOS,5,0,0,5
2025-02-23,6398,46,1,Android,5,0,0,5
2025-02-23,129767,51,1,iOS,4,0,0,2
2025-02-23,128396,32,1,Android,12,6,1,10
2025-02-23,17986,45,1,Android,4,0,0,2
2025-02-23,124980,22,0,Android,7,10,1,7
2025-02-23,20498,27,0,iOS,5,4,1,5
2025-02-23,17175,22,0,Android,8,3,1,7
2025-02-23,125573,36,0,Android,7,2,1,2
2025-02-23,124376,22,1,Android,2,0,0,2
2025-02-23,10277,21,0,Android,4,13,1,4
2025-02-23,9254,23,0,iOS,10,10,1,10
2025-02-23,129591,45,1,Android,9,0,0,2
2025-02-23,14364,42,0,Android,6,4,1,2
2025-02-23,129601,26,0,Android,4,0,0,4
2025-02-23,117242,17,1,Android,4,0,0,4
2025-02-23,14665,21,0,Android,17,28,1,17
2025-02-23,108124,31,0,iOS,7,17,1,7
2025-02-23,116184,44,1,iOS,4,0,0,2
2025-02-23,121087,25,1,iOS,7,15,1,7
2025-02-23,119770,17,1,Android,7,18,1,7
2025-02-23,22570,35,1,Android,6,1,1,2
2025-02-23,112316,19,1,iOS,6,10,1,6
2025-02-23,1972,36,1,iOS,0,2,1,0
2025-02-23,19343,33,0,iOS,9,0,0,3
2025-02-23,119335,14,1,Android,1,0,0,1
2025-02-23,21827,33,0,Android,7,1,1,4
2025-02-23,23827,19,1,iOS,6,1,1,6
2025-02-23,15550,53,1,iOS,10,0,0,2
2025-02-23,115429,37,0,Android,6,0,0,2
2025-02-23,23622,31,1,Android,5,9,1,5
2025-02-23,120834,37,1,Android,5,0,0,2
2025-02-23,110479,25,0,iOS,3,7,1,3
2025-02-23,110237,41,1,iOS,8,0,0,2
2025-02-23,11616,26,0,iOS,2,3,1,2
2025-02-23,126866,46,0,iOS,3,0,0,2
2025-02-23,116706,21,0,Android,2,2,1,2
2025-02-23,15060,23,1,iOS,2,18,1,2
2025-02-23,128007,53,0,iOS,7,0,0,4
2025-02-23,124550,27,0,Android,6,10,1,6
2025-02-23,123124,17,1,Android,9,11,1,8
2025-02-23,109526,18,0,Android,6,14,1,6
2025-02-23,121876,14,1,iOS,3,8,1,2
2025-02-23,4785,21,0,iOS,5,0,0,5
2025-02-23,122908,20,1,Android,9,3,1,8
2025-02-23,23408,28,0,Android,7,0,0,6
2025-02-23,17737,15,1,Android,5,5,1,5
2025-02-23,122478,18,1,Android,7,5,1,7
2025-02-23,107619,43,0,Android,3,0,0,2
2025-02-23,116711,43,1,iOS,1,0,0,1
2025-02-23,121363,22,1,Android,12,7,1,12
2025-02-23,129929,15,1,Android,5,4,1,2
2025-02-23,22238,30,1,Android,5,3,1,5
2025-02-23,124061,32,1,Android,5,1,1,3
2025-02-23,24228,36,0,iOS,7,6,1,2
2025-02-23,20329,39,0,Android,6,1,1,2
2025-02-23,24235,28,1,Android,5,10,1,5
2025-02-23,121868,27,1,Android,5,6,1,5
2025-02-23,17457,22,1,iOS,7,10,1,6
2025-02-23,129600,18,1,Android,8,10,1,7
2025-02-23,107094,36,0,iOS,16,0,0,3
2025-02-23,126449,28,0,Android,5,10,1,5
2025-02-23,125549,37,0,iOS,5,2,1,2
2025-02-23,1269,18,0,iOS,3,3,1,3
2025-02-23,9854,21,0,Android,6,14,1,6
2025-02-23,117029,14,1,Android,3,0,0,3
2025-02-23,129687,21,0,Android,7,13,1,7
2025-02-23,625,19,0,Android,5,16,1,5
2025-02-23,23609,15,1,Android,4,0,0,3
2025-02-23,128448,18,1,iOS,6,0,0,5
2025-02-23,24010,36,1,Android,5,0,0,2
2025-02-23,24130,17,1,Android,2,3,1,2
2025-02-23,126902,22,1,Android,10,7,1,10
2025-02-23,129610,20,1,Android,7,6,1,6
2025-02-23,21639,16,1,Android,5,4,1,4
2025-02-23,122170,19,1,iOS,7,10,1,7
2025-02-23,21722,16,1,Android,8,5,1,7
2025-02-23,122782,37,1,iOS,9,1,1,2
2025-02-23,19421,19,0,iOS,5,0,0,5
2025-02-23,111711,19,1,iOS,6,5,1,6
2025-02-23,18053,26,0,Android,8,0,0,8
2025-02-23,110402,27,0,Android,6,10,1,6
2025-02-23,125047,18,0,Android,2,0,0,2
2025-02-23,130371,21,1,Android,5,8,1,5
2025-02-23,121268,31,0,Android,7,5,1,7
2025-02-23,114160,25,0,Android,9,8,1,9
2025-02-23,3105,29,1,Android,5,1,1,5
2025-02-23,23271,23,0,Android,9,4,1,8
2025-02-23,124938,18,1,Android,12,2,1,12
2025-02-23,121357,18,0,Android,4,1,1,4
2025-02-23,128003,21,1,iOS,8,0,0,8
2025-02-23,120196,20,0,Android,10,17,1,10
2025-02-23,4971,15,0,Android,9,1,1,2
2025-02-23,16330,44,1,iOS,14,1,1,6
2025-02-23,12414,23,1,Android,11,3,1,11
2025-02-23,15343,24,1,Android,1,3,1,1
2025-02-23,124463,24,1,Android,3,2,1,3
2025-02-23,10656,21,0,Android,5,17,1,5
2025-02-23,109330,22,0,Android,2,0,0,2
2025-02-23,127314,33,1,Android,7,18,1,2
2025-02-23,7220,39,0,iOS,3,0,0,1
2025-02-23,118692,20,0,Android,5,7,1,5
2025-02-23,107698,24,0,iOS,9,0,0,8
2025-02-23,125449,23,1,iOS,13,3,1,11
2025-02-23,123055,24,1,Android,3,6,1,3
2025-02-23,129071,18,0,Android,4,9,1,4
2025-02-23,121976,36,0,iOS,7,0,0,2
2025-02-23,127673,26,1,iOS,2,3,1,2
2025-02-23,21985,27,0,Android,1,1,1,1
2025-02-23,123947,28,1,iOS,1,6,1,1
2025-02-23,6272,42,0,Android,5,0,0,2
2025-02-23,122129,15,1,iOS,8,0,0,3
2025-02-23,21167,21,1,Android,6,3,1,6
2025-02-23,22635,37,1,Android,14,0,0,4
2025-02-23,115927,22,1,Android,7,5,1,7
2025-02-23,23982,37,0,iOS,7,0,0,2
2025-02-23,115140,29,0,Android,12,11,1,11
2025-02-23,17003,37,0,Android,1,0,0,1
2025-02-23,129816,23,0,iOS,5,11,1,5
2025-02-23,124359,59,0,iOS,1,0,0,1
2025-02-23,119667,28,0,Android,5,0,0,5
2025-02-23,123525,21,1,Android,8,12,1,7
2025-02-23,11961,23,1,iOS,3,0,0,3
2025-02-23,18587,23,0,Android,4,0,0,4
2025-02-23,123480,16,1,iOS,10,3,1,9
2025-02-23,23962,20,0,Android,5,5,1,5
2025-02-23,118366,24,1,Android,2,0,0,2
2025-02-23,130219,47,0,iOS,7,0,0,3
2025-02-23,123966,18,1,Android,3,0,0,3
2025-02-23,23517,26,0,Android,6,333,1,6
2025-02-23,7022,22,1,Android,7,14,1,7
2025-02-23,125293,31,1,Android,6,5,1,5
2025-02-23,117835,25,1,Android,9,7,1,9
2025-02-23,17368,47,1,iOS,7,0,0,2
2025-02-23,120608,21,1,Android,2,0,0,2
2025-02-23,108580,27,0,iOS,9,2,1,8
2025-02-23,110499,18,0,Android,10,4,1,9
2025-02-23,130256,52,0,iOS,5,0,0,2
2025-02-23,18314,32,1,iOS,4,4,1,4
2025-02-23,22259,23,1,Android,5,14,1,5
2025-02-23,15168,22,1,iOS,4,6,1,4
2025-02-23,7959,32,1,Android,4,4,1,4
2025-02-23,122416,33,1,Android,7,16,1,3
2025-02-23,128643,21,1,Android,5,0,0,5
2025-02-23,23043,19,1,Android,2,0,0,2
2025-02-23,115629,20,1,Android,8,7,1,8
2025-02-23,8821,52,0,Android,4,0,0,2
2025-02-23,112730,22,0,Android,6,10,1,5
2025-02-23,129861,19,1,Android,9,16,1,9
2025-02-23,115653,16,0,Android,5,1,1,4
2025-02-23,110665,23,1,iOS,3,0,0,3
2025-02-23,23786,21,0,iOS,7,20,1,7
2025-02-23,124349,27,0,Android,1,4,1,1
2025-02-23,121312,19,0,Android,2,0,0,2
2025-02-23,10832,26,1,Android,12,12,1,10
2025-02-23,127650,29,0,iOS,4,3,1,3
2025-02-23,110877,23,0,iOS,1,154,1,1
2025-02-23,21344,46,1,iOS,3,0,0,1
2025-02-23,114504,20,0,iOS,4,1,1,4
2025-02-23,124662,18,0,Android,2,6,1,2
2025-02-23,115298,24,1,iOS,9,14,1,9
2025-02-23,125326,30,0,iOS,8,8,1,8
2025-02-23,123905,16,1,Android,10,1,1,9
2025-02-23,128348,27,1,iOS,7,0,0,7
2025-02-23,20826,23,0,Android,7,17,1,6
2025-02-23,7664,37,0,Android,5,0,0,2
2025-02-23,16313,18,1,Android,7,6,1,7
2025-02-23,3985,47,0,iOS,2,0,0,1
2025-02-23,11343,23,0,Android,4,1,1,4
2025-02-23,120730,40,1,iOS,9,0,0,2
2025-02-23,22059,21,1,Android,11,0,0,9
2025-02-23,24187,20,0,Android,2,4,1,2
2025-02-23,114358,32,0,Android,6,1,1,5
2025-02-23,112398,52,0,Android,7,0,0,2
2025-02-23,14464,26,1,Android,9,8,1,9
2025-02-23,114659,17,1,Android,2,6,1,2
2025-02-23,16924,20,1,Android,5,0,0,5
2025-02-23,125055,47,1,Android,17,5,1,4
2025-02-23,111674,26,1,Android,4,2,1,3
2025-02-23,129473,24,0,iOS,5,7,1,5
2025-02-23,121403,28,0,Android,5,2,1,5
2025-02-23,127722,36,0,Android,6,0,0,2
2025-02-23,124663,16,1,iOS,6,0,0,6
2025-02-23,121904,25,1,iOS,5,1,1,5
2025-02-23,9162,26,1,iOS,7,7,1,6
2025-02-23,108474,17,1,Android,9,0,0,8
2025-02-23,119865,29,1,iOS,6,3,1,6
2025-02-23,115761,41,1,Android,6,0,0,2
2025-02-23,16254,22,1,iOS,1,11,1,1
2025-02-23,126228,30,1,Android,8,10,1,7
2025-02-23,12274,34,0,iOS,10,7,1,2
2025-02-23,15147,14,1,Android,5,0,0,4
2025-02-23,119639,19,1,iOS,5,2,1,4
2025-02-23,117436,21,1,iOS,3,15,1,3
2025-02-23,126621,20,0,Android,17,20,1,16
2025-02-23,129873,31,0,Android,4,4,1,4
2025-02-23,22357,25,1,iOS,8,10,1,8
2025-02-23,22119,26,1,Android,3,0,0,3
2025-02-23,114553,40,0,Android,5,0,0,2
2025-02-23,110400,36,0,iOS,0,2,1,0
2025-02-23,117766,20,0,iOS,6,5,1,6
2025-02-23,15975,17,0,iOS,9,0,0,8
2025-02-23,110415,28,1,Android,6,0,0,6
2025-02-23,109083,43,1,iOS,8,0,0,3
2025-02-23,14973,20,1,iOS,4,1,1,4
2025-02-23,11179,39,1,Android,6,0,0,2
2025-02-23,15860,41,1,Android,6,0,0,2
2025-02-23,114637,18,1,Android,7,3,1,7
2025-02-23,108178,19,1,iOS,5,10,1,5
2025-02-23,111098,29,1,Android,6,9,1,6
2025-02-23,129318,28,1,Android,6,0,0,6
2025-02-23,3715,21,1,Android,5,0,0,4
2025-02-23,116435,18,0,iOS,6,1,1,6
2025-02-23,108003,38,1,Android,5,0,0,2
2025-02-23,4031,17,1,Android,7,0,0,7
2025-02-23,122712,27,0,Android,5,155,1,4
2025-02-23,121550,28,1,Android,4,0,0,4
